id	gene.symbol	fpkm
ENSMUSG00000088982	U6	0
ENSMUSG00000088983	Mir1952	0
ENSMUSG00000088984	SNORA17	0
ENSMUSG00000088985	Mir1946a	0
ENSMUSG00000088986	AC113291.1	0
ENSMUSG00000088987	U7	0
ENSMUSG00000088988	5S_rRNA	0
ENSMUSG00000088989	U1	0
ENSMUSG00000088990	SCARNA1	6.3746
ENSMUSG00000088991	U2	0
ENSMUSG00000088992	U6	0
ENSMUSG00000088993	U6	0
ENSMUSG00000088994	7SK	0
ENSMUSG00000088995	U6	0
ENSMUSG00000088996	SNORA25	0
ENSMUSG00000088997	U6	0
ENSMUSG00000088998	AC153555.1	0
ENSMUSG00000088999	SNORA17	0
ENSMUSG00000089000	U6	0
ENSMUSG00000089001	SNORD19B	0
ENSMUSG00000089002	SNORA70	0
ENSMUSG00000089003	U6	0
ENSMUSG00000089004	5S_rRNA	0
ENSMUSG00000089005	U6	0
ENSMUSG00000089006	U3	0
ENSMUSG00000089007	SNORA68	0
ENSMUSG00000089008	U7	0
ENSMUSG00000089009	U6	0
ENSMUSG00000089010	AC125371.1	0
ENSMUSG00000089011	SNORA48	0
ENSMUSG00000089012	AL591146.1	0
ENSMUSG00000089013	AC133459.1	0
ENSMUSG00000089014	SNORA36	0
ENSMUSG00000089015	U6	0
ENSMUSG00000089016	7SK	0
ENSMUSG00000089017	SNORA17	0
ENSMUSG00000089018	U6	0
ENSMUSG00000089019	U6	0
ENSMUSG00000089020	AC123066.1	0
ENSMUSG00000089021	U1	0
ENSMUSG00000089022	mmu-mir-2135-4	0
ENSMUSG00000089023	SNORA31	0
ENSMUSG00000089024	SNORA17	0
ENSMUSG00000089025	SNORA17	0
ENSMUSG00000089026	U6	0
ENSMUSG00000089027	SNORA17	0
ENSMUSG00000089028	U7	0
ENSMUSG00000089029	SNORA17	0
ENSMUSG00000089030	7SK	0
ENSMUSG00000089031	U7	0
ENSMUSG00000089032	U7	0
ENSMUSG00000089033	SNORA70	0
ENSMUSG00000089034	ACA64	0
ENSMUSG00000089035	U6	0
ENSMUSG00000089036	SNORA17	0
ENSMUSG00000089037	SNORA17	0
ENSMUSG00000089038	5S_rRNA	0
ENSMUSG00000089039	U6	0
ENSMUSG00000089040	RNaseP_nuc	0
ENSMUSG00000089041	SNORA61	0
ENSMUSG00000089042	AC141881.4	0
ENSMUSG00000089043	7SK	0
ENSMUSG00000089044	U1	0
ENSMUSG00000089045	SNORA70	0
ENSMUSG00000089046	SNORA17	0
ENSMUSG00000089047	5S_rRNA	0
ENSMUSG00000089048	7SK	0
ENSMUSG00000089049	7SK	0
ENSMUSG00000089050	SNORA25	0
ENSMUSG00000089051	U6	0
ENSMUSG00000089052	SNORA40	0
ENSMUSG00000089053	U7	0
ENSMUSG00000089054	U6	0
ENSMUSG00000089055	U6	0
ENSMUSG00000089056	U7	0
ENSMUSG00000089057	U6	0
ENSMUSG00000089058	U3	0
ENSMUSG00000089059	AC132681.1	0
ENSMUSG00000089060	U1	0
ENSMUSG00000089061	7SK	0
ENSMUSG00000089062	U6	0
ENSMUSG00000089063	7SK	0
ENSMUSG00000089065	7SK	0
ENSMUSG00000089066	U7	0
ENSMUSG00000089067	AC099599.1	0
ENSMUSG00000089068	U7	0
ENSMUSG00000089069	SNORA44	0
ENSMUSG00000089070	U6	0
ENSMUSG00000089071	U6	0
ENSMUSG00000089072	SNORA4	7.63316
ENSMUSG00000089073	5S_rRNA	0
ENSMUSG00000089074	U6	0
ENSMUSG00000089075	7SK	0
ENSMUSG00000089076	U3	0
ENSMUSG00000089077	U7	0
ENSMUSG00000089078	U6	0
ENSMUSG00000089079	SNORA17	0
ENSMUSG00000089080	U6	0
ENSMUSG00000089081	U6	0
ENSMUSG00000089082	7SK	0
ENSMUSG00000089083	U7	0
ENSMUSG00000089084	7SK	0
ENSMUSG00000089085	U1	0
ENSMUSG00000089086	U7	0
ENSMUSG00000089087	SNORA17	0
ENSMUSG00000089088	AC112941.1	0
ENSMUSG00000089089	5S_rRNA	0
ENSMUSG00000089090	7SK	0
ENSMUSG00000089091	U7	0
ENSMUSG00000089092	U6	0
ENSMUSG00000089093	Snord11	0
ENSMUSG00000089094	5S_rRNA	0
ENSMUSG00000089095	5S_rRNA	0
ENSMUSG00000089096	U6	0
ENSMUSG00000089097	SNORA17	0
ENSMUSG00000089098	SNORA17	0
ENSMUSG00000089099	SNORA5	0
ENSMUSG00000089100	mmu-mir-2133-1	0
ENSMUSG00000089101	AC152718.1	0
ENSMUSG00000089102	U6	0
ENSMUSG00000089103	5S_rRNA	0
ENSMUSG00000089104	AC154449.1	0
ENSMUSG00000089105	5S_rRNA	0
ENSMUSG00000089106	U6	0
ENSMUSG00000089107	U6	0
ENSMUSG00000089108	U7	0
ENSMUSG00000089109	RNaseP_nuc	0
ENSMUSG00000089110	AC141881.5	0
ENSMUSG00000089111	SNORA74	0
ENSMUSG00000089112	U3	0
ENSMUSG00000089113	RNaseP_nuc	0
ENSMUSG00000089114	SNORA17	0
ENSMUSG00000089115	U6	0
ENSMUSG00000089116	SNORA17	0
ENSMUSG00000089117	U6	0
ENSMUSG00000089118	7SK	0
ENSMUSG00000089119	SNORA17	0
ENSMUSG00000089120	5S_rRNA	0
ENSMUSG00000089122	AL732546.1	0
ENSMUSG00000089123	SNORA17	0
ENSMUSG00000089124	U6	0
ENSMUSG00000089125	U6	0
ENSMUSG00000089126	AC148014.1	0
ENSMUSG00000089127	SNORA40	0
ENSMUSG00000089128	SNORA17	0
ENSMUSG00000089129	7SK	0
ENSMUSG00000089130	SNORA17	0
ENSMUSG00000089131	SNORA18	0
ENSMUSG00000089132	5S_rRNA	0
ENSMUSG00000089133	SNORA17	0
ENSMUSG00000089134	AC147047.1	0
ENSMUSG00000089135	CT025664.1	0
ENSMUSG00000089136	U6atac	0
ENSMUSG00000089137	U6	0
ENSMUSG00000089138	U6	0
ENSMUSG00000089139	Mir1964	0
ENSMUSG00000089140	Mir1959	0
ENSMUSG00000089141	7SK	0
ENSMUSG00000089142	U7	0
ENSMUSG00000089143	U6	0
ENSMUSG00000089144	SNORA17	0
ENSMUSG00000089145	7SK	0
ENSMUSG00000089146	7SK	0
ENSMUSG00000089147	U7	0
ENSMUSG00000089148	7SK	0
ENSMUSG00000089149	7SK	0
ENSMUSG00000089150	U6atac	0
ENSMUSG00000089151	Mir1950	0
ENSMUSG00000089152	SNORA17	0
ENSMUSG00000089153	U6	0
ENSMUSG00000089155	SNORA17	0
ENSMUSG00000089156	U7	0
ENSMUSG00000089157	SNORA17	0
ENSMUSG00000089158	7SK	0
ENSMUSG00000089159	AC163343.1	0
ENSMUSG00000089160	AC099934.1	0
ENSMUSG00000089161	SNORA48	0
ENSMUSG00000089162	U6	0
ENSMUSG00000089163	U6	0
ENSMUSG00000089164	U6	0
ENSMUSG00000089165	AC101812.1	0
ENSMUSG00000089166	5S_rRNA	0
ENSMUSG00000089167	SNORA17	0
ENSMUSG00000089168	U6	0
ENSMUSG00000089169	7SK	0
ENSMUSG00000089170	Y_RNA	0
ENSMUSG00000089171	SNORA17	0
ENSMUSG00000089172	snoU13	0
ENSMUSG00000089173	AC141881.6	0
ENSMUSG00000089174	SNORA40	0
ENSMUSG00000089175	SCARNA14	0
ENSMUSG00000089176	snoU13	0
ENSMUSG00000089177	SNORA25	0
ENSMUSG00000089178	SNORA17	0
ENSMUSG00000089179	SNORA17	3.24219
ENSMUSG00000089180	AC138299.2	0
ENSMUSG00000089181	U3	0
ENSMUSG00000089182	U1	0
ENSMUSG00000089183	U2	0
ENSMUSG00000089184	SNORA70	0
ENSMUSG00000089185	U1	0
ENSMUSG00000089186	7SK	0
ENSMUSG00000089187	AC154701.2	0
ENSMUSG00000089188	SNORA70	0
ENSMUSG00000089189	U6	0
ENSMUSG00000089190	SNORA48	0
ENSMUSG00000089191	SNORA17	0
ENSMUSG00000089192	5S_rRNA	0
ENSMUSG00000089193	AC154257.1	0
ENSMUSG00000089194	SNORA17	0
ENSMUSG00000089195	U6	0
ENSMUSG00000089196	AC161166.1	0
ENSMUSG00000089197	SNORA17	0
ENSMUSG00000089198	AC141881.7	0
ENSMUSG00000089199	U6	0
ENSMUSG00000089200	AC168050.1	0
ENSMUSG00000089201	U7	0
ENSMUSG00000089202	AC132591.1	0
ENSMUSG00000089203	SNORA70	0
ENSMUSG00000089204	Mir1927	0
ENSMUSG00000089205	U7	0
ENSMUSG00000089206	U6	0
ENSMUSG00000089207	5S_rRNA	0
ENSMUSG00000089208	5S_rRNA	0
ENSMUSG00000089209	SCARNA20	0
ENSMUSG00000089210	SCARNA21	0
ENSMUSG00000089211	U6	0
ENSMUSG00000089212	AC142112.1	0
ENSMUSG00000089213	AC163703.1	0
ENSMUSG00000089214	Mir1931	0
ENSMUSG00000089215	SCARNA3	0
ENSMUSG00000089216	AC087062.1	0
ENSMUSG00000089217	7SK	0
ENSMUSG00000089218	U6	0
ENSMUSG00000089219	Mir1963	0
ENSMUSG00000089220	SNORA17	0
ENSMUSG00000089221	Y_RNA	0
ENSMUSG00000089222	U6	0
ENSMUSG00000089223	U6	0
ENSMUSG00000089224	7SK	0
ENSMUSG00000089225	SNORD79	0
ENSMUSG00000089226	5S_rRNA	0
ENSMUSG00000089227	7SK	0
ENSMUSG00000089228	U6	0
ENSMUSG00000089229	RNaseP_nuc	0
ENSMUSG00000089230	U7	0
ENSMUSG00000089231	SNORA17	0
ENSMUSG00000089232	snoU13	0
ENSMUSG00000089233	7SK	0
ENSMUSG00000089234	7SK	0
ENSMUSG00000089235	SCARNA17	3.24997
ENSMUSG00000089236	U3	0
ENSMUSG00000089237	SNORA17	0
ENSMUSG00000089238	AC123039.1	0
ENSMUSG00000089239	SNORD63	0
ENSMUSG00000089240	U7	0
ENSMUSG00000089241	7SK	0
ENSMUSG00000089242	U1	0
ENSMUSG00000089243	U7	0
ENSMUSG00000089244	AC102477.1	0
ENSMUSG00000089245	AC151572.1	0
ENSMUSG00000089246	U7	0
ENSMUSG00000089247	SNORD75	0
ENSMUSG00000089248	7SK	0
ENSMUSG00000089249	AC154257.2	0
ENSMUSG00000089250	U6	0
ENSMUSG00000089251	7SK	0
ENSMUSG00000089252	SNORA17	0
ENSMUSG00000089253	U6	0
ENSMUSG00000089254	5S_rRNA	0
ENSMUSG00000089255	Snora78	320.207
ENSMUSG00000089256	7SK	0
ENSMUSG00000089257	U6	0
ENSMUSG00000089258	SNORA17	0
ENSMUSG00000089259	5S_rRNA	0
ENSMUSG00000089260	Mir1929	0
ENSMUSG00000089261	Mir669n	0
ENSMUSG00000089262	SNORA17	0
ENSMUSG00000089263	AC161364.1	0
ENSMUSG00000089264	SNORA55	0
ENSMUSG00000089265	SNORD121A	0
ENSMUSG00000089266	U1	0
ENSMUSG00000089267	SNORA48	0
ENSMUSG00000089268	Mir1961	0
ENSMUSG00000089269	U6	0
ENSMUSG00000089270	snoR9_plant	0
ENSMUSG00000089271	U6	0
ENSMUSG00000089272	SNORA17	0
ENSMUSG00000089273	7SK	0
ENSMUSG00000089274	U1	0
ENSMUSG00000089275	SNORA17	0
ENSMUSG00000089276	7SK	0
ENSMUSG00000089277	U6	0
ENSMUSG00000089278	SNORA17	0
ENSMUSG00000089279	SNORA17	0
ENSMUSG00000089280	7SK	0
ENSMUSG00000089281	Scarna6	3.55814
ENSMUSG00000089282	7SK	0
ENSMUSG00000089283	AC122295.1	0
ENSMUSG00000089284	SNORA17	0
ENSMUSG00000089285	7SK	0
ENSMUSG00000089286	U6	0
ENSMUSG00000089287	SNORA38	0
ENSMUSG00000089288	U6	0
ENSMUSG00000089289	SNORA17	0
ENSMUSG00000089290	U6	0
ENSMUSG00000089291	SNORA18	0
ENSMUSG00000089292	U6	0
ENSMUSG00000089293	U6	0
ENSMUSG00000089294	Mir2139	0
ENSMUSG00000089295	U3	0
ENSMUSG00000089296	U6	0
ENSMUSG00000089297	SNORA52	0
ENSMUSG00000089298	7SK	0
ENSMUSG00000089299	SNORA17	0
ENSMUSG00000089300	AC141881.8	0
ENSMUSG00000089301	7SK	0
ENSMUSG00000089302	SNORA17	0
ENSMUSG00000089304	SNORA17	0
ENSMUSG00000089305	7SK	0
ENSMUSG00000089306	U6	0
ENSMUSG00000089307	SNORA17	0
ENSMUSG00000089308	SNORD121A	0
ENSMUSG00000089309	SNORA17	0
ENSMUSG00000089310	SNORA17	0
ENSMUSG00000089311	SNORA17	0
ENSMUSG00000089312	7SK	0
ENSMUSG00000089313	U8	0
ENSMUSG00000089314	U6	0
ENSMUSG00000089315	AC124379.1	0
ENSMUSG00000089316	7SK	0
ENSMUSG00000089317	Snord123	0
ENSMUSG00000089318	7SK	0
ENSMUSG00000089319	mmu-mir-685	0
ENSMUSG00000089320	SNORA17	0
ENSMUSG00000089321	U6	0
ENSMUSG00000089322	SNORA17	0
ENSMUSG00000089323	AL772326.1	0
ENSMUSG00000089324	Mir1936	0
ENSMUSG00000089325	AC163634.1	0
ENSMUSG00000089326	5S_rRNA	0
ENSMUSG00000089327	SNORA17	0
ENSMUSG00000089328	AC166074.1	0
ENSMUSG00000089329	AC163282.1	0
ENSMUSG00000089330	AC154575.1	0
ENSMUSG00000089331	SNORA17	0
ENSMUSG00000089332	U7	0
ENSMUSG00000089333	SNORA17	0
ENSMUSG00000089334	SNORA17	0
ENSMUSG00000089335	SNORA17	0
ENSMUSG00000089336	SNORA17	0
ENSMUSG00000089337	SNORA73	0
ENSMUSG00000089338	7SK	0
ENSMUSG00000089339	U3	0
ENSMUSG00000089340	U3	0
ENSMUSG00000089341	7SK	0
ENSMUSG00000089342	U1	0
ENSMUSG00000089343	7SK	0
ENSMUSG00000089344	7SK	0
ENSMUSG00000089345	7SK	0
ENSMUSG00000089346	U6	0
ENSMUSG00000089347	CAAA01024381.1.17461.1	0
ENSMUSG00000089348	7SK	0
ENSMUSG00000089349	SNORA17	0
ENSMUSG00000089350	SNORD22	0
ENSMUSG00000089351	U7	0
ENSMUSG00000089352	U1	0
ENSMUSG00000089353	5S_rRNA	0
ENSMUSG00000089354	5S_rRNA	0
ENSMUSG00000089355	U6	0
ENSMUSG00000089356	AC159502.1	0
ENSMUSG00000089357	Mir2137	0
ENSMUSG00000089358	7SK	0
ENSMUSG00000089359	SNORA17	0
ENSMUSG00000089360	U7	0
ENSMUSG00000089361	mmu-mir-2143-2	0
ENSMUSG00000089362	AC132830.1	0
ENSMUSG00000089363	5S_rRNA	0
ENSMUSG00000089364	SNORA17	0
ENSMUSG00000089365	SNORA17	7.62906
ENSMUSG00000089366	7SK	0
ENSMUSG00000089367	snoMe18S-Um1356	0
ENSMUSG00000089368	U7	0
ENSMUSG00000089369	U6	0
ENSMUSG00000089370	U6	0
ENSMUSG00000089371	Mir1938	0
ENSMUSG00000089372	U6	0
ENSMUSG00000089373	SNORA17	0
ENSMUSG00000089374	AC166358.1	0
ENSMUSG00000089375	SNORD107	0
ENSMUSG00000089376	7SK	0
ENSMUSG00000089377	5S_rRNA	0
ENSMUSG00000089378	AC113092.1	0
ENSMUSG00000089379	AC163338.1	0
ENSMUSG00000089380	SNORA17	0
ENSMUSG00000089381	U6	0
ENSMUSG00000089382	7SK	0
ENSMUSG00000089383	U6	0
ENSMUSG00000089384	SNORA17	0
ENSMUSG00000089385	SNORA17	0
ENSMUSG00000089386	SNORA84	0
ENSMUSG00000089387	SNORA17	0
ENSMUSG00000089389	SCARNA20	0
ENSMUSG00000089390	U1	0
ENSMUSG00000089391	7SK	0
ENSMUSG00000089392	5S_rRNA	0
ENSMUSG00000089393	U2	0
ENSMUSG00000089394	U6	0
ENSMUSG00000089395	7SK	0
ENSMUSG00000089396	U1	0
ENSMUSG00000089397	U6	0
ENSMUSG00000089398	7SK	0
ENSMUSG00000089399	U6	0
ENSMUSG00000089400	U1	0
ENSMUSG00000089401	5S_rRNA	0
ENSMUSG00000089402	U7	0
ENSMUSG00000089403	U7	0
ENSMUSG00000089404	Y_RNA	0
ENSMUSG00000089405	5S_rRNA	0
ENSMUSG00000089406	Mir2136	0
ENSMUSG00000089407	U6	0
ENSMUSG00000089408	RNaseP_nuc	0
ENSMUSG00000089409	SNORA17	0
ENSMUSG00000089410	7SK	0
ENSMUSG00000089411	U3	0
ENSMUSG00000089412	snoU13	0
ENSMUSG00000089413	U6	0
ENSMUSG00000089414	snoZ159	0
ENSMUSG00000089415	SNORA17	0
ENSMUSG00000089416	U4	0
ENSMUSG00000089417	snoU90	2.25545
ENSMUSG00000089418	Y_RNA	0
ENSMUSG00000089419	snoU13	0
ENSMUSG00000089420	U7	0
ENSMUSG00000089421	7SK	0
ENSMUSG00000089422	U6	0
ENSMUSG00000089423	U6atac	0
ENSMUSG00000089424	Mir1930	0
ENSMUSG00000089425	SNORA17	0
ENSMUSG00000089426	U6	0
ENSMUSG00000089427	SNORA17	0
ENSMUSG00000089428	AL606975.1	0
ENSMUSG00000089429	5S_rRNA	0
ENSMUSG00000089430	U3	0
ENSMUSG00000089431	U6	0
ENSMUSG00000089432	Mir1966	0
ENSMUSG00000089433	AC141881.9	0
ENSMUSG00000089434	U6	0
ENSMUSG00000089435	AC133083.1	0
ENSMUSG00000089436	5S_rRNA	0
ENSMUSG00000089437	U6	0
ENSMUSG00000089438	U6	0
ENSMUSG00000089439	SNORA17	0
ENSMUSG00000089440	SCARNA3	0
ENSMUSG00000089441	5S_rRNA	0
ENSMUSG00000089442	SNORA17	0
ENSMUSG00000089443	U6	0
ENSMUSG00000089444	SNORA17	0
ENSMUSG00000089445	SNORA17	0
ENSMUSG00000089446	7SK	0
ENSMUSG00000089447	SNORA50	0
ENSMUSG00000089448	U7	0
ENSMUSG00000089449	SNORD112	0
ENSMUSG00000089450	U6	0
ENSMUSG00000089451	U6	0
ENSMUSG00000089452	U6	0
ENSMUSG00000089453	7SK	0
ENSMUSG00000089454	SNORA17	0
ENSMUSG00000089455	SNORA17	0
ENSMUSG00000089457	snoU13	0
ENSMUSG00000089458	snoU85	0
ENSMUSG00000089459	5S_rRNA	0
ENSMUSG00000089460	SNORA70	0
ENSMUSG00000089461	SNORA17	0
ENSMUSG00000089462	7SK	0
ENSMUSG00000089463	AC123686.2	0
ENSMUSG00000089464	SNORA17	0
ENSMUSG00000089465	5S_rRNA	0
ENSMUSG00000089466	snoU13	0
ENSMUSG00000089467	AC103664.1	0
ENSMUSG00000089468	U7	0
ENSMUSG00000089469	7SK	0
ENSMUSG00000089470	U4	0
ENSMUSG00000089471	U6	0
ENSMUSG00000089472	5S_rRNA	0
ENSMUSG00000089473	U8	0
ENSMUSG00000089474	U6	0
ENSMUSG00000089475	7SK	0
ENSMUSG00000089476	U6	0
ENSMUSG00000089477	5S_rRNA	0
ENSMUSG00000089478	mmu-mir-2132	0
ENSMUSG00000089479	U6	0
ENSMUSG00000089480	7SK	0
ENSMUSG00000089481	5S_rRNA	0
ENSMUSG00000089482	5S_rRNA	0
ENSMUSG00000089483	U7	0
ENSMUSG00000089484	U6	0
ENSMUSG00000089485	7SK	0
ENSMUSG00000089486	U6	0
ENSMUSG00000089487	U1	0
ENSMUSG00000089488	7SK	0
ENSMUSG00000089489	U7	0
ENSMUSG00000089490	7SK	0
ENSMUSG00000089491	SNORA19	0
ENSMUSG00000089492	Mir2145-2	0
ENSMUSG00000089493	U1	0
ENSMUSG00000089494	AC119801.1	0
ENSMUSG00000089495	AC184160.1	0
ENSMUSG00000089496	U6	0
ENSMUSG00000089497	U6	0
ENSMUSG00000089498	U6	0
ENSMUSG00000089499	U6	0
ENSMUSG00000089500	U7	0
ENSMUSG00000089501	SNORA17	0
ENSMUSG00000089502	AC158391.1	0
ENSMUSG00000089503	U7	0
ENSMUSG00000089504	U7	0
ENSMUSG00000089505	AC126681.1	0
ENSMUSG00000089506	7SK	0
ENSMUSG00000089507	SNORA17	0
ENSMUSG00000089508	5S_rRNA	0
ENSMUSG00000089509	SNORD113	0
ENSMUSG00000089510	U6	0
ENSMUSG00000089511	AC125254.1	0
ENSMUSG00000089512	SNORD11	0
ENSMUSG00000089513	U6	0
ENSMUSG00000089514	SNORA17	0
ENSMUSG00000089516	U1	0
ENSMUSG00000089517	SNORD113	0
ENSMUSG00000089518	U7	0
ENSMUSG00000089519	AC151669.1	0
ENSMUSG00000089520	SNORA17	0
ENSMUSG00000089521	snosnR60_Z15	0
ENSMUSG00000089522	7SK	0
ENSMUSG00000089523	AC161829.1	0
ENSMUSG00000089524	SNORA70	0
ENSMUSG00000089525	7SK	0
ENSMUSG00000089526	AL928940.2	0
ENSMUSG00000089527	U6	0
ENSMUSG00000089528	SNORA17	0
ENSMUSG00000089529	7SK	0
ENSMUSG00000089530	U6	0
ENSMUSG00000089531	SNORA73	0
ENSMUSG00000089532	SNORA17	0
ENSMUSG00000089533	5S_rRNA	0
ENSMUSG00000089534	SNORA17	0
ENSMUSG00000089535	snoMe28S-Cm3227	0
ENSMUSG00000089536	Scarna3a	8.12493
ENSMUSG00000089537	AC126438.1	0
ENSMUSG00000089538	SNORA17	0
ENSMUSG00000089539	U6	0
ENSMUSG00000089540	snoU13	0
ENSMUSG00000089541	U6	0
ENSMUSG00000089542	snoU6-77	124.54
ENSMUSG00000089543	SNORA17	0
ENSMUSG00000089544	AL603828.1	0
ENSMUSG00000089545	7SK	0
ENSMUSG00000089546	U6	0
ENSMUSG00000089547	AC127330.1	0
ENSMUSG00000089548	SNORA17	0
ENSMUSG00000089549	U1	0
ENSMUSG00000089550	SNORA17	0
ENSMUSG00000089551	U6	0
ENSMUSG00000089552	SNORA17	0
ENSMUSG00000089553	SNORA17	0
ENSMUSG00000089555	Mir1933	0
ENSMUSG00000089556	SNORA70	0
ENSMUSG00000089557	AC152418.2	0
ENSMUSG00000089558	5S_rRNA	0
ENSMUSG00000089559	U6	0
ENSMUSG00000089560	U6	0
ENSMUSG00000089561	U6	0
ENSMUSG00000089562	U2	0
ENSMUSG00000089563	U6	0
ENSMUSG00000089564	5S_rRNA	0
ENSMUSG00000089565	5S_rRNA	0
ENSMUSG00000089566	U3	0
ENSMUSG00000089567	snoU13	0
ENSMUSG00000089568	U7	0
ENSMUSG00000089569	snoU13	0
ENSMUSG00000089570	Mir669m-1	0
ENSMUSG00000089571	snoU105B	0
ENSMUSG00000089572	snoCD11	0
ENSMUSG00000089573	snoU109	0
ENSMUSG00000089574	AC161366.1	0
ENSMUSG00000089575	SNORA17	0
ENSMUSG00000089576	7SK	0
ENSMUSG00000089577	AL592169.1	0
ENSMUSG00000089578	7SK	0
ENSMUSG00000089579	CT573034.2	0
ENSMUSG00000089580	SNORA17	0
ENSMUSG00000089581	U6	0
ENSMUSG00000089582	U7	0
ENSMUSG00000089583	5S_rRNA	0
ENSMUSG00000089584	U6	0
ENSMUSG00000089585	SNORA40	0
ENSMUSG00000089586	5S_rRNA	0
ENSMUSG00000089587	SNORA48	0
ENSMUSG00000089588	7SK	0
ENSMUSG00000089589	SNORA48	0
ENSMUSG00000089590	U7	0
ENSMUSG00000089591	SNORA17	0
ENSMUSG00000089592	AC116500.2	0
ENSMUSG00000089593	U6	0
ENSMUSG00000089594	AL611983.1	0
ENSMUSG00000089595	U7	0
ENSMUSG00000089596	NRON	0.0121214
ENSMUSG00000089597	5S_rRNA	0
ENSMUSG00000089598	SNORA19	0
ENSMUSG00000089599	5S_rRNA	0
ENSMUSG00000089600	mmu-mir-2135-3	0
ENSMUSG00000089601	5S_rRNA	0
ENSMUSG00000089602	AC160122.1	0
ENSMUSG00000089603	U6	0
ENSMUSG00000089604	AL645851.1	0
ENSMUSG00000089605	5S_rRNA	0
ENSMUSG00000089606	SNORA17	0
ENSMUSG00000089607	U6	0
ENSMUSG00000089608	U6	0
ENSMUSG00000089609	AL845355.1	0
ENSMUSG00000089610	7SK	0
ENSMUSG00000089611	AC122796.1	0
ENSMUSG00000089612	U6	0
ENSMUSG00000089613	U6	0
ENSMUSG00000089614	SCARNA14	0
ENSMUSG00000089615	SNORA17	0
ENSMUSG00000089616	7SK	0
ENSMUSG00000089617	Scarna10	14.6788
ENSMUSG00000089618	7SK	0
ENSMUSG00000089619	7SK	0
ENSMUSG00000089620	U7	0
ENSMUSG00000089621	7SK	0
ENSMUSG00000089622	5S_rRNA	0
ENSMUSG00000089623	AC153621.1	0
ENSMUSG00000089624	U6	0
ENSMUSG00000089625	SCARNA18	0
ENSMUSG00000089627	Gm16228	0
ENSMUSG00000089628	Gm9727	14.6014
ENSMUSG00000089630	Gm6903	0.0120269
ENSMUSG00000089631	Gm16326	0.189537
ENSMUSG00000089633	A230009B12Rik	0.0702977
ENSMUSG00000089634	Nat8b	0.0173045
ENSMUSG00000089635	Gm16559	0.00514894
ENSMUSG00000089636	1700058P15Rik	0
ENSMUSG00000089637	Hmga1-rs1	0
ENSMUSG00000089639	Gm2862	0.0746381
ENSMUSG00000089640	Gm6397	1.16765
ENSMUSG00000089642	Gm16566	0
ENSMUSG00000089643	Gm16301	0.00312533
ENSMUSG00000089645	Gm5766	0.0805515
ENSMUSG00000089646	Gm15796	0.709934
ENSMUSG00000089647	Gm2245	0.00668105
ENSMUSG00000089648	Gm15790	9.21696
ENSMUSG00000089651	Gm16353	0.0581681
ENSMUSG00000089652	Gm16025	0.00514843
ENSMUSG00000089653	Gm15841	0
ENSMUSG00000089654	Ear-ps12	0
ENSMUSG00000089655	Gm16004	0
ENSMUSG00000089656	Gm16271	0
ENSMUSG00000089657	Gm16585	0.147244
ENSMUSG00000089658	Gm13695	0.0298024
ENSMUSG00000089659	Gm3470	20.1132
ENSMUSG00000089660	Vmn2r-ps110	0
ENSMUSG00000089661	Mia1	1.55447
ENSMUSG00000089662	Gm14057	0.588357
ENSMUSG00000089663	Gm15651	0.151287
ENSMUSG00000089664	Gm12494	0.0159987
ENSMUSG00000089665	2400009B08Rik	0.098574
ENSMUSG00000089666	Gm16269	0.00589286
ENSMUSG00000089667	Gm15914	0
ENSMUSG00000089669	Tnfsf13	0.535126
ENSMUSG00000089670	Gm16581	0.0551087
ENSMUSG00000089671	Gm16537	0.0155798
ENSMUSG00000089672	Gp49a	0
ENSMUSG00000089673	Gm16546	0.0209825
ENSMUSG00000089675	Ugt1a8	0
ENSMUSG00000089676	B230217C12Rik	0.297656
ENSMUSG00000089678	Agxt2	0
ENSMUSG00000089679	Gm16299	0.0247445
ENSMUSG00000089680	Gm15722	0.00747644
ENSMUSG00000089681	Mup17	0.00239493
ENSMUSG00000089682	Bcl2l2	0.980965
ENSMUSG00000089683	4930570N18Rik	0
ENSMUSG00000089684	Gm14163	0.0851445
ENSMUSG00000089685	Gm9017	0
ENSMUSG00000089686	Gm3833	4.30413
ENSMUSG00000089687	Rab42-ps	0.265503
ENSMUSG00000089688	1600010F14Rik	0
ENSMUSG00000089689	Gm4982	0.0116731
ENSMUSG00000089690	Gm16569	0
ENSMUSG00000089694	Gm4477	0.0800819
ENSMUSG00000089695	Gm15946	0.29619
ENSMUSG00000089696	Gm4778	0.0238967
ENSMUSG00000089697	Gm15947	0
ENSMUSG00000089698	Gm2541	11.5288
ENSMUSG00000089699	Gm1992	0
ENSMUSG00000089700	Gm2343	0
ENSMUSG00000089701	Gm15978	0
ENSMUSG00000089702	Gm16568	1.90996
ENSMUSG00000089703	Gm15833	0.00690495
ENSMUSG00000089704	Galnt2	11.75
ENSMUSG00000089705	Gm15970	0.00182603
ENSMUSG00000089706	B230216N24Rik	0.0605456
ENSMUSG00000089707	4921525B02Rik	0.0331187
ENSMUSG00000089708	5330439A09Rik	0.00381154
ENSMUSG00000089709	Gm16262	0
ENSMUSG00000089710	Gm15810	0
ENSMUSG00000089711	Gm16240	0.0168363
ENSMUSG00000089712	Gm15889	0
ENSMUSG00000089713	Gm16564	0
ENSMUSG00000089714	Gm16092	0.0118549
