id	gene.symbol	fpkm
ENSMUSG00000087397	Gm16256	0
ENSMUSG00000087398	Gm12343	0
ENSMUSG00000087399	Gm11899	0
ENSMUSG00000087400	Gm15270	0
ENSMUSG00000087401	Gm14664	0
ENSMUSG00000087402	Gm11867	0
ENSMUSG00000087403	2900056M20Rik	0
ENSMUSG00000087404	Gm11752	0
ENSMUSG00000087405	Gm14232	0
ENSMUSG00000087406	E130215H24Rik	0
ENSMUSG00000087407	Gm11431	0
ENSMUSG00000087408	Lass1	12.1262
ENSMUSG00000087409	Gm14271	0
ENSMUSG00000087410	2310065F04Rik	0
ENSMUSG00000087411	Gm16048	0.0431032
ENSMUSG00000087412	Gm15501	688.393
ENSMUSG00000087413	Gm11266	0
ENSMUSG00000087414	Gm16720	0
ENSMUSG00000087415	Gm14529	0.0400877
ENSMUSG00000087416	Gm15906	0
ENSMUSG00000087417	Gm13001	0
ENSMUSG00000087418	Ace3	0
ENSMUSG00000087419	Gm16721	0
ENSMUSG00000087420	Gm6277	0
ENSMUSG00000087421	Gm5432	0
ENSMUSG00000087422	Gm13564	0
ENSMUSG00000087423	Gm16875	0
ENSMUSG00000087424	5730405O15Rik	0
ENSMUSG00000087425	Gm15404	0
ENSMUSG00000087426	Gm805	0
ENSMUSG00000087427	Gm16533	0
ENSMUSG00000087428	Gm15017	0
ENSMUSG00000087429	Gm16235	0
ENSMUSG00000087430	Gm13405	0
ENSMUSG00000087431	Gm16054	0
ENSMUSG00000087432	Gm15123	0
ENSMUSG00000087433	Gm14167	0
ENSMUSG00000087434	Gm11202	0
ENSMUSG00000087435	Gm16323	0
ENSMUSG00000087436	Gm16156	0
ENSMUSG00000087437	Gm13112	0
ENSMUSG00000087439	Gm15788	0
ENSMUSG00000087440	4930577N17Rik	0
ENSMUSG00000087441	Gm13853	0
ENSMUSG00000087442	Gm14453	0
ENSMUSG00000087443	5530401N12Rik	0
ENSMUSG00000087444	Gm5475	0
ENSMUSG00000087445	Gm14286	0
ENSMUSG00000087446	4930578M01Rik	0
ENSMUSG00000087447	2310026I22Rik	0
ENSMUSG00000087449	Gm12971	0
ENSMUSG00000087450	Gm13994	0
ENSMUSG00000087451	Gm12970	0
ENSMUSG00000087452	Gm11998	0
ENSMUSG00000087453	Gm16327	0
ENSMUSG00000087454	Gm13174	0
ENSMUSG00000087455	5330411J11Rik	0
ENSMUSG00000087456	Gm16322	0
ENSMUSG00000087457	Gm7799	1.2702
ENSMUSG00000087458	Gm13999	0
ENSMUSG00000087459	4930465A12Rik	0
ENSMUSG00000087460	4930401O12Rik	0
ENSMUSG00000087461	C230014O12Rik	0
ENSMUSG00000087462	Gm2200	0
ENSMUSG00000087464	Gm12862	0
ENSMUSG00000087465	Gm13905	0
ENSMUSG00000087466	A330041J22Rik	0
ENSMUSG00000087467	Gm13601	0
ENSMUSG00000087468	Gm7023	0
ENSMUSG00000087469	Gm16142	0
ENSMUSG00000087470	A630031M04Rik	0
ENSMUSG00000087471	Gm16836	0
ENSMUSG00000087472	A630075F10Rik	0
ENSMUSG00000087473	Gm13883	0
ENSMUSG00000087474	Gm12100	7.50256
ENSMUSG00000087475	4933406I18Rik	0
ENSMUSG00000087476	1810058N05Rik	0
ENSMUSG00000087477	Gm13822	0
ENSMUSG00000087478	4930506C21Rik	0.0736816
ENSMUSG00000087479	Gm16835	0
ENSMUSG00000087480	Gm15910	0
ENSMUSG00000087481	Gm15608	0
ENSMUSG00000087482	Gm12720	0
ENSMUSG00000087483	D830044I16Rik	0
ENSMUSG00000087484	2900089D17Rik	0
ENSMUSG00000087485	Gm13383	0
ENSMUSG00000087486	Gm11723	0
ENSMUSG00000087487	4933401P06Rik	0
ENSMUSG00000087488	Gm16990	0
ENSMUSG00000087489	Gm15656	0
ENSMUSG00000087490	A330076H08Rik	0
ENSMUSG00000087491	Gm14552	0
ENSMUSG00000087492	Gm15700	0
ENSMUSG00000087493	4930550C17Rik	0
ENSMUSG00000087494	Gm16728	5.46073
ENSMUSG00000087495	Gm14152	0
ENSMUSG00000087496	Gm13523	0
ENSMUSG00000087497	2810001G20Rik	0.0298816
ENSMUSG00000087498	2210416O15Rik	0
ENSMUSG00000087499	Gm16727	0
ENSMUSG00000087500	Gm12426	0
ENSMUSG00000087501	Gm12116	0.811077
ENSMUSG00000087502	Gm16091	0
ENSMUSG00000087503	Gm11459	0
ENSMUSG00000087504	Gm13658	0
ENSMUSG00000087505	Gm15241	0
ENSMUSG00000087507	Gm16141	0
ENSMUSG00000087508	Gm14174	0
ENSMUSG00000087509	Gm2863	0
ENSMUSG00000087510	1700112K13Rik	0
ENSMUSG00000087511	A330009N23Rik	0
ENSMUSG00000087512	Gm11985	0
ENSMUSG00000087513	Gm13236	0
ENSMUSG00000087514	Gm16076	0
ENSMUSG00000087515	Gm13554	0
ENSMUSG00000087516	Gm2301	0
ENSMUSG00000087517	4930577H14Rik	0
ENSMUSG00000087518	Gm13561	0
ENSMUSG00000087519	AV039307	0
ENSMUSG00000087520	Gm14389	0
ENSMUSG00000087521	AI646519	0
ENSMUSG00000087522	Gm371	0
ENSMUSG00000087523	Gm12319	3.19873
ENSMUSG00000087524	Gm14285	0
ENSMUSG00000087525	Gm13062	0
ENSMUSG00000087526	Gm15738	0
ENSMUSG00000087527	Gm13656	0
ENSMUSG00000087528	9830144P21Rik	0
ENSMUSG00000087529	C130060C02Rik	0
ENSMUSG00000087530	Gm15533	0
ENSMUSG00000087531	Gm15606	0
ENSMUSG00000087532	Gm15938	0
ENSMUSG00000087534	Gm11418	0
ENSMUSG00000087535	D930049A15Rik	0
ENSMUSG00000087536	Gm14246	0
ENSMUSG00000087537	Gm13799	0
ENSMUSG00000087538	Gm16341	0
ENSMUSG00000087539	Gm13584	0
ENSMUSG00000087540	Gm11412	0
ENSMUSG00000087541	Gm15830	0
ENSMUSG00000087542	Gm15878	0
ENSMUSG00000087543	Gm16576	0
ENSMUSG00000087544	Gm13923	0
ENSMUSG00000087545	Gm13966	0
ENSMUSG00000087546	Gm2101	0
ENSMUSG00000087547	2410019O14Rik	0
ENSMUSG00000087548	1700028E10Rik	0
ENSMUSG00000087549	Gm13427	0
ENSMUSG00000087550	Gm14343	0
ENSMUSG00000087551	Gm16912	0
ENSMUSG00000087552	Gm15819	0
ENSMUSG00000087553	5730412P04Rik	0
ENSMUSG00000087554	Gm15646	0
ENSMUSG00000087555	Gm13997	0
ENSMUSG00000087556	Gm15764	0
ENSMUSG00000087557	Gm15869	0
ENSMUSG00000087558	1700030G06Rik	1.4162
ENSMUSG00000087559	Gm13802	0
ENSMUSG00000087560	Gm15396	0
ENSMUSG00000087561	Gm11608	0
ENSMUSG00000087562	Gm16754	0
ENSMUSG00000087563	Gm14205	0
ENSMUSG00000087564	Gm11817	0
ENSMUSG00000087565	Gm14662	0
ENSMUSG00000087566	C920006O11Rik	0
ENSMUSG00000087567	Gm4755	0
ENSMUSG00000087568	Gm15649	0
ENSMUSG00000087569	Gm8464	8.84528
ENSMUSG00000087570	Gm13647	0
ENSMUSG00000087571	Gm15202	0
ENSMUSG00000087572	Icmt	6.9805
ENSMUSG00000087573	9530026P05Rik	0
ENSMUSG00000087574	C030037D09Rik	0
ENSMUSG00000087575	Gm12976	0
ENSMUSG00000087576	Gm16596	0
ENSMUSG00000087577	Gm13299	0
ENSMUSG00000087578	Gm15605	0
ENSMUSG00000087579	1500017E21Rik	0
ENSMUSG00000087580	Gm16869	0
ENSMUSG00000087581	Gm11571	0
ENSMUSG00000087582	Gm15449	0
ENSMUSG00000087583	Gm16934	0
ENSMUSG00000087584	Gm14457	0
ENSMUSG00000087585	Gm14100	0
ENSMUSG00000087586	Gm6938	0
ENSMUSG00000087587	Gm15245	0
ENSMUSG00000087588	Gm16355	0
ENSMUSG00000087589	D430040D24Rik	0
ENSMUSG00000087590	2410004N09Rik	17.562
ENSMUSG00000087591	Gm14635	0
ENSMUSG00000087592	Gm11184	0
ENSMUSG00000087593	Gm16174	0
ENSMUSG00000087594	BC039771	0
ENSMUSG00000087595	1810012K08Rik	0
ENSMUSG00000087596	Gm11715	0
ENSMUSG00000087597	Gm15345	0
ENSMUSG00000087598	Zfp111	0
ENSMUSG00000087600	Gm14454	0
ENSMUSG00000087601	Gm16832	0
ENSMUSG00000087602	Gm12753	0
ENSMUSG00000087603	Gm11339	0
ENSMUSG00000087604	4930452L02Rik	0
ENSMUSG00000087605	Gm15742	0
ENSMUSG00000087606	Gm16121	0
ENSMUSG00000087607	Gm16034	0
ENSMUSG00000087608	Gm12914	0
ENSMUSG00000087609	4930442J19Rik	0
ENSMUSG00000087610	Gm16253	0
ENSMUSG00000087611	4930458D05Rik	0
ENSMUSG00000087612	A230005M16Rik	0
ENSMUSG00000087613	Gm13855	0
ENSMUSG00000087614	Gm12514	0
ENSMUSG00000087615	Gm16190	0
ENSMUSG00000087616	Gm14257	0
ENSMUSG00000087617	Gm14268	0
ENSMUSG00000087618	Gm14114	0
ENSMUSG00000087620	5330434G04Rik	0
ENSMUSG00000087621	1700003G18Rik	0
ENSMUSG00000087622	Gm12290	0
ENSMUSG00000087623	Gm12404	0
ENSMUSG00000087624	9230111E07Rik	0
ENSMUSG00000087625	4930419G24Rik	0
ENSMUSG00000087626	Gm15050	0
ENSMUSG00000087627	A230059L01Rik	0
ENSMUSG00000087628	Gm13028	0
ENSMUSG00000087629	Gm12246	0
ENSMUSG00000087630	Gm11513	0
ENSMUSG00000087631	1700015O11Rik	0
ENSMUSG00000087632	Gm6058	0
ENSMUSG00000087633	Gm14455	0
ENSMUSG00000087635	Gm13414	35.9015
ENSMUSG00000087636	Gm4660	0
ENSMUSG00000087637	Gm11986	0
ENSMUSG00000087638	Gm11773	0
ENSMUSG00000087639	Gm15512	0
ENSMUSG00000087640	Gm14798	0
ENSMUSG00000087641	Gm12811	0
ENSMUSG00000087642	Gm900	0
ENSMUSG00000087643	Gm11314	0
ENSMUSG00000087644	Gm14703	0
ENSMUSG00000087645	F630040L22Rik	0
ENSMUSG00000087646	Gm1667	0
ENSMUSG00000087647	Gm15407	0
ENSMUSG00000087648	E130018N17Rik	0
ENSMUSG00000087649	Gm15274	0.0593086
ENSMUSG00000087651	1500009L16Rik	0
ENSMUSG00000087652	Gm15918	0
ENSMUSG00000087653	1700087M22Rik	0
ENSMUSG00000087654	Gm12256	0
ENSMUSG00000087655	Gm5091	0.418001
ENSMUSG00000087656	Gm13390	0
ENSMUSG00000087657	Gm16764	0
ENSMUSG00000087658	Gm15051	0
ENSMUSG00000087659	Gm12606	0
ENSMUSG00000087660	B230398E01Rik	0
ENSMUSG00000087661	Gm6019	0
ENSMUSG00000087662	Gm11373	0
ENSMUSG00000087663	Defa-ps3	0
ENSMUSG00000087665	Gm16361	0
ENSMUSG00000087666	B230359F08Rik	0
ENSMUSG00000087667	Gm13381	0
ENSMUSG00000087668	Gm11186	0
ENSMUSG00000087669	Gm11724	0
ENSMUSG00000087670	9530036M11Rik	0
ENSMUSG00000087671	A330048O09Rik	0
ENSMUSG00000087672	Gm15122	0
ENSMUSG00000087673	Gm16884	0
ENSMUSG00000087674	4930447M23Rik	0
ENSMUSG00000087675	Gm11762	0
ENSMUSG00000087676	9230114K14Rik	0
ENSMUSG00000087677	Gm15226	0
ENSMUSG00000087678	Gm14120	0
ENSMUSG00000087679	C330006A16Rik	0
ENSMUSG00000087681	Gm13565	0
ENSMUSG00000087682	Gm14003	0
ENSMUSG00000087683	Gm11712	0
ENSMUSG00000087684	1200007C13Rik	0
ENSMUSG00000087685	1700122E12Rik	0
ENSMUSG00000087686	1500026H17Rik	0
ENSMUSG00000087687	2900053A13Rik	0.29097
ENSMUSG00000087688	Gm11300	0
ENSMUSG00000087689	Gm15845	0
ENSMUSG00000087690	Gm16031	0
ENSMUSG00000087691	Gm15674	0
ENSMUSG00000087692	Gm11940	0
ENSMUSG00000087693	Gm16191	0
ENSMUSG00000087694	A530058N18Rik	0
ENSMUSG00000087695	Gm16291	0
ENSMUSG00000087696	Gm16957	0
ENSMUSG00000087697	Gm2093	0
ENSMUSG00000087698	Gm13031	0
ENSMUSG00000087700	Gm15283	0
ENSMUSG00000087701	Gm13493	247.914
ENSMUSG00000087702	Gm13575	0
ENSMUSG00000087703	Gm15650	0
ENSMUSG00000087704	Gm14978	0
ENSMUSG00000087705	SNORA7	0
ENSMUSG00000087706	Mir1937c	0
ENSMUSG00000087707	SNORA17	0
ENSMUSG00000087708	U1	0
ENSMUSG00000087709	U3	0
ENSMUSG00000087710	U6	0
ENSMUSG00000087711	5S_rRNA	0
ENSMUSG00000087712	U6	0
ENSMUSG00000087713	U7	0
ENSMUSG00000087714	U6	0
ENSMUSG00000087715	SNORA17	0
ENSMUSG00000087716	SCARNA4	0
ENSMUSG00000087717	SNORA17	0
ENSMUSG00000087718	U6	0
ENSMUSG00000087719	RNaseP_nuc	0
ENSMUSG00000087720	U6	0
ENSMUSG00000087721	5S_rRNA	0
ENSMUSG00000087722	SNORA70	0
ENSMUSG00000087723	SNORA17	0
ENSMUSG00000087724	SNORA17	0
ENSMUSG00000087725	AL592522.1	0
ENSMUSG00000087726	7SK	0
ENSMUSG00000087728	7SK	0
ENSMUSG00000087729	AC158985.1	0
ENSMUSG00000087730	U6	0
ENSMUSG00000087731	5S_rRNA	0
ENSMUSG00000087732	U6	0
ENSMUSG00000087733	U3	0
ENSMUSG00000087734	U6	0
ENSMUSG00000087735	U7	0
ENSMUSG00000087736	SNORA40	0
ENSMUSG00000087737	5S_rRNA	0
ENSMUSG00000087739	SCARNA21	0
ENSMUSG00000087740	AC157914.1	0
ENSMUSG00000087741	U1	0
ENSMUSG00000087742	SNORA17	0
ENSMUSG00000087743	U1	0
ENSMUSG00000087744	CT025701.1	0
ENSMUSG00000087745	mmu-mir-2138	0
ENSMUSG00000087746	U7	0
ENSMUSG00000087747	SNORA40	0
ENSMUSG00000087748	5S_rRNA	0
ENSMUSG00000087749	AL844546.1	0
ENSMUSG00000087750	U6	0
ENSMUSG00000087751	AC151472.1	0
ENSMUSG00000087752	U1	0
ENSMUSG00000087753	mmu-mir-2143-1	0
ENSMUSG00000087754	U1	0
ENSMUSG00000087755	CT010580.1	0
ENSMUSG00000087756	U6	0
ENSMUSG00000087757	AL773539.1	0
ENSMUSG00000087758	Y_RNA	0
ENSMUSG00000087759	7SK	0
ENSMUSG00000087760	U1	0
ENSMUSG00000087761	U6	0
ENSMUSG00000087762	mmu-mir-2135-3	0
ENSMUSG00000087763	AL662902.1	0
ENSMUSG00000087764	RNaseP_nuc	0
ENSMUSG00000087765	SNORA17	0
ENSMUSG00000087766	U6	0
ENSMUSG00000087767	5S_rRNA	0
ENSMUSG00000087768	U6	0
ENSMUSG00000087769	U7	0
ENSMUSG00000087770	AC026949.1	0
ENSMUSG00000087771	U7	0
ENSMUSG00000087772	SNORA17	0
ENSMUSG00000087774	7SK	0
ENSMUSG00000087775	RNaseP_nuc	0
ENSMUSG00000087776	SNORA17	0
ENSMUSG00000087777	U6	0
ENSMUSG00000087778	AC147020.1	0
ENSMUSG00000087779	U1	0
ENSMUSG00000087780	U6	0
ENSMUSG00000087781	SNORA48	0
ENSMUSG00000087782	U6	0
ENSMUSG00000087783	U6	0
ENSMUSG00000087784	7SK	0
ENSMUSG00000087785	SNORA25	0
ENSMUSG00000087786	U1	0
ENSMUSG00000087787	U7	0
ENSMUSG00000087788	AC114543.1	0
ENSMUSG00000087789	U6	0
ENSMUSG00000087790	SNORD127	0
ENSMUSG00000087791	SNORA31	0
ENSMUSG00000087792	U6	0
ENSMUSG00000087793	SNORA38	0
ENSMUSG00000087794	5S_rRNA	0
ENSMUSG00000087795	SNORA17	0
ENSMUSG00000087796	U6	0
ENSMUSG00000087797	snoU13	0
ENSMUSG00000087798	SNORA73	0
ENSMUSG00000087799	5S_rRNA	0
ENSMUSG00000087800	SNORA48	0
ENSMUSG00000087801	7SK	0
ENSMUSG00000087802	SNORA70	0
ENSMUSG00000087803	AC132382.1	0
ENSMUSG00000087804	U6	0
ENSMUSG00000087805	U7	0
ENSMUSG00000087806	SNORA17	0
ENSMUSG00000087807	AL671520.1	0
ENSMUSG00000087808	U1	0
ENSMUSG00000087809	U3	0
ENSMUSG00000087810	SNORA48	0
ENSMUSG00000087811	SNORA73	0
ENSMUSG00000087812	U1	0
ENSMUSG00000087813	SNORA40	0
ENSMUSG00000087814	5S_rRNA	0
ENSMUSG00000087815	U6	0
ENSMUSG00000087816	SNORA70	0
ENSMUSG00000087817	7SK	0
ENSMUSG00000087818	AC117236.1	0
ENSMUSG00000087819	SNORA48	0
ENSMUSG00000087820	Mir1928	0
ENSMUSG00000087821	AC153147.2	0
ENSMUSG00000087823	U6	0
ENSMUSG00000087824	AC160404.1	0
ENSMUSG00000087825	U6	0
ENSMUSG00000087826	snoU13	0
ENSMUSG00000087827	AL928918.1	0
ENSMUSG00000087828	U7	0
ENSMUSG00000087829	7SK	0
ENSMUSG00000087830	7SK	0
ENSMUSG00000087831	SNORA72	0
ENSMUSG00000087832	U6	0
ENSMUSG00000087833	7SK	0
ENSMUSG00000087834	5S_rRNA	0
ENSMUSG00000087835	U6	0
ENSMUSG00000087836	5S_rRNA	0
ENSMUSG00000087837	AL672284.1	0
ENSMUSG00000087838	7SK	0
ENSMUSG00000087839	U6	0
ENSMUSG00000087840	CT485609.3	0
ENSMUSG00000087841	U6	0
ENSMUSG00000087842	U6	0
ENSMUSG00000087843	U6	0
ENSMUSG00000087844	Mir1958	0
ENSMUSG00000087845	7SK	0
ENSMUSG00000087846	5S_rRNA	0
ENSMUSG00000087847	SCARNA13	0
ENSMUSG00000087848	5S_rRNA	0
ENSMUSG00000087849	U7	0
ENSMUSG00000087850	SNORA17	0
ENSMUSG00000087851	AC153582.1	0
ENSMUSG00000087852	7SK	0
ENSMUSG00000087853	7SK	0
ENSMUSG00000087854	5S_rRNA	0
ENSMUSG00000087855	Mir432	0
ENSMUSG00000087857	SNORA17	0
ENSMUSG00000087858	SNORA17	0
ENSMUSG00000087859	U6	0
ENSMUSG00000087860	7SK	0
ENSMUSG00000087861	U7	0
ENSMUSG00000087862	SNORA17	0
ENSMUSG00000087863	7SK	0
ENSMUSG00000087864	U6	0
ENSMUSG00000087865	AC160104.1	0
ENSMUSG00000087866	CT009718.1	0
ENSMUSG00000087867	SNORA17	0
ENSMUSG00000087868	U3	0
ENSMUSG00000087869	7SK	0
ENSMUSG00000087870	SNORA17	0
ENSMUSG00000087871	U6	0
ENSMUSG00000087872	7SK	0
ENSMUSG00000087873	U6	0
ENSMUSG00000087874	U7	0
ENSMUSG00000087875	U6	0
ENSMUSG00000087876	7SK	0
ENSMUSG00000087877	U6	0
ENSMUSG00000087878	U2	0
ENSMUSG00000087879	RNaseP_nuc	0
ENSMUSG00000087880	SNORA17	0
ENSMUSG00000087881	SCARNA21	0
ENSMUSG00000087882	U7	0
ENSMUSG00000087883	SNORA17	0
ENSMUSG00000087884	SNORA17	0
ENSMUSG00000087885	SNORD113	0
ENSMUSG00000087886	7SK	0
ENSMUSG00000087887	SNORA48	0
ENSMUSG00000087888	U7	0
ENSMUSG00000087889	Mir1937b-3	0
ENSMUSG00000087890	SNORA17	0
ENSMUSG00000087891	7SK	0
ENSMUSG00000087892	SNORA17	0
ENSMUSG00000087893	U6atac	0
ENSMUSG00000087894	U1	0
ENSMUSG00000087895	AC100386.1	0
ENSMUSG00000087896	U6	0
ENSMUSG00000087897	Y_RNA	0
ENSMUSG00000087898	7SK	0
ENSMUSG00000087899	Mir1942	0
ENSMUSG00000087900	AC141881.1	0
ENSMUSG00000087901	U3	0
ENSMUSG00000087902	7SK	0
ENSMUSG00000087903	SNORA17	0
ENSMUSG00000087904	7SK	0
ENSMUSG00000087905	7SK	0
ENSMUSG00000087906	U7	0
ENSMUSG00000087908	SNORA17	0
ENSMUSG00000087909	7SK	0
ENSMUSG00000087910	7SK	0
ENSMUSG00000087911	U6	0
ENSMUSG00000087912	SNORD19B	0
ENSMUSG00000087913	5S_rRNA	0
ENSMUSG00000087914	7SK	0
ENSMUSG00000087915	7SK	0
ENSMUSG00000087916	SNORA70	0
ENSMUSG00000087917	SNORA17	0
ENSMUSG00000087918	AL928734.1	0
ENSMUSG00000087919	SNORA17	0
ENSMUSG00000087920	U7	0
ENSMUSG00000087921	7SK	0
ENSMUSG00000087922	U6	0
ENSMUSG00000087923	U1	0
ENSMUSG00000087924	U6	0
ENSMUSG00000087925	U6	0
ENSMUSG00000087926	SNORA70	0
ENSMUSG00000087927	AC124367.1	0
ENSMUSG00000087928	AC153007.1	0
ENSMUSG00000087929	SNORA17	0
ENSMUSG00000087930	SNORA55	0
ENSMUSG00000087931	AC159330.1	0
ENSMUSG00000087932	Mir1971	0
ENSMUSG00000087933	SNORA76	0
ENSMUSG00000087934	AC117663.1	0
ENSMUSG00000087935	Snora81	0
ENSMUSG00000087936	SNORA17	0
ENSMUSG00000087937	U1	0
ENSMUSG00000087938	U6	0
ENSMUSG00000087939	U6	0
ENSMUSG00000087940	SNORA17	0
ENSMUSG00000087941	U7	0
ENSMUSG00000087942	SNORA17	0
ENSMUSG00000087943	mmu-mir-2134-2	0
ENSMUSG00000087944	AL928926.1	0
ENSMUSG00000087945	5S_rRNA	0
ENSMUSG00000087946	7SK	0
ENSMUSG00000087947	U7	0
ENSMUSG00000087948	AC124515.1	0
ENSMUSG00000087949	U1	0
ENSMUSG00000087950	Mir1948	0
ENSMUSG00000087951	U6	0
ENSMUSG00000087952	AC123744.1	0
ENSMUSG00000087953	AC101973.1	0
ENSMUSG00000087954	SNORA17	0
ENSMUSG00000087955	AL773580.1	0
ENSMUSG00000087956	7SK	0
ENSMUSG00000087957	5S_rRNA	0
ENSMUSG00000087958	7SK	0
ENSMUSG00000087959	5S_rRNA	0
ENSMUSG00000087960	7SK	0
ENSMUSG00000087961	7SK	0
ENSMUSG00000087962	Mir2145-1	0
ENSMUSG00000087963	SNORA84	0
ENSMUSG00000087964	SNORA38	0
ENSMUSG00000087965	7SK	0
ENSMUSG00000087966	U6	0
ENSMUSG00000087967	SNORA70	0
ENSMUSG00000087968	SCARNA6	0
ENSMUSG00000087969	U7	0
ENSMUSG00000087970	U7	0
ENSMUSG00000087971	AC123686.1	0
ENSMUSG00000087972	AC147124.1	0
ENSMUSG00000087973	SNORA48	0
ENSMUSG00000087974	mmu-mir-2143-3	0
ENSMUSG00000087975	7SK	0
ENSMUSG00000087976	AL645911.1	0
ENSMUSG00000087977	mmu-mir-2135-3	0
ENSMUSG00000087978	SNORA32	0
ENSMUSG00000087979	U6	0
ENSMUSG00000087980	U6	0
ENSMUSG00000087981	7SK	0
ENSMUSG00000087982	5S_rRNA	0
ENSMUSG00000087983	7SK	0
ENSMUSG00000087984	snoU13	0
ENSMUSG00000087985	SNORA17	0
ENSMUSG00000087986	U3	0
ENSMUSG00000087987	U6	0
ENSMUSG00000087988	U6	0
ENSMUSG00000087989	U6	0
ENSMUSG00000087990	SCARNA4	0
ENSMUSG00000087991	7SK	0
ENSMUSG00000087992	SNORA17	0
ENSMUSG00000087993	Mir1982	0
ENSMUSG00000087994	SNORD113	0
ENSMUSG00000087995	U6	0
ENSMUSG00000087996	AC127242.1	0
ENSMUSG00000087997	U7	0
ENSMUSG00000087998	AC158966.1	0
ENSMUSG00000087999	U1	0
ENSMUSG00000088000	U6	0
ENSMUSG00000088001	U6	0
ENSMUSG00000088002	U6	0
ENSMUSG00000088003	U6	0
ENSMUSG00000088004	5S_rRNA	0
ENSMUSG00000088005	SNORA70	0
ENSMUSG00000088006	AL603706.1	0
ENSMUSG00000088007	snoR38	0
ENSMUSG00000088008	SCARNA20	0
ENSMUSG00000088009	SNORA17	0
ENSMUSG00000088010	5S_rRNA	0
ENSMUSG00000088011	SNORA17	0
ENSMUSG00000088012	U3	0
ENSMUSG00000088013	U7	0
ENSMUSG00000088014	7SK	0
ENSMUSG00000088015	Mir1932	0
ENSMUSG00000088016	U6	0
ENSMUSG00000088017	7SK	0
ENSMUSG00000088018	U6	0
ENSMUSG00000088019	SNORA17	0
ENSMUSG00000088020	SNORA17	0
ENSMUSG00000088021	U1	0
ENSMUSG00000088022	7SK	0
ENSMUSG00000088023	U7	0
ENSMUSG00000088024	SNORA5	0
ENSMUSG00000088025	RNaseP_nuc	0
ENSMUSG00000088026	7SK	0
ENSMUSG00000088027	SNORA17	0
ENSMUSG00000088028	7SK	0
ENSMUSG00000088029	U7	0
ENSMUSG00000088030	5S_rRNA	0
ENSMUSG00000088031	7SK	0
ENSMUSG00000088032	mmu-mir-2134-3	0
ENSMUSG00000088033	AC123720.1	0
ENSMUSG00000088034	AC121119.1	0
ENSMUSG00000088035	U6	0
ENSMUSG00000088036	AL671963.1	0
ENSMUSG00000088037	SNORA70	0
ENSMUSG00000088038	snoU13	0
ENSMUSG00000088039	SNORA17	0
ENSMUSG00000088040	SNORA17	0
ENSMUSG00000088041	SNORA17	0
ENSMUSG00000088042	U3	0
ENSMUSG00000088043	SNORA17	0
ENSMUSG00000088044	U6	0
ENSMUSG00000088045	SNORA17	0
ENSMUSG00000088046	SNORA17	0
ENSMUSG00000088047	SNORA17	0
ENSMUSG00000088048	U6	0
ENSMUSG00000088049	7SK	0
ENSMUSG00000088050	U7	0
ENSMUSG00000088051	U1	0
ENSMUSG00000088052	5S_rRNA	0
ENSMUSG00000088053	AC122416.1	0
ENSMUSG00000088054	Mir1968	0
ENSMUSG00000088055	SNORA17	0
ENSMUSG00000088056	SNORA48	0
ENSMUSG00000088057	U6	0
ENSMUSG00000088058	SNORA70	0
ENSMUSG00000088059	SNORA74	0
ENSMUSG00000088060	SNORA48	0
ENSMUSG00000088061	AC121604.2	0
ENSMUSG00000088062	5S_rRNA	0
ENSMUSG00000088063	U6	0
ENSMUSG00000088064	U1	0
ENSMUSG00000088065	U7	0
ENSMUSG00000088066	U6	0
ENSMUSG00000088067	U6	0
ENSMUSG00000088068	U6	0
ENSMUSG00000088069	7SK	0
ENSMUSG00000088070	7SK	0
ENSMUSG00000088071	U6	0
ENSMUSG00000088072	AC110893.1	0
ENSMUSG00000088073	RNaseP_nuc	0
ENSMUSG00000088074	AC153727.1	0
ENSMUSG00000088075	5S_rRNA	0
ENSMUSG00000088076	U7	0
ENSMUSG00000088077	U6	0
ENSMUSG00000088078	SCARNA4	0
ENSMUSG00000088080	AC116529.1	0
ENSMUSG00000088081	U3	0
ENSMUSG00000088083	7SK	0
ENSMUSG00000088084	SNORA17	0
ENSMUSG00000088085	U6	0
ENSMUSG00000088086	7SK	0
ENSMUSG00000088087	AL603682.1	0
ENSMUSG00000088088	RNase_MRP	0
ENSMUSG00000088089	SNORA17	0
ENSMUSG00000088090	5S_rRNA	0
ENSMUSG00000088091	5S_rRNA	0
ENSMUSG00000088092	SNORA17	0
ENSMUSG00000088093	RNaseP_nuc	0
ENSMUSG00000088094	SNORA17	0
ENSMUSG00000088095	SNORA17	0
ENSMUSG00000088096	U4	0
ENSMUSG00000088097	7SK	0
ENSMUSG00000088098	SNORA17	0
ENSMUSG00000088099	7SK	0
ENSMUSG00000088100	U3	0
ENSMUSG00000088101	U7	0
ENSMUSG00000088102	7SK	0
ENSMUSG00000088103	SNORA48	0
ENSMUSG00000088104	SNORA17	0
ENSMUSG00000088105	SNORA17	0
ENSMUSG00000088106	U6	0
ENSMUSG00000088107	U7	0
ENSMUSG00000088108	Snora47	0
ENSMUSG00000088109	AC124193.1	0
ENSMUSG00000088110	U6	0
ENSMUSG00000088111	SNORA17	0
ENSMUSG00000088112	7SK	0
ENSMUSG00000088113	Mir1960	0
ENSMUSG00000088114	SNORA72	0
ENSMUSG00000088115	7SK	0
ENSMUSG00000088116	AC141566.1	0
ENSMUSG00000088117	AC117235.1	0
ENSMUSG00000088118	7SK	0
