id	gene.symbol	fpkm
ENSMUSG00000085871	Gm12698	0
ENSMUSG00000085872	Gm11505	0
ENSMUSG00000085873	Gm12750	0
ENSMUSG00000085874	Astx2	0
ENSMUSG00000085875	Gm12905	0
ENSMUSG00000085876	Gm12409	0
ENSMUSG00000085877	Gm16388	0
ENSMUSG00000085878	Gm12823	0
ENSMUSG00000085879	C430014B12Rik	0
ENSMUSG00000085880	Gm15229	0
ENSMUSG00000085881	Gm15912	0
ENSMUSG00000085882	2610507I01Rik	0
ENSMUSG00000085883	Gm3848	1.40227
ENSMUSG00000085884	Gm15342	0
ENSMUSG00000085885	Gm11906	0
ENSMUSG00000085886	D030047H15Rik	0
ENSMUSG00000085887	Gm11648	0
ENSMUSG00000085888	Gm12224	0
ENSMUSG00000085889	1700054M17Rik	0
ENSMUSG00000085890	2010012P19Rik	0.0757877
ENSMUSG00000085891	Gm14634	0
ENSMUSG00000085892	Gm15339	0
ENSMUSG00000085893	Gm12091	4.51851
ENSMUSG00000085894	Gm15832	1.19345
ENSMUSG00000085895	Gm12861	0
ENSMUSG00000085896	5330429C05Rik	0
ENSMUSG00000085897	Gm11604	1.38871
ENSMUSG00000085898	Gm6689	0.289816
ENSMUSG00000085899	Gm15338	0
ENSMUSG00000085900	A930041C12Rik	0
ENSMUSG00000085901	AI115009	0
ENSMUSG00000085902	Gm12200	0
ENSMUSG00000085903	Gm15340	0
ENSMUSG00000085904	Gm16881	0
ENSMUSG00000085905	Gm14273	0
ENSMUSG00000085906	Gm16882	0
ENSMUSG00000085908	Gm14209	0
ENSMUSG00000085909	Gm11846	0
ENSMUSG00000085910	Gm12395	0
ENSMUSG00000085911	Gm14061	0
ENSMUSG00000085912	Gm16197	0
ENSMUSG00000085913	Gm15601	0.379526
ENSMUSG00000085914	Gm14320	0
ENSMUSG00000085915	Gm8091	0
ENSMUSG00000085916	Gm16724	0
ENSMUSG00000085917	Gm15899	11.0526
ENSMUSG00000085918	Gm13032	0
ENSMUSG00000085919	Gm16019	0
ENSMUSG00000085920	Gm12951	0
ENSMUSG00000085921	Gm13752	0
ENSMUSG00000085922	Gm13643	0
ENSMUSG00000085923	Gm12781	0
ENSMUSG00000085924	Gm8980	0.263788
ENSMUSG00000085925	Rtl1	0
ENSMUSG00000085926	Gm12299	0
ENSMUSG00000085927	Gm15888	0
ENSMUSG00000085928	4933427I22Rik	0
ENSMUSG00000085929	Gm13421	0
ENSMUSG00000085930	2310001H17Rik	5.61969
ENSMUSG00000085931	Gm12648	0
ENSMUSG00000085932	Gm15556	0
ENSMUSG00000085933	Tmem61	0
ENSMUSG00000085934	Gm8988	0
ENSMUSG00000085935	A830009L08Rik	0
ENSMUSG00000085936	2610307P16Rik	2.19789
ENSMUSG00000085937	4930535C22Rik	0
ENSMUSG00000085938	Gm14371	0
ENSMUSG00000085939	Cd63-ps	26.9526
ENSMUSG00000085940	4930405D11Rik	0
ENSMUSG00000085941	Gm11201	0
ENSMUSG00000085942	Gm13364	0
ENSMUSG00000085943	Gm14348	0
ENSMUSG00000085944	1700003D09Rik	0
ENSMUSG00000085945	2310014F06Rik	0
ENSMUSG00000085946	AA387200	0
ENSMUSG00000085947	2310069G16Rik	0
ENSMUSG00000085948	Gm16684	0
ENSMUSG00000085949	Gm14275	0
ENSMUSG00000085950	Gm13589	0
ENSMUSG00000085951	Gm12145	0
ENSMUSG00000085952	Gm12315	0
ENSMUSG00000085953	Gm15496	0
ENSMUSG00000085954	4930478K11Rik	0
ENSMUSG00000085955	Gm12356	0
ENSMUSG00000085956	4930481B07Rik	0.0709863
ENSMUSG00000085957	Gm52	0
ENSMUSG00000085958	A930019D19Rik	0
ENSMUSG00000085961	Gm15904	0
ENSMUSG00000085962	Gm16984	0
ENSMUSG00000085963	Gm15249	0
ENSMUSG00000085964	Gm16983	0
ENSMUSG00000085965	2310016D23Rik	0
ENSMUSG00000085966	Gm14368	0
ENSMUSG00000085967	Gm12530	0
ENSMUSG00000085968	Gm13027	0
ENSMUSG00000085969	Gm15600	0
ENSMUSG00000085970	Gm15643	0
ENSMUSG00000085971	Gm15411	0
ENSMUSG00000085972	1110028F11Rik	0
ENSMUSG00000085973	Gm14742	0
ENSMUSG00000085974	4930444M15Rik	0
ENSMUSG00000085975	Gm13572	0
ENSMUSG00000085976	Gm13816	0
ENSMUSG00000085977	Gm5970	0
ENSMUSG00000085978	Gm15258	0
ENSMUSG00000085979	Gm12055	0
ENSMUSG00000085980	Gm12408	0
ENSMUSG00000085981	Gm11375	0
ENSMUSG00000085982	9530051G07Rik	0
ENSMUSG00000085983	Gm11538	0
ENSMUSG00000085984	1700001G11Rik	0
ENSMUSG00000085985	Gm11682	0
ENSMUSG00000085987	Gm13403	0
ENSMUSG00000085988	Gm16896	0
ENSMUSG00000085989	Gm7437	0
ENSMUSG00000085990	Gm16731	0
ENSMUSG00000085991	Gm11479	0
ENSMUSG00000085992	Gm11515	0
ENSMUSG00000085993	Gm15905	0
ENSMUSG00000085994	Gm16733	0
ENSMUSG00000085995	Gm2788	0
ENSMUSG00000085996	A830012C17Rik	0
ENSMUSG00000085998	AW822252	0
ENSMUSG00000085999	Gm13411	0
ENSMUSG00000086000	Gm12493	0
ENSMUSG00000086001	Gm13448	0
ENSMUSG00000086002	Gm16744	0.231485
ENSMUSG00000086003	B230206L02Rik	0
ENSMUSG00000086004	Gm7805	0.106562
ENSMUSG00000086005	Gm16745	0
ENSMUSG00000086006	Gm13293	0
ENSMUSG00000086007	1700057H21Rik	2.87724
ENSMUSG00000086008	Gm8817	0
ENSMUSG00000086009	4930587A21Rik	0
ENSMUSG00000086010	Gm15318	0
ENSMUSG00000086011	Olfr396-ps1	0
ENSMUSG00000086012	Gm15902	0
ENSMUSG00000086013	Gm15706	0.486625
ENSMUSG00000086014	Gm16095	0
ENSMUSG00000086015	4833417C18Rik	0
ENSMUSG00000086016	1700084C06Rik	0
ENSMUSG00000086017	Gm11872	0
ENSMUSG00000086018	Gm13179	0
ENSMUSG00000086019	Gm15762	0
ENSMUSG00000086020	Gm12239	0
ENSMUSG00000086021	Gm15767	0
ENSMUSG00000086022	Rad51ap2	0
ENSMUSG00000086023	2810011L19Rik	1.46054
ENSMUSG00000086024	Gm16639	0
ENSMUSG00000086025	4933406G16Rik	0
ENSMUSG00000086026	Gm12374	0
ENSMUSG00000086027	Gm11250	0
ENSMUSG00000086028	Gm12243	0
ENSMUSG00000086029	Pax6os1	0
ENSMUSG00000086030	Gm14255	0
ENSMUSG00000086031	Gm12348	0
ENSMUSG00000086032	Gm15929	0
ENSMUSG00000086033	2900076A07Rik	2.1428
ENSMUSG00000086034	Gm15201	0
ENSMUSG00000086035	Gm12610	0
ENSMUSG00000086036	Gm14254	0
ENSMUSG00000086037	Gm16085	0
ENSMUSG00000086039	Gm12227	0
ENSMUSG00000086040	Wipf3	0.0257503
ENSMUSG00000086041	Gm12869	0
ENSMUSG00000086042	Gm12670	0
ENSMUSG00000086043	Gm12473	0
ENSMUSG00000086044	A330043C09Rik	0
ENSMUSG00000086046	1700095A21Rik	0
ENSMUSG00000086047	9530046B11Rik	0
ENSMUSG00000086048	Drr1	0
ENSMUSG00000086049	Gm12735	0
ENSMUSG00000086050	Gm16045	0
ENSMUSG00000086052	Gm11802	0
ENSMUSG00000086053	Gm15178	0
ENSMUSG00000086054	Gm13824	0
ENSMUSG00000086055	Gm13837	0
ENSMUSG00000086056	Gm4846	0
ENSMUSG00000086057	Gm15324	0
ENSMUSG00000086058	Gm12575	0
ENSMUSG00000086059	Gm15797	0
ENSMUSG00000086060	Gm16084	0
ENSMUSG00000086061	Gm13075	0
ENSMUSG00000086062	Gm16853	0.414238
ENSMUSG00000086063	Gm12257	0
ENSMUSG00000086064	4930439A04Rik	0
ENSMUSG00000086065	Gm16180	0
ENSMUSG00000086066	4930423M02Rik	0
ENSMUSG00000086067	Gm16183	0
ENSMUSG00000086068	1700120G11Rik	0
ENSMUSG00000086069	Gm13708	0
ENSMUSG00000086070	8430436N08Rik	0
ENSMUSG00000086071	Gm12354	0
ENSMUSG00000086072	Gm11861	0
ENSMUSG00000086074	Gm13274	0
ENSMUSG00000086075	Gm15728	0
ENSMUSG00000086076	Ncr3-ps	0
ENSMUSG00000086077	Gm14396	0
ENSMUSG00000086078	Gm11657	0
ENSMUSG00000086080	1700123O12Rik	0
ENSMUSG00000086081	Gm14759	0
ENSMUSG00000086082	1700113A16Rik	5.38517
ENSMUSG00000086083	Gm15829	0
ENSMUSG00000086084	2610528B01Rik	0
ENSMUSG00000086085	5730422E09Rik	0
ENSMUSG00000086086	Gm16760	0
ENSMUSG00000086087	Gm12916	0
ENSMUSG00000086089	Gm11640	0
ENSMUSG00000086090	Gm12531	0
ENSMUSG00000086091	4930528D03Rik	0
ENSMUSG00000086092	Gm15323	0
ENSMUSG00000086093	Gm15341	0
ENSMUSG00000086095	Gm15328	0
ENSMUSG00000086096	Gm12688	2.91659
ENSMUSG00000086097	Gm16250	0
ENSMUSG00000086098	Gm14291	0
ENSMUSG00000086101	2610316D01Rik	0
ENSMUSG00000086102	Gm16885	0
ENSMUSG00000086103	Gm11832	0.44867
ENSMUSG00000086104	Gm14707	0
ENSMUSG00000086105	Gm11636	0
ENSMUSG00000086106	1110036E04Rik	0
ENSMUSG00000086107	Gm16312	0
ENSMUSG00000086108	Gm5602	0
ENSMUSG00000086109	Gm13391	0
ENSMUSG00000086111	Gm15326	0
ENSMUSG00000086112	4930563I02Rik	0
ENSMUSG00000086113	4930596I21Rik	0
ENSMUSG00000086114	Gm14642	0
ENSMUSG00000086115	Gm15733	0
ENSMUSG00000086116	Gm16608	0
ENSMUSG00000086117	Gm12065	0
ENSMUSG00000086118	Gm14169	0
ENSMUSG00000086119	Gm2415	0
ENSMUSG00000086120	Gm16986	0
ENSMUSG00000086121	Gm16068	0
ENSMUSG00000086122	Gm14507	0
ENSMUSG00000086123	Gm16060	2.82555
ENSMUSG00000086124	A530076I17Rik	3.63958
ENSMUSG00000086125	Gm15942	0
ENSMUSG00000086126	5730457N03Rik	0
ENSMUSG00000086127	Gm11934	0
ENSMUSG00000086128	1700091E21Rik	0
ENSMUSG00000086129	Gm13558	0
ENSMUSG00000086130	Gm16211	0.114327
ENSMUSG00000086131	BC048594	0
ENSMUSG00000086132	Gm13631	0
ENSMUSG00000086133	Gm16331	0
ENSMUSG00000086134	Gm16159	0
ENSMUSG00000086135	1700001J04Rik	0
ENSMUSG00000086136	Gm12718	0
ENSMUSG00000086137	Gm16248	0
ENSMUSG00000086138	4930471C06Rik	0
ENSMUSG00000086139	Gm11211	0
ENSMUSG00000086140	Gm13825	0
ENSMUSG00000086141	9030622O22Rik	0
ENSMUSG00000086142	Smek3-ps	0
ENSMUSG00000086143	Gm16685	0
ENSMUSG00000086144	Gm11379	0
ENSMUSG00000086145	Gm15479	0
ENSMUSG00000086146	Gm15729	0
ENSMUSG00000086147	Gm13150	11.0411
ENSMUSG00000086148	Gm15271	0
ENSMUSG00000086149	Gm15598	0
ENSMUSG00000086150	BC024582	0
ENSMUSG00000086151	Gm5698	0
ENSMUSG00000086152	Gm11454	0
ENSMUSG00000086153	Gm12923	0
ENSMUSG00000086154	Gm16196	0
ENSMUSG00000086155	9430041J12Rik	0
ENSMUSG00000086156	Gm15354	0
ENSMUSG00000086157	Gm14643	0
ENSMUSG00000086158	Gm5918	6.33991
ENSMUSG00000086159	Gm13025	0
ENSMUSG00000086160	4933438A12Rik	0
ENSMUSG00000086161	Gm15389	0
ENSMUSG00000086162	Gm16342	0
ENSMUSG00000086163	Gm14206	0
ENSMUSG00000086164	Gm13029	0
ENSMUSG00000086165	Gm15690	0
ENSMUSG00000086166	Gm14342	0
ENSMUSG00000086167	Gm13827	12.0162
ENSMUSG00000086168	Gm15221	0
ENSMUSG00000086170	Gm12144	0
ENSMUSG00000086171	C630020P19Rik	0
ENSMUSG00000086172	2700068H02Rik	0
ENSMUSG00000086173	Kis2	0
ENSMUSG00000086174	Gm6425	0
ENSMUSG00000086175	Gm15802	0
ENSMUSG00000086176	Gm15534	0
ENSMUSG00000086177	Gm14616	0
ENSMUSG00000086178	Gm16950	0
ENSMUSG00000086179	Gm14317	0
ENSMUSG00000086180	Rmst	0
ENSMUSG00000086181	C230034O21Rik	0
ENSMUSG00000086184	Gm12764	0
ENSMUSG00000086185	1700036O09Rik	0
ENSMUSG00000086186	1700024P03Rik	0
ENSMUSG00000086187	Gm12860	0
ENSMUSG00000086188	Gm15169	0
ENSMUSG00000086189	Gm15462	0
ENSMUSG00000086190	4930579M01Rik	0
ENSMUSG00000086191	1110035M17Rik	0
ENSMUSG00000086192	Gm13609	0
ENSMUSG00000086193	Gm11508	0
ENSMUSG00000086194	Gm16329	0
ENSMUSG00000086195	Gm6152	0
ENSMUSG00000086196	Gm13571	0
ENSMUSG00000086197	Gm13976	0
ENSMUSG00000086198	Gm16598	0
ENSMUSG00000086199	8430403D17Rik	0
ENSMUSG00000086200	Gm13659	0
ENSMUSG00000086201	Gm6270	0
ENSMUSG00000086202	1700019E08Rik	0
ENSMUSG00000086203	Gm13985	0
ENSMUSG00000086204	Gm15668	0
ENSMUSG00000086205	Gm12679	0
ENSMUSG00000086206	Gm13783	0
ENSMUSG00000086207	Gm14717	0
ENSMUSG00000086208	Gm2716	0
ENSMUSG00000086209	4933405E24Rik	0
ENSMUSG00000086210	A230087F16Rik	9.48068
ENSMUSG00000086211	Gm12462	0
ENSMUSG00000086212	Gm13845	0
ENSMUSG00000086213	A330040F15Rik	0
ENSMUSG00000086214	Gm14062	0
ENSMUSG00000086216	Gm13610	7.54728
ENSMUSG00000086217	Gm9530	0
ENSMUSG00000086218	Gm16755	0
ENSMUSG00000086219	2410137F16Rik	0
ENSMUSG00000086220	Gm16599	0
ENSMUSG00000086221	4930412B13Rik	0
ENSMUSG00000086222	Gm11665	0
ENSMUSG00000086223	Gm362	0
ENSMUSG00000086224	2700069I18Rik	0
ENSMUSG00000086225	Gm8661	0
ENSMUSG00000086226	Gm12660	0
ENSMUSG00000086227	Gm11820	0
ENSMUSG00000086228	Gm514	3.21226
ENSMUSG00000086229	Gm4887	4.12994
ENSMUSG00000086230	Gm15255	0
ENSMUSG00000086231	4732447D17Rik	0
ENSMUSG00000086232	Gm7546	0
ENSMUSG00000086233	Gm11816	0
ENSMUSG00000086234	1700112M01Rik	0
ENSMUSG00000086235	Gm16284	0
ENSMUSG00000086236	5830418P13Rik	0
ENSMUSG00000086237	Gm15591	0
ENSMUSG00000086238	Gm14258	0
ENSMUSG00000086239	Gm14329	0
ENSMUSG00000086240	Gm7846	17.8294
ENSMUSG00000086241	4930483K19Rik	0
ENSMUSG00000086242	Gm16718	0
ENSMUSG00000086243	Gm12121	0
ENSMUSG00000086244	4930558G05Rik	0
ENSMUSG00000086245	Gm16170	0.00940758
ENSMUSG00000086246	Gm15277	0
ENSMUSG00000086247	Gm15787	0
ENSMUSG00000086248	Gm16127	0
ENSMUSG00000086249	Gm12724	0
ENSMUSG00000086250	Gm14095	0
ENSMUSG00000086251	Gm12694	0
ENSMUSG00000086252	C030044B11Rik	0
ENSMUSG00000086253	Gm13773	0
ENSMUSG00000086254	3100003L05Rik	0
ENSMUSG00000086255	Gm11534	0
ENSMUSG00000086256	Gm12052	0
ENSMUSG00000086257	4930548K13Rik	0
ENSMUSG00000086258	Gm15239	0
ENSMUSG00000086259	5830403M04Rik	0
ENSMUSG00000086260	Gm16259	0.160489
ENSMUSG00000086261	Gm3765	3.0774
ENSMUSG00000086262	A930031H19Rik	0
ENSMUSG00000086263	4930519D14Rik	0
ENSMUSG00000086264	Gm15850	0
ENSMUSG00000086265	Marcksl1-ps4	0
ENSMUSG00000086266	Igf2as	0
ENSMUSG00000086267	Gm12496	0
ENSMUSG00000086268	Gm11670	0
ENSMUSG00000086269	Gm16154	0
ENSMUSG00000086272	BC039966	0
ENSMUSG00000086273	4930564K09Rik	0
ENSMUSG00000086274	Gm16677	0
ENSMUSG00000086275	1700121C08Rik	0
ENSMUSG00000086276	2500002B13Rik	1.30144
ENSMUSG00000086277	4930558K02Rik	0
ENSMUSG00000086278	Olfr75-ps1	0
ENSMUSG00000086279	Gm15634	0
ENSMUSG00000086280	4930540M05Rik	0
ENSMUSG00000086281	9530082P21Rik	0.0318053
ENSMUSG00000086282	Gm15686	0
ENSMUSG00000086283	2810433D01Rik	0
ENSMUSG00000086284	2900093L17Rik	0
ENSMUSG00000086285	D630044L22Rik	0
ENSMUSG00000086286	Gm15138	0
ENSMUSG00000086287	Gm15972	0
ENSMUSG00000086288	Gm15265	0
ENSMUSG00000086289	Gm16933	0
ENSMUSG00000086290	Snhg12	51.3524
ENSMUSG00000086291	Gm15513	4.11879
ENSMUSG00000086292	Gm16052	0
ENSMUSG00000086293	Gm11269	0
ENSMUSG00000086294	Gm16765	0
ENSMUSG00000086295	4933433G15Rik	0
ENSMUSG00000086296	D030055H07Rik	0
ENSMUSG00000086297	Gm15632	0
ENSMUSG00000086298	Gm11716	0
ENSMUSG00000086299	4732463B04Rik	0
ENSMUSG00000086302	Gm13790	0
ENSMUSG00000086303	Gm16619	0
ENSMUSG00000086305	Gm4262	0.018359
ENSMUSG00000086306	Gm11754	0
ENSMUSG00000086308	G630016G05Rik	0
ENSMUSG00000086309	A930007I19Rik	0.155758
ENSMUSG00000086310	Gm12278	0
ENSMUSG00000086311	Gm12122	0
ENSMUSG00000086312	Gm15336	0
ENSMUSG00000086313	Gm15940	0
ENSMUSG00000086315	4930555J06Rik	0
ENSMUSG00000086316	2210013O21Rik	0
ENSMUSG00000086317	Gm16766	0
ENSMUSG00000086318	Gm16767	0
ENSMUSG00000086319	Gm16087	0
ENSMUSG00000086320	Gm12840	0
ENSMUSG00000086321	Gm11413	0
ENSMUSG00000086322	E130218I03Rik	0.647361
ENSMUSG00000086324	Gm15564	0
ENSMUSG00000086325	Gm16938	0
ENSMUSG00000086326	Gm13200	0
ENSMUSG00000086327	1700003F17Rik	0
ENSMUSG00000086328	2700033N17Rik	0
ENSMUSG00000086329	Gm14233	5.92591
ENSMUSG00000086330	1700007J10Rik	0
ENSMUSG00000086331	Gm16310	0
ENSMUSG00000086332	4930480G23Rik	0
ENSMUSG00000086333	1700120E14Rik	0
ENSMUSG00000086335	Gm12107	0
ENSMUSG00000086336	Gm12979	0
ENSMUSG00000086337	Gm11535	0
ENSMUSG00000086338	Gm13723	0
ENSMUSG00000086339	Gm11916	0
ENSMUSG00000086340	1810059C17Rik	0
ENSMUSG00000086341	Gm15932	0
ENSMUSG00000086342	Gm12932	0
ENSMUSG00000086343	A530083I20Rik	0
ENSMUSG00000086344	Gm11345	0
ENSMUSG00000086345	Gm1989	0
ENSMUSG00000086346	Gm12510	1.74824
ENSMUSG00000086347	Gm11626	0
ENSMUSG00000086348	1700017J07Rik	0
ENSMUSG00000086349	Gm13497	0
ENSMUSG00000086350	B230369F24Rik	0
ENSMUSG00000086351	6230400D17Rik	0
ENSMUSG00000086352	4930401G09Rik	0
ENSMUSG00000086353	Gm13481	0
ENSMUSG00000086354	Gm13938	0
ENSMUSG00000086355	4933428C19Rik	0
ENSMUSG00000086356	Gm13441	0
ENSMUSG00000086357	1700112J16Rik	0
ENSMUSG00000086358	Gm13270	0
ENSMUSG00000086359	9630013K17Rik	0
ENSMUSG00000086360	Gm16214	0
ENSMUSG00000086361	Gm6569	0
ENSMUSG00000086363	A330102I10Rik	0
ENSMUSG00000086364	Gm11751	0
ENSMUSG00000086365	4930593C16Rik	0
ENSMUSG00000086366	1700061J23Rik	0
ENSMUSG00000086367	Gm6182	0
ENSMUSG00000086368	Gm13830	0
ENSMUSG00000086369	E330017L17Rik	0
ENSMUSG00000086370	B230206F22Rik	2.48214
ENSMUSG00000086371	Gm12478	0
ENSMUSG00000086372	Gm16246	0
ENSMUSG00000086373	Gm11978	0
ENSMUSG00000086375	Gm12127	0
ENSMUSG00000086376	1700071G01Rik	0
ENSMUSG00000086377	4930529C04Rik	0.0300456
ENSMUSG00000086378	Gm13753	0
ENSMUSG00000086379	1700026D11Rik	0
ENSMUSG00000086380	Gm11195	0
ENSMUSG00000086381	AV064505	0
ENSMUSG00000086382	Gm13705	0
ENSMUSG00000086383	Gm16630	0
ENSMUSG00000086384	Gm12357	0
ENSMUSG00000086385	Gm12701	0
ENSMUSG00000086386	Gm12108	0
ENSMUSG00000086387	Gm15563	0
ENSMUSG00000086388	Gm16631	0
ENSMUSG00000086389	Gm15998	0
ENSMUSG00000086390	1810019D21Rik	0
ENSMUSG00000086391	1700042O10Rik	0
ENSMUSG00000086392	A330050B17Rik	0
ENSMUSG00000086393	Gm16794	0.0317001
ENSMUSG00000086394	Gm11612	0
ENSMUSG00000086395	A630014C17Rik	0
ENSMUSG00000086396	4930555B11Rik	0
ENSMUSG00000086397	4933405D12Rik	0
ENSMUSG00000086398	Gm15639	0
ENSMUSG00000086399	Gm16144	0
ENSMUSG00000086400	Gm16789	0
ENSMUSG00000086401	Gm15559	0
ENSMUSG00000086402	Gm15322	0
ENSMUSG00000086403	1500012K07Rik	0
ENSMUSG00000086404	Gm6787	0
ENSMUSG00000086405	9330198N18Rik	0
ENSMUSG00000086407	Gm14123	0
ENSMUSG00000086408	Gm11588	0
ENSMUSG00000086409	Gm13898	0
ENSMUSG00000086410	Gm16158	0
ENSMUSG00000086411	Gm14236	0
ENSMUSG00000086412	Gm16626	0
ENSMUSG00000086413	Gm12415	0
ENSMUSG00000086414	Gm15645	0.36079
ENSMUSG00000086415	Gm4487	0.108597
ENSMUSG00000086416	Gm14002	0
ENSMUSG00000086417	Gm12996	0
ENSMUSG00000086418	Gm13362	0
ENSMUSG00000086419	4933408J17Rik	0
ENSMUSG00000086420	Gm8865	2.03238
ENSMUSG00000086421	Gm14091	0
ENSMUSG00000086422	4930421P07Rik	0
ENSMUSG00000086423	Gm11364	0
ENSMUSG00000086424	Gm15569	0
ENSMUSG00000086425	F730016J06Rik	0
ENSMUSG00000086426	Gm15295	0
ENSMUSG00000086427	Hoxa11as	0
ENSMUSG00000086428	Gm15199	0
ENSMUSG00000086429	Gt(ROSA)26Sor	8.89545
ENSMUSG00000086430	4930551O13Rik	0
ENSMUSG00000086431	Gm14929	0
ENSMUSG00000086432	B430119L08Rik	0
ENSMUSG00000086433	1700006D18Rik	0
ENSMUSG00000086434	Gm15200	0
ENSMUSG00000086435	D930007P13Rik	0
ENSMUSG00000086436	Gm13690	5.53129
ENSMUSG00000086437	Gm13021	0
ENSMUSG00000086438	2510003D18Rik	0
ENSMUSG00000086439	Gm12069	0
ENSMUSG00000086441	Gm15046	0
ENSMUSG00000086442	Gm11722	0
ENSMUSG00000086443	4933421A08Rik	0
ENSMUSG00000086444	Gm15961	0
ENSMUSG00000086445	Gm13191	0
ENSMUSG00000086446	4933426D04Rik	0
ENSMUSG00000086447	Gm13522	0
ENSMUSG00000086448	9330162012Rik	0
ENSMUSG00000086449	9030204H09Rik	0
ENSMUSG00000086450	Gm14077	0
ENSMUSG00000086451	4933431K23Rik	0
ENSMUSG00000086452	Gm14947	0
ENSMUSG00000086453	Gm11457	0
ENSMUSG00000086454	4930500J02Rik	9.27315
ENSMUSG00000086455	Gm11815	0
ENSMUSG00000086456	Gm16861	0.0191713
ENSMUSG00000086457	D930032P07Rik	0
ENSMUSG00000086458	Gm2639	0
ENSMUSG00000086459	1700030C12Rik	0
ENSMUSG00000086460	Gm12236	0
ENSMUSG00000086461	Gm16899	0
ENSMUSG00000086462	Gm13990	0
ENSMUSG00000086463	Gm16898	0
ENSMUSG00000086464	Gm15835	0
ENSMUSG00000086465	Gm16049	0
ENSMUSG00000086467	4930571N24Rik	0
ENSMUSG00000086468	2900053O20Rik	0
ENSMUSG00000086469	Gm16897	0
ENSMUSG00000086470	Gm12580	0
ENSMUSG00000086471	A530020G20Rik	0
ENSMUSG00000086472	Gm16172	0
ENSMUSG00000086473	Gm16265	0
ENSMUSG00000086474	9130204K15Rik	0
ENSMUSG00000086475	Gm12139	0
ENSMUSG00000086476	9530059O14Rik	0
ENSMUSG00000086477	Gm15506	0
ENSMUSG00000086478	Gm14102	0
ENSMUSG00000086479	Gm16014	1.08133
ENSMUSG00000086480	Gm15287	0
ENSMUSG00000086481	Gm11707	0
ENSMUSG00000086482	1700012C08Rik	0
ENSMUSG00000086483	8030443G20Rik	0
ENSMUSG00000086484	A630071L07Rik	0
ENSMUSG00000086485	Gm15458	0
ENSMUSG00000086486	2310043D23Rik	0
ENSMUSG00000086487	Gm11638	0
ENSMUSG00000086488	1600020E01Rik	10.7508
ENSMUSG00000086489	Gm16362	0
ENSMUSG00000086490	Gm12292	0
ENSMUSG00000086491	Gm13291	0
ENSMUSG00000086492	Gm16652	0
ENSMUSG00000086493	Gm12204	0
ENSMUSG00000086494	2210417A02Rik	0
ENSMUSG00000086495	Gm13778	0
ENSMUSG00000086496	Gm14204	0
ENSMUSG00000086497	Gm15259	0
ENSMUSG00000086498	Gm12681	0
ENSMUSG00000086499	Gm16217	0
ENSMUSG00000086500	Gm15875	0
ENSMUSG00000086501	4930597A21Rik	0
ENSMUSG00000086502	B130055M24Rik	0
ENSMUSG00000086503	Xist	0
ENSMUSG00000086504	4930511F01Rik	0
ENSMUSG00000086505	Gm16058	0
ENSMUSG00000086506	Gm15911	0
ENSMUSG00000086507	Gm11206	0
ENSMUSG00000086508	Gm11291	0
ENSMUSG00000086509	Nkx2-2as	0
ENSMUSG00000086510	Gm16661	0
ENSMUSG00000086512	Gm12600	0
ENSMUSG00000086513	9130208D14Rik	0
ENSMUSG00000086514	Gm11747	0
ENSMUSG00000086515	Gm16292	0
ENSMUSG00000086516	4930461G14Rik	1.25548
ENSMUSG00000086517	Gm12534	0
ENSMUSG00000086518	Gm14503	0
ENSMUSG00000086519	Gm13393	0
ENSMUSG00000086520	9330185C12Rik	0
ENSMUSG00000086521	Olfr1343-ps1	0
ENSMUSG00000086522	Gm4473	0
ENSMUSG00000086523	Gm13499	0
ENSMUSG00000086524	Pabpc1l2a-ps	0
ENSMUSG00000086525	Gm15281	0
ENSMUSG00000086526	Gm12762	0
ENSMUSG00000086527	Gm15856	0
ENSMUSG00000086528	Gm15731	0
ENSMUSG00000086529	4930471I20Rik	0
ENSMUSG00000086530	Gm12910	0
ENSMUSG00000086531	Gm11351	0
ENSMUSG00000086533	Gm16266	0
ENSMUSG00000086534	Gm16758	0
ENSMUSG00000086536	Gm12264	1.12888
ENSMUSG00000086537	Nespas	0
ENSMUSG00000086538	Gm6634	0
ENSMUSG00000086539	Gm16759	0
ENSMUSG00000086540	Scml1	0
ENSMUSG00000086541	Has2as	0
ENSMUSG00000086542	Gm13782	0
ENSMUSG00000086543	4933406C10Rik	0
ENSMUSG00000086544	Gm13704	0
ENSMUSG00000086545	Gm12	0
ENSMUSG00000086546	Gm13709	0
ENSMUSG00000086547	Gm11755	0
ENSMUSG00000086548	Gm12972	0
ENSMUSG00000086549	Gm13648	0
ENSMUSG00000086550	1810007I06Rik	0
ENSMUSG00000086552	A730090H04Rik	0
ENSMUSG00000086553	9230116N13Rik	0
ENSMUSG00000086554	9530034E10Rik	0
ENSMUSG00000086555	Gm13446	0
ENSMUSG00000086556	Gm15444	0
ENSMUSG00000086557	Gm15999	0
ENSMUSG00000086558	Gm14223	0
ENSMUSG00000086559	Gm14426	0
ENSMUSG00000086560	Gm13372	0
ENSMUSG00000086561	Gm15540	0
ENSMUSG00000086562	Gm14651	0
ENSMUSG00000086563	Gm14136	0.0532921
ENSMUSG00000086564	Cd101	0
ENSMUSG00000086565	Gm13133	0
ENSMUSG00000086566	2810429I04Rik	0
ENSMUSG00000086567	Gm16247	23.8794
ENSMUSG00000086568	9130020K20Rik	0.0205857
ENSMUSG00000086569	4930542H20Rik	0
