id	gene.symbol	fpkm
ENSMUSG00000084291	Gm6654	34.9446
ENSMUSG00000084292	Gm13535	0.0184935
ENSMUSG00000084293	Gm12143	0
ENSMUSG00000084294	Gm13533	0
ENSMUSG00000084295	Olfr1235-ps1	0
ENSMUSG00000084296	Gm12777	0
ENSMUSG00000084297	Gm13755	0.00462113
ENSMUSG00000084298	Gm14331	0.00555009
ENSMUSG00000084299	Gm6630	0.0151134
ENSMUSG00000084300	Gm6954	0.038633
ENSMUSG00000084301	Gm7856	3.53012
ENSMUSG00000084302	Gm12194	0.00259979
ENSMUSG00000084303	Gm8216	0.277223
ENSMUSG00000084304	Gm6142	26.5209
ENSMUSG00000084305	Gm14645	0
ENSMUSG00000084306	Gm11743	0.0270143
ENSMUSG00000084307	Gm12151	0
ENSMUSG00000084308	Gm14593	0
ENSMUSG00000084309	Mup-ps20	0
ENSMUSG00000084310	Gm11950	0.0158974
ENSMUSG00000084311	Gm11257	0
ENSMUSG00000084312	Gm13122	0
ENSMUSG00000084313	Gm13809	0.00249869
ENSMUSG00000084314	Gm13048	68.3757
ENSMUSG00000084315	Vmn1r-ps128	0
ENSMUSG00000084316	Gm8668	0
ENSMUSG00000084318	Gm11987	0
ENSMUSG00000084319	Gm14456	321.74
ENSMUSG00000084320	Gm14125	0.0457297
ENSMUSG00000084322	Gm14778	0
ENSMUSG00000084323	Gm14438	88.0724
ENSMUSG00000084324	Gm6500	0
ENSMUSG00000084325	Gm15550	0.0703306
ENSMUSG00000084326	Gm12820	0
ENSMUSG00000084327	Gm14531	0
ENSMUSG00000084328	Gm14046	0.899492
ENSMUSG00000084329	Gm6733	7.47415
ENSMUSG00000084330	Gm15019	0.0407385
ENSMUSG00000084331	Gm8163	0.311575
ENSMUSG00000084332	Gm8840	0.0297934
ENSMUSG00000084333	Gm11599	6.09415
ENSMUSG00000084334	Gm13494	0.00457665
ENSMUSG00000084335	Gm12619	0
ENSMUSG00000084336	Olfr1267-ps1	0.0167507
ENSMUSG00000084337	Gm14986	0
ENSMUSG00000084338	Gm13531	0.0229268
ENSMUSG00000084339	Gm6141	0.0162187
ENSMUSG00000084340	Gm14766	0.0109902
ENSMUSG00000084341	Gm3928	0
ENSMUSG00000084342	Gm11224	2.9654
ENSMUSG00000084343	Gm16198	0.00998939
ENSMUSG00000084344	Gm15305	0.00927075
ENSMUSG00000084345	Rpl17-ps4	11.0072
ENSMUSG00000084346	Cyp4a30b-ps	0.00883515
ENSMUSG00000084347	Akt2-ps	12.8551
ENSMUSG00000084348	Gm14608	0.0061166
ENSMUSG00000084349	Rpl3-ps1	541.536
ENSMUSG00000084350	1700029I01Rik	2.8587
ENSMUSG00000084351	Gm13085	0
ENSMUSG00000084352	Gm12370	0
ENSMUSG00000084353	Gm15452	165.174
ENSMUSG00000084354	Gm14708	0
ENSMUSG00000084355	Gm14792	0
ENSMUSG00000084356	Olfr590-ps1	0
ENSMUSG00000084357	Gm11268	0
ENSMUSG00000084358	Gm11352	0
ENSMUSG00000084359	Gm13692	0
ENSMUSG00000084360	Gm11797	0
ENSMUSG00000084361	Gm8202	0.0155856
ENSMUSG00000084362	2610024D14Rik	0
ENSMUSG00000084363	Gm2288	0.00252888
ENSMUSG00000084364	Gm15801	12.9103
ENSMUSG00000084365	Gm5642	11.4144
ENSMUSG00000084366	Gm15313	0
ENSMUSG00000084367	Gm15142	0
ENSMUSG00000084368	Gm11572	75.404
ENSMUSG00000084369	Gm14626	0
ENSMUSG00000084370	Gm15442	0.514327
ENSMUSG00000084371	Gm14113	0.00326173
ENSMUSG00000084372	Gm13988	0
ENSMUSG00000084373	Rps2-ps4	0.948731
ENSMUSG00000084374	Gm13255	0
ENSMUSG00000084375	Gm11637	0
ENSMUSG00000084376	Gm14855	0
ENSMUSG00000084377	Gm15302	0.00128727
ENSMUSG00000084378	Gm15238	0.146631
ENSMUSG00000084379	Gm12957	0.0313414
ENSMUSG00000084380	Gm12483	0.149406
ENSMUSG00000084381	AA413626	0.105815
ENSMUSG00000084382	Gm3267	0
ENSMUSG00000084383	Gm13370	134.64
ENSMUSG00000084384	Gm12251	28.7823
ENSMUSG00000084385	Gm13873	0
ENSMUSG00000084386	Gm13852	0
ENSMUSG00000084387	Olfr379-ps1	0
ENSMUSG00000084390	Gm15425	0.0440306
ENSMUSG00000084391	Gm13967	0
ENSMUSG00000084392	Gm15757	0
ENSMUSG00000084393	Gm14101	0.00354008
ENSMUSG00000084394	Gm8111	0
ENSMUSG00000084395	Gm15087	0.00218233
ENSMUSG00000084396	Gm14657	0
ENSMUSG00000084397	Gm9133	0
ENSMUSG00000084399	Gm15666	0.0140781
ENSMUSG00000084400	Gm11576	0.0174412
ENSMUSG00000084401	Gm12586	0
ENSMUSG00000084402	Gm11921	0
ENSMUSG00000084403	Gm12471	0.870878
ENSMUSG00000084404	Gm12513	0.145756
ENSMUSG00000084405	Olfr1169-ps1	0
ENSMUSG00000084406	Gm12894	0
ENSMUSG00000084407	Gm14018	1.00228
ENSMUSG00000084408	Gm11870	0.698154
ENSMUSG00000084409	Gm14700	0
ENSMUSG00000084410	Gm14557	0
ENSMUSG00000084411	Gm11510	0.0474578
ENSMUSG00000084412	Gm12044	0
ENSMUSG00000084413	Gm12017	0.31527
ENSMUSG00000084414	Gm11270	0.000838596
ENSMUSG00000084415	Gm12837	0
ENSMUSG00000084416	Rpl10a-ps1	868.802
ENSMUSG00000084417	U6	0
ENSMUSG00000084418	SNORA3	0
ENSMUSG00000084419	7SK	0
ENSMUSG00000084421	SNORA35	0
ENSMUSG00000084422	SNORD88	0
ENSMUSG00000084423	AC123043.1	0
ENSMUSG00000084424	AC102205.1	0
ENSMUSG00000084425	U4	0
ENSMUSG00000084426	SNORA61	0
ENSMUSG00000084428	U4	0
ENSMUSG00000084430	SNORD88	0
ENSMUSG00000084431	n-R5s48	0
ENSMUSG00000084432	7SK	0
ENSMUSG00000084433	SNORA42	4.91459
ENSMUSG00000084435	U4	0
ENSMUSG00000084437	U6	0
ENSMUSG00000084439	7SK	0
ENSMUSG00000084440	U4	0
ENSMUSG00000084441	U6	0
ENSMUSG00000084442	U6	0
ENSMUSG00000084443	n-R5s214	0
ENSMUSG00000084444	n-R5s32	0
ENSMUSG00000084445	SNORD33	0
ENSMUSG00000084446	n-R5s207	0
ENSMUSG00000084447	SNORA40	0
ENSMUSG00000084448	U2	0
ENSMUSG00000084449	U6	0
ENSMUSG00000084450	SNORA11	0
ENSMUSG00000084451	U4	0
ENSMUSG00000084452	7SK	0
ENSMUSG00000084453	U6	0
ENSMUSG00000084454	U6	0
ENSMUSG00000084456	U6	0
ENSMUSG00000084457	n-R5s73	0
ENSMUSG00000084458	mmu-mir-1907	0
ENSMUSG00000084459	SNORD113	0
ENSMUSG00000084460	SNORA42	0
ENSMUSG00000084461	U2	0
ENSMUSG00000084462	n-R5s154	0
ENSMUSG00000084463	7SK	0
ENSMUSG00000084465	n-R5s47	0
ENSMUSG00000084466	U6	0
ENSMUSG00000084467	n-R5s24	0
ENSMUSG00000084468	AC158132.1	0
ENSMUSG00000084469	U4	0
ENSMUSG00000084471	AL672175.1	0
ENSMUSG00000084472	n-R5s23	0
ENSMUSG00000084473	U6	0
ENSMUSG00000084474	U2	0
ENSMUSG00000084475	7SK	0
ENSMUSG00000084476	U6	0
ENSMUSG00000084477	7SK	0
ENSMUSG00000084478	U4	0
ENSMUSG00000084479	U6	0
ENSMUSG00000084480	n-R5s155	0
ENSMUSG00000084484	U2	0
ENSMUSG00000084485	7SK	0
ENSMUSG00000084486	AC156396.1	0
ENSMUSG00000084487	SNORD113	0
ENSMUSG00000084492	n-R5s157	0
ENSMUSG00000084493	U4	0
ENSMUSG00000084496	7SK	0
ENSMUSG00000084497	U6	0
ENSMUSG00000084498	n-R5s98	0
ENSMUSG00000084499	AL670771.1	0
ENSMUSG00000084500	7SK	0
ENSMUSG00000084501	7SK	0
ENSMUSG00000084502	7SK	0
ENSMUSG00000084503	7SK	0
ENSMUSG00000084504	U6	0
ENSMUSG00000084505	U6	0
ENSMUSG00000084506	U6	0
ENSMUSG00000084507	U6	0
ENSMUSG00000084508	AC123057.1	0
ENSMUSG00000084509	U6	0
ENSMUSG00000084511	7SK	0
ENSMUSG00000084512	7SK	0
ENSMUSG00000084513	n-R5s179	0
ENSMUSG00000084514	Mir1893	0
ENSMUSG00000084515	U4	0
ENSMUSG00000084516	mmu-mir-1902	0
ENSMUSG00000084517	SNORA66	0
ENSMUSG00000084518	7SK	0
ENSMUSG00000084519	SNORA67	0
ENSMUSG00000084520	U2	0
ENSMUSG00000084521	SNORA40	0
ENSMUSG00000084522	U6	0
ENSMUSG00000084523	Mir1903	0
ENSMUSG00000084524	Y_RNA	0
ENSMUSG00000084526	n-R5s192	0
ENSMUSG00000084527	U6	0
ENSMUSG00000084528	AC125542.1	0
ENSMUSG00000084529	AC124739.1	0
ENSMUSG00000084530	Mir1897	0
ENSMUSG00000084531	7SK	0
ENSMUSG00000084532	n-R5s218	0
ENSMUSG00000084535	Mir1906-1	0
ENSMUSG00000084536	7SK	0
ENSMUSG00000084537	7SK	0
ENSMUSG00000084538	AC119268.1	0
ENSMUSG00000084539	7SK	0
ENSMUSG00000084540	n-R5s84	0
ENSMUSG00000084541	n-R5s45	0
ENSMUSG00000084543	SNORA33	0
ENSMUSG00000084544	7SK	0
ENSMUSG00000084545	n-R5s80	0
ENSMUSG00000084546	SNORA42	0
ENSMUSG00000084547	7SK	0
ENSMUSG00000084548	n-R5s175	0
ENSMUSG00000084549	SNORD113	0
ENSMUSG00000084550	U6	0
ENSMUSG00000084551	U6	0
ENSMUSG00000084552	U2	0
ENSMUSG00000084555	U4	0
ENSMUSG00000084557	U4	0
ENSMUSG00000084558	U6	0
ENSMUSG00000084559	Mir1906-2	0
ENSMUSG00000084560	U4	0
ENSMUSG00000084562	n-R5s39	0
ENSMUSG00000084564	Mir1895	0
ENSMUSG00000084565	Mir1901	0
ENSMUSG00000084566	7SK	0
ENSMUSG00000084567	7SK	0
ENSMUSG00000084568	7SK	0
ENSMUSG00000084569	U6	0
ENSMUSG00000084570	U6	0
ENSMUSG00000084571	n-R5s201	0
ENSMUSG00000084572	7SK	0
ENSMUSG00000084573	n-R5s30	0
ENSMUSG00000084574	n-R5s198	0
ENSMUSG00000084575	U6	0
ENSMUSG00000084576	U6	0
ENSMUSG00000084579	U2	0
ENSMUSG00000084581	U4	0
ENSMUSG00000084582	7SK	0
ENSMUSG00000084583	U4	0
ENSMUSG00000084584	n-R5s15	0
ENSMUSG00000084587	n-R5s174	0
ENSMUSG00000084588	n-R5s68	0
ENSMUSG00000084589	U4	0
ENSMUSG00000084590	Mir1896	0
ENSMUSG00000084591	7SK	0
ENSMUSG00000084592	Mir1898	0
ENSMUSG00000084593	U6	0
ENSMUSG00000084594	AC126443.1	0
ENSMUSG00000084595	n-R5s188	0
ENSMUSG00000084596	7SK	0
ENSMUSG00000084597	7SK	0
ENSMUSG00000084598	7SK	0
ENSMUSG00000084599	n-R5s70	0
ENSMUSG00000084600	CT485616.1	0
ENSMUSG00000084601	U6	0
ENSMUSG00000084602	n-R5s34	0
ENSMUSG00000084603	7SK	0
ENSMUSG00000084604	SNORD113	0
ENSMUSG00000084605	7SK	0
ENSMUSG00000084606	U2	0
ENSMUSG00000084607	U6	0
ENSMUSG00000084608	7SK	0
ENSMUSG00000084609	Y_RNA	0
ENSMUSG00000084610	U2	0
ENSMUSG00000084611	7SK	0
ENSMUSG00000084612	n-R5s6	0
ENSMUSG00000084613	n-R5s164	0
ENSMUSG00000084614	AC151601.1	0
ENSMUSG00000084616	U6	0
ENSMUSG00000084617	U2	0
ENSMUSG00000084619	U6	0
ENSMUSG00000084620	7SK	0
ENSMUSG00000084621	U2	0
ENSMUSG00000084622	7SK	0
ENSMUSG00000084624	n-R5s189	0
ENSMUSG00000084625	SNORA42	0
ENSMUSG00000084626	U6	0
ENSMUSG00000084627	7SK	0
ENSMUSG00000084628	7SK	0
ENSMUSG00000084629	U6	0
ENSMUSG00000084630	n-R5s159	0
ENSMUSG00000084631	7SK	0
ENSMUSG00000084632	U2	0
ENSMUSG00000084633	7SK	0
ENSMUSG00000084635	7SK	0
ENSMUSG00000084636	7SK	0
ENSMUSG00000084637	n-R5s14	0
ENSMUSG00000084638	U6	0
ENSMUSG00000084639	7SK	0
ENSMUSG00000084640	7SK	0
ENSMUSG00000084641	n-R5s21	0
ENSMUSG00000084642	U6	0
ENSMUSG00000084643	7SK	0
ENSMUSG00000084644	Y_RNA	0
ENSMUSG00000084645	7SK	0
ENSMUSG00000084646	U6	0
ENSMUSG00000084647	U6	0
ENSMUSG00000084648	U6	0
ENSMUSG00000084649	n-R5s76	0
ENSMUSG00000084650	7SK	0
ENSMUSG00000084651	Mir1904	0
ENSMUSG00000084652	U4	0
ENSMUSG00000084653	U6	0
ENSMUSG00000084654	n-R5s150	0
ENSMUSG00000084655	U3	0
ENSMUSG00000084658	AC152062.1	0
ENSMUSG00000084659	U4	0
ENSMUSG00000084660	n-R5s61	0
ENSMUSG00000084661	U4	0
ENSMUSG00000084663	Mir1900	0
ENSMUSG00000084664	7SK	0
ENSMUSG00000084665	U4	0
ENSMUSG00000084666	7SK	0
ENSMUSG00000084667	SNORD44	0
ENSMUSG00000084668	SNORD29	0
ENSMUSG00000084669	U2	0
ENSMUSG00000084671	7SK	0
ENSMUSG00000084673	n-R5s191	0
ENSMUSG00000084674	7SK	0
ENSMUSG00000084675	U4	0
ENSMUSG00000084676	U4	0
ENSMUSG00000084678	U2	0
ENSMUSG00000084682	7SK	0
ENSMUSG00000084683	7SK	0
ENSMUSG00000084684	7SK	0
ENSMUSG00000084686	SNORA19	0
ENSMUSG00000084688	n-R5s43	0
ENSMUSG00000084689	n-R5s18	0
ENSMUSG00000084690	SNORA16	0
ENSMUSG00000084691	SNORD113	0
ENSMUSG00000084693	SNORA33	0
ENSMUSG00000084694	7SK	0
ENSMUSG00000084696	U6	0
ENSMUSG00000084698	AC122341.1	0
ENSMUSG00000084700	U2	0
ENSMUSG00000084701	n-R5s87	0
ENSMUSG00000084702	SNORA61	0
ENSMUSG00000084703	U4	0
ENSMUSG00000084704	n-R5s216	0
ENSMUSG00000084705	n-R5s63	0
ENSMUSG00000084706	7SK	0
ENSMUSG00000084708	SNORA48	182.483
ENSMUSG00000084710	7SK	0
ENSMUSG00000084711	Y_RNA	0
ENSMUSG00000084713	AL808014.1	0
ENSMUSG00000084714	U6	0
ENSMUSG00000084715	AC153790.1	0
ENSMUSG00000084717	U6	0
ENSMUSG00000084718	n-R5s187	0
ENSMUSG00000084719	7SK	0
ENSMUSG00000084722	7SK	0
ENSMUSG00000084723	AC125181.1	0
ENSMUSG00000084725	U4	0
ENSMUSG00000084728	Mir1905	0
ENSMUSG00000084729	7SK	0
ENSMUSG00000084730	CT030161.1	0
ENSMUSG00000084731	U4	0
ENSMUSG00000084732	7SK	0
ENSMUSG00000084733	7SK	0
ENSMUSG00000084734	SNORA73	0
ENSMUSG00000084737	U6	0
ENSMUSG00000084738	SNORD88	0
ENSMUSG00000084739	U6	0
ENSMUSG00000084740	U6	0
ENSMUSG00000084741	7SK	0
ENSMUSG00000084742	n-R5s19	0
ENSMUSG00000084743	7SK	0
ENSMUSG00000084744	SNORA48	11.624
ENSMUSG00000084745	SNORA57	0
ENSMUSG00000084746	7SK	0
ENSMUSG00000084747	Mir1899	0
ENSMUSG00000084748	U4	0
ENSMUSG00000084749	7SK	0
ENSMUSG00000084750	7SK	0
ENSMUSG00000084751	Mir1894	0
ENSMUSG00000084752	U2	0
ENSMUSG00000084753	U6	0
ENSMUSG00000084754	Gm12532	0
ENSMUSG00000084755	Gm16276	0.475714
ENSMUSG00000084756	Gm13881	0
ENSMUSG00000084757	1700057H15Rik	0
ENSMUSG00000084758	Gm12798	0.0257664
ENSMUSG00000084759	Gm4726	0
ENSMUSG00000084760	Gm15472	0
ENSMUSG00000084761	Gm12406	0
ENSMUSG00000084762	Gm14074	0.302759
ENSMUSG00000084763	Gm5106	0.0846474
ENSMUSG00000084764	4930564G21Rik	0.0231261
ENSMUSG00000084765	Gm16998	0
ENSMUSG00000084766	Gm12714	0
ENSMUSG00000084767	Gm13098	0.35476
ENSMUSG00000084768	Gm13605	0
ENSMUSG00000084769	Gm12061	0
ENSMUSG00000084771	Gm15139	0
ENSMUSG00000084772	Gm15473	0
ENSMUSG00000084773	Gm12159	0
ENSMUSG00000084774	Gm14110	0
ENSMUSG00000084775	Gm16741	0
ENSMUSG00000084776	Gm14951	0.0106788
ENSMUSG00000084777	Gm16742	0
ENSMUSG00000084778	Gm16743	0
ENSMUSG00000084779	4921504A21Rik	0.02978
ENSMUSG00000084780	Gm15350	0.0380051
ENSMUSG00000084781	D930015M05Rik	0
ENSMUSG00000084782	Gm11213	0
ENSMUSG00000084783	Gm15419	0.00742344
ENSMUSG00000084784	Gm15086	0
ENSMUSG00000084785	Gm13972	0
ENSMUSG00000084786	Ubl5	52.9843
ENSMUSG00000084787	Gm12436	0
ENSMUSG00000084788	Gm11342	0
ENSMUSG00000084789	Gm12974	0.0266848
ENSMUSG00000084790	Gm15879	0.152786
ENSMUSG00000084791	Gm13667	0
ENSMUSG00000084792	1700056N10Rik	0.2331
ENSMUSG00000084793	Gm2568	0.00850642
ENSMUSG00000084794	Gm13662	0.0706717
ENSMUSG00000084795	Gm14617	0
ENSMUSG00000084796	A430104N18Rik	0.176933
ENSMUSG00000084797	Gm14321	0.075629
ENSMUSG00000084798	4930533B01Rik	0
ENSMUSG00000084799	Gm11602	0.0252249
ENSMUSG00000084800	Gm12205	0
ENSMUSG00000084801	Gm16929	0.0449707
ENSMUSG00000084802	Gm14089	0
ENSMUSG00000084803	5830444B04Rik	0.0490713
ENSMUSG00000084804	1700095J12Rik	0.00750276
ENSMUSG00000084805	Gm12273	0
ENSMUSG00000084806	Gm15232	0
ENSMUSG00000084807	Gm13073	0.162811
ENSMUSG00000084808	9430091E24Rik	0.189349
ENSMUSG00000084809	Gm12631	0.018257
ENSMUSG00000084810	Gm16761	0.0104439
ENSMUSG00000084811	1700092E19Rik	0
ENSMUSG00000084812	Gm17445	0.0033915
ENSMUSG00000084814	9430076G02Rik	0.00527095
ENSMUSG00000084815	Gm15525	0
ENSMUSG00000084816	Gm11463	0.0450567
ENSMUSG00000084817	Gm5526	69.0334
ENSMUSG00000084818	Gm14640	0
ENSMUSG00000084819	Gm11967	0
ENSMUSG00000084821	Gm15880	0
ENSMUSG00000084822	Gm11768	0.067249
ENSMUSG00000084823	Gm17216	0.01525
ENSMUSG00000084824	Gm16344	0
ENSMUSG00000084825	2410152P15Rik	0.0121145
ENSMUSG00000084826	AI847159	0.0284739
ENSMUSG00000084827	B230344G16Rik	0.00911617
ENSMUSG00000084828	Gm12367	0.00218337
ENSMUSG00000084829	Gm14266	0.00945105
ENSMUSG00000084830	Gm14539	107.706
ENSMUSG00000084831	Gm14710	0
ENSMUSG00000084832	4930563E18Rik	0
ENSMUSG00000084833	Gm12649	0
ENSMUSG00000084834	4930565N06Rik	0.0376278
ENSMUSG00000084835	Gm12352	0.101586
ENSMUSG00000084836	Gm16274	0
ENSMUSG00000084837	1700108N11Rik	0
ENSMUSG00000084838	Gm10241	119.226
ENSMUSG00000084839	Gm14097	0.0286094
ENSMUSG00000084840	Gm11468	0
ENSMUSG00000084841	Gm16712	0.0861781
ENSMUSG00000084842	Pabpc1l2b-ps	0.00985409
ENSMUSG00000084843	B230312C02Rik	0.00275798
ENSMUSG00000084844	Hoxb3os	0
ENSMUSG00000084845	Gm5151	0.014017
ENSMUSG00000084846	A730011C13Rik	0.0856791
ENSMUSG00000084847	Gm15507	0
ENSMUSG00000084848	4933408N05Rik	0.0209369
ENSMUSG00000084849	Gm16105	0.0431113
ENSMUSG00000084850	Gm12092	0
ENSMUSG00000084851	Gm11267	0
ENSMUSG00000084852	Gm16359	0.0433335
ENSMUSG00000084853	Gm11791	0
ENSMUSG00000084854	Gm12678	0.0652515
ENSMUSG00000084855	Gm9850	0.0748484
ENSMUSG00000084856	Gm11528	0.0342272
ENSMUSG00000084857	Gm2449	0.0205753
ENSMUSG00000084858	Gm1980	0.136276
ENSMUSG00000084859	1700080N15Rik	0
ENSMUSG00000084860	2610204G07Rik	0.0412767
ENSMUSG00000084861	1700095J07Rik	0
ENSMUSG00000084862	Gm16278	0.0207451
ENSMUSG00000084863	Gm12523	0
ENSMUSG00000084864	1700027A07Rik	0.0447381
ENSMUSG00000084865	Gm15723	0
ENSMUSG00000084866	A930006K02Rik	0.0701549
ENSMUSG00000084867	Enox	0
ENSMUSG00000084868	Gm16831	0.0145038
ENSMUSG00000084869	Gm13063	0.00853658
ENSMUSG00000084870	Gm13954	0
ENSMUSG00000084871	Gm2800	0
ENSMUSG00000084872	Gm15252	0.00239325
ENSMUSG00000084873	C030047K22Rik	0
ENSMUSG00000084874	Gm12906	26.5729
ENSMUSG00000084875	4930570D08Rik	0
ENSMUSG00000084876	Gm14965	0.0266128
ENSMUSG00000084877	5430416N02Rik	4.22978
ENSMUSG00000084878	Gm15817	0.0115633
ENSMUSG00000084880	Gm14872	0.051341
ENSMUSG00000084881	Gm15585	0.102232
ENSMUSG00000084882	Gm16047	0.0985363
ENSMUSG00000084883	Ccdc85c	1.71553
ENSMUSG00000084884	Gm12289	0.0511387
ENSMUSG00000084885	3010001F23Rik	0.0305499
ENSMUSG00000084886	4732487G21Rik	0.513259
ENSMUSG00000084887	Gm11749	0
ENSMUSG00000084888	Gm16908	0.00525779
ENSMUSG00000084889	Gm12148	0
ENSMUSG00000084890	A830036E02Rik	0.00818814
ENSMUSG00000084891	Gm12958	0
ENSMUSG00000084892	Gm14471	0.0334185
ENSMUSG00000084893	Gm5226	0.0348807
ENSMUSG00000084894	Gm13834	0
ENSMUSG00000084895	AA672651	0
ENSMUSG00000084896	Gm11632	0
ENSMUSG00000084897	Gm14226	0
ENSMUSG00000084898	Gm12371	0
ENSMUSG00000084899	Gm15344	1.03117
ENSMUSG00000084900	Gm16625	0.00986839
ENSMUSG00000084901	Gm13266	0
ENSMUSG00000084902	Gm281	0.0956431
ENSMUSG00000084903	Gm16624	0.101026
ENSMUSG00000084904	Gm14827	0.0130137
ENSMUSG00000084905	Gm12081	0
ENSMUSG00000084906	Gm13794	0
ENSMUSG00000084907	Gm14505	0.00642685
ENSMUSG00000084908	C79798	0.00954201
ENSMUSG00000084909	4930528G23Rik	0
ENSMUSG00000084910	C630043F03Rik	0.154116
ENSMUSG00000084911	Gm16185	8.03686
ENSMUSG00000084912	Gm16078	0.0894243
ENSMUSG00000084913	Gm7616	0
ENSMUSG00000084914	Gm16786	0.00435344
ENSMUSG00000084915	C230037L18Rik	0.210553
ENSMUSG00000084916	Gm11656	0
ENSMUSG00000084917	Gm17477	0.0840792
ENSMUSG00000084918	Gm12708	0
ENSMUSG00000084919	C330008G21Rik	0
ENSMUSG00000084920	Gm15230	0
ENSMUSG00000084921	Gm13838	0.0237007
ENSMUSG00000084922	9330179D12Rik	0
ENSMUSG00000084923	Gm15611	0
ENSMUSG00000084924	Vmn1r-ps103	0
ENSMUSG00000084925	1810062O18Rik	0.0605276
ENSMUSG00000084927	Gm5724	0.0518842
ENSMUSG00000084928	Astx3	0
ENSMUSG00000084929	4732418A04Rik	0
ENSMUSG00000084930	Gm11706	0.0597294
ENSMUSG00000084931	1110019D14Rik	0
ENSMUSG00000084932	Gm15156	0
ENSMUSG00000084933	Gm13962	0
ENSMUSG00000084934	Gm16035	0.0186765
ENSMUSG00000084935	Gm14161	0
ENSMUSG00000084936	Gm11583	0
ENSMUSG00000084937	Gm11228	0
ENSMUSG00000084938	BB557941	0.00457168
ENSMUSG00000084939	Gm830	0
ENSMUSG00000084940	Gm15935	0.0701748
ENSMUSG00000084941	Gm11944	0.181213
ENSMUSG00000084942	7330404K18Rik	0
ENSMUSG00000084943	Gm13014	0.719594
ENSMUSG00000084944	Gm14684	0
ENSMUSG00000084945	C030037F17Rik	0
ENSMUSG00000084946	Dlx1as	0.0171211
ENSMUSG00000084947	Gm15594	0.00215498
ENSMUSG00000084948	1700061H18Rik	0.0229629
ENSMUSG00000084949	Gm16249	0
ENSMUSG00000084950	Gm5577	0.105699
ENSMUSG00000084951	Gm15919	0.00969574
ENSMUSG00000084952	7530420F21Rik	0.00254473
ENSMUSG00000084954	Gm16351	0
ENSMUSG00000084955	Gm14349	0.004393
ENSMUSG00000084956	Gm16194	0.0754593
ENSMUSG00000084957	Bbip1	3.26467
ENSMUSG00000084958	4930558J18Rik	0.0848755
ENSMUSG00000084959	4933407I08Rik	0
ENSMUSG00000084960	B430010I23Rik	0.0378035
ENSMUSG00000084961	4933416M07Rik	0
ENSMUSG00000084962	Gm11947	0
ENSMUSG00000084963	Gm14936	0
ENSMUSG00000084964	Gm15503	0
ENSMUSG00000084965	Gm13857	0.00194902
ENSMUSG00000084966	2810471M01Rik	0
ENSMUSG00000084967	Gm12296	0
ENSMUSG00000084968	Gm12743	0.0298528
ENSMUSG00000084969	Gm11205	0
ENSMUSG00000084970	1700060J05Rik	0.114657
ENSMUSG00000084971	4930579D09Rik	0
ENSMUSG00000084972	9030407P20Rik	0.0439968
ENSMUSG00000084973	Gm13848	0
ENSMUSG00000084974	Gm15567	0.0153188
ENSMUSG00000084975	Gm16890	0
ENSMUSG00000084976	Gm16889	0.0155549
ENSMUSG00000084977	4933417D19Rik	0.112788
ENSMUSG00000084978	Gm11655	0
ENSMUSG00000084979	Gm16267	0.00757017
ENSMUSG00000084980	4921508A21Rik	0
ENSMUSG00000084981	Gm15962	0
ENSMUSG00000084982	Gm15275	0
ENSMUSG00000084983	Gm11789	0
ENSMUSG00000084984	1700006P19Rik	0
ENSMUSG00000084985	Gm16135	0.0214732
ENSMUSG00000084986	Gm16224	0
ENSMUSG00000084987	Gm13134	0.229053
ENSMUSG00000084989	E030010N08Rik	0.240651
ENSMUSG00000084990	Gm14549	0.000125672
ENSMUSG00000084991	Gm16260	0.0325937
ENSMUSG00000084992	Gm13842	0.00610994
ENSMUSG00000084993	Gm12305	0.0181934
ENSMUSG00000084994	Gm16352	0
ENSMUSG00000084995	4930596M17Rik	0
ENSMUSG00000084996	Gm11419	0
ENSMUSG00000084997	Gm15471	0
ENSMUSG00000084998	Gm16279	0.262022
ENSMUSG00000084999	Gm15839	0.00965131
ENSMUSG00000085000	Gm14553	0.0330767
ENSMUSG00000085001	BB114351	0.00434201
ENSMUSG00000085002	Gm12984	0.0425184
ENSMUSG00000085003	4930418C01Rik	0.00828476
ENSMUSG00000085004	5430427M07Rik	0
ENSMUSG00000085006	BC021767	0.355603
ENSMUSG00000085007	Gm11549	0.00475934
ENSMUSG00000085008	Gm13399	0.0010958
ENSMUSG00000085009	Gm12977	0.0628106
ENSMUSG00000085010	0610038P03Rik	0.0649909
ENSMUSG00000085011	Gm16880	0.477465
ENSMUSG00000085012	Gm15492	0.029632
ENSMUSG00000085013	4930556M19Rik	0.157427
ENSMUSG00000085014	Gm13490	0
ENSMUSG00000085015	Gm14424	0
ENSMUSG00000085016	Gm11335	0.0372609
ENSMUSG00000085017	Gm13412	0
ENSMUSG00000085018	Gm15257	0.00239325
ENSMUSG00000085019	Gm12747	0
ENSMUSG00000085020	2310081O03Rik	0
ENSMUSG00000085021	Gm12051	0
ENSMUSG00000085022	Gm5860	0.025254
ENSMUSG00000085023	Gm12744	0.718227
ENSMUSG00000085024	C230035I16Rik	0.175243
ENSMUSG00000085025	Gm13715	0
ENSMUSG00000085026	4930521C21Rik	0
ENSMUSG00000085027	Gm11840	0
ENSMUSG00000085028	Gm14462	0.731093
ENSMUSG00000085029	Gm13569	0
ENSMUSG00000085030	2810455O05Rik	0.186817
