id	gene.symbol	fpkm
ENSMUSG00000083418	Olfr1035-ps1	0
ENSMUSG00000083419	Gm14485	0
ENSMUSG00000083420	Gm15665	0
ENSMUSG00000083421	Gm14776	0.283557
ENSMUSG00000083422	Gm15604	0.387022
ENSMUSG00000083423	Gm13221	0
ENSMUSG00000083424	Rpl35a-ps4	185.756
ENSMUSG00000083425	Gm13992	0
ENSMUSG00000083426	Defa-ps10	0
ENSMUSG00000083427	Gm12007	0
ENSMUSG00000083428	Gm14591	0
ENSMUSG00000083429	Gm15198	0.977392
ENSMUSG00000083430	Gm13006	0
ENSMUSG00000083431	Gm13437	0.338268
ENSMUSG00000083432	Gm14878	0
ENSMUSG00000083433	Gm15405	0
ENSMUSG00000083434	Gm12760	0.153318
ENSMUSG00000083435	Gm15824	0
ENSMUSG00000083436	Gm11471	0
ENSMUSG00000083437	Gm15187	0
ENSMUSG00000083438	Gm5402	0.276032
ENSMUSG00000083439	Gm14491	51.0019
ENSMUSG00000083440	Rpl7a-ps12	0.510238
ENSMUSG00000083441	Gm15329	0
ENSMUSG00000083442	Gm11187	0
ENSMUSG00000083443	Gm15519	0
ENSMUSG00000083444	Gm14768	0
ENSMUSG00000083445	Gm15038	0
ENSMUSG00000083446	Gm12826	0
ENSMUSG00000083447	Gm11904	0
ENSMUSG00000083448	Gm8749	0
ENSMUSG00000083449	Gm13487	8.34389
ENSMUSG00000083450	Gm14619	0
ENSMUSG00000083451	Gm11445	0
ENSMUSG00000083452	Gm14905	0
ENSMUSG00000083453	Gm13338	0
ENSMUSG00000083454	Gm13226	81.6064
ENSMUSG00000083455	Gm15037	0
ENSMUSG00000083456	Gm13108	0
ENSMUSG00000083457	Gm12839	0
ENSMUSG00000083458	Gm5510	4.0679
ENSMUSG00000083460	Gm12182	5.24805
ENSMUSG00000083461	Gm12935	0
ENSMUSG00000083462	Gm12501	7.16889
ENSMUSG00000083463	Gm4909	0
ENSMUSG00000083465	Gm11652	8.09482
ENSMUSG00000083466	Gm15225	0
ENSMUSG00000083467	Gm15840	0
ENSMUSG00000083468	Gm9431	0.00703583
ENSMUSG00000083469	Gm14281	0
ENSMUSG00000083470	Gm7966	0.157723
ENSMUSG00000083471	Gm12118	0.638651
ENSMUSG00000083472	Gm13491	0
ENSMUSG00000083473	Gm13207	0
ENSMUSG00000083474	Gm15267	19.9417
ENSMUSG00000083475	Gm9440	0
ENSMUSG00000083477	Gm5555	20.2077
ENSMUSG00000083478	Gm15375	0
ENSMUSG00000083479	Gm11883	0
ENSMUSG00000083481	Rps8-ps2	281.314
ENSMUSG00000083482	Gm14706	32.6129
ENSMUSG00000083483	Gm14044	117.551
ENSMUSG00000083484	Gm14574	0
ENSMUSG00000083485	Gm12308	0
ENSMUSG00000083486	Gm14521	0
ENSMUSG00000083487	Gm13888	0
ENSMUSG00000083488	Gm8534	0.312053
ENSMUSG00000083489	Gm11784	0
ENSMUSG00000083490	Gm14940	0
ENSMUSG00000083491	Gm12423	0
ENSMUSG00000083492	Gm14515	0
ENSMUSG00000083493	Gm15044	0
ENSMUSG00000083494	Gm12873	0
ENSMUSG00000083495	Gm13877	0
ENSMUSG00000083496	Gm11263	193.269
ENSMUSG00000083498	Gm14172	0.0132269
ENSMUSG00000083499	Gm14609	0
ENSMUSG00000083500	Gm15470	18.5658
ENSMUSG00000083501	Gm12255	0
ENSMUSG00000083502	Gm14861	0.698023
ENSMUSG00000083503	Gm13407	0
ENSMUSG00000083504	Gm12450	0
ENSMUSG00000083505	Gm7541	8.96188
ENSMUSG00000083506	Gm13993	0
ENSMUSG00000083507	Gm12842	0
ENSMUSG00000083508	Gm6027	0.417686
ENSMUSG00000083509	Defa-ps4	0
ENSMUSG00000083510	Gm13478	0.0952778
ENSMUSG00000083512	Gm12749	1.87301
ENSMUSG00000083513	Olfr647-ps1	0
ENSMUSG00000083514	Gm11881	0
ENSMUSG00000083515	Gm14577	0
ENSMUSG00000083516	Gm15196	0
ENSMUSG00000083517	Gm14998	0
ENSMUSG00000083518	Gm9429	0
ENSMUSG00000083519	Gm13674	0
ENSMUSG00000083520	Gm6418	0.0597024
ENSMUSG00000083521	Gm12157	0
ENSMUSG00000083522	Gm15321	0
ENSMUSG00000083524	Mup-ps21	0
ENSMUSG00000083526	Gm15045	0.00905887
ENSMUSG00000083527	Gm12001	0
ENSMUSG00000083528	Gm13432	0
ENSMUSG00000083529	Gm15035	0
ENSMUSG00000083530	Gm13867	0
ENSMUSG00000083533	Gm13450	0
ENSMUSG00000083534	H2-M6-ps	1.08789
ENSMUSG00000083535	Gm14381	0
ENSMUSG00000083536	Gm15808	7.73844
ENSMUSG00000083537	Gm14942	0
ENSMUSG00000083538	Gm16016	0.290701
ENSMUSG00000083539	Gm12466	2.48561
ENSMUSG00000083541	Gm12585	0
ENSMUSG00000083542	Olfr1379-ps1	0
ENSMUSG00000083543	Gm14663	0
ENSMUSG00000083544	Oat-rs1	0.0231638
ENSMUSG00000083545	Gm13320	21.9994
ENSMUSG00000083546	Gm12487	0.161777
ENSMUSG00000083547	Gm13321	4.87931
ENSMUSG00000083548	Gm11514	0.017878
ENSMUSG00000083549	Gm11227	0
ENSMUSG00000083550	Gm13729	0
ENSMUSG00000083551	Gm14516	0
ENSMUSG00000083552	Gm14814	0
ENSMUSG00000083553	Gm11989	47.1789
ENSMUSG00000083554	Gm6645	0
ENSMUSG00000083555	Gm12035	1.43966
ENSMUSG00000083556	Gm9043	0
ENSMUSG00000083557	Gm6877	0.112582
ENSMUSG00000083558	Gm12896	0
ENSMUSG00000083560	Gm14939	0
ENSMUSG00000083561	Gm5942	0
ENSMUSG00000083562	Gm13234	0
ENSMUSG00000083563	Gm13340	1215.91
ENSMUSG00000083564	Gm11929	0.263868
ENSMUSG00000083565	Gm11941	0
ENSMUSG00000083566	Gm14711	0
ENSMUSG00000083567	Gm11451	20.0739
ENSMUSG00000083568	Gm12770	0
ENSMUSG00000083569	Gm13666	1.74378
ENSMUSG00000083570	Gm14671	0
ENSMUSG00000083572	Gm11849	0.0668968
ENSMUSG00000083573	Gm7312	0.699034
ENSMUSG00000083574	Gm15709	0
ENSMUSG00000083575	Gm12533	0
ENSMUSG00000083576	Gm16411	0
ENSMUSG00000083577	Gm12432	0
ENSMUSG00000083578	Gm11247	0
ENSMUSG00000083579	Gm15538	0
ENSMUSG00000083580	Rpsa-ps3	6.66899
ENSMUSG00000083581	Gm14186	0
ENSMUSG00000083582	Gm15393	0
ENSMUSG00000083584	Gm15394	0
ENSMUSG00000083585	Gm15885	0
ENSMUSG00000083586	Gm8688	0
ENSMUSG00000083587	Gm14741	0
ENSMUSG00000083588	Gm8051	0.0804893
ENSMUSG00000083589	Gm14043	0
ENSMUSG00000083590	Gm13916	0
ENSMUSG00000083592	Gm13614	0.07262
ENSMUSG00000083593	Gm14365	0
ENSMUSG00000083594	Gm13722	0
ENSMUSG00000083595	Gm9200	17.9388
ENSMUSG00000083596	Rpl21-ps15	123.727
ENSMUSG00000083597	Gm14805	0
ENSMUSG00000083598	Gm14579	0
ENSMUSG00000083599	Gm12821	4.10409
ENSMUSG00000083601	Gm12028	0
ENSMUSG00000083602	Gm14911	0.0158961
ENSMUSG00000083603	Gm14810	0
ENSMUSG00000083604	Gm7398	0
ENSMUSG00000083605	Gm14893	0
ENSMUSG00000083606	Gm15916	0
ENSMUSG00000083607	Gm12640	0
ENSMUSG00000083608	Gm14863	0
ENSMUSG00000083609	Gm16007	0
ENSMUSG00000083610	Gm9329	1.5992
ENSMUSG00000083611	Gm8832	4.59831
ENSMUSG00000083613	Pou2f3-rs1	0
ENSMUSG00000083614	Gm12795	0
ENSMUSG00000083615	Gm12878	0
ENSMUSG00000083616	H2afb3-ps	0
ENSMUSG00000083617	Gm5390	0.0455787
ENSMUSG00000083618	Gm11771	0
ENSMUSG00000083619	Gm14414	333.275
ENSMUSG00000083620	Gm15529	0
ENSMUSG00000083621	Gm14586	933.627
ENSMUSG00000083622	Gm15570	0.20136
ENSMUSG00000083623	Gm7224	0.221773
ENSMUSG00000083624	Gm12469	25.9712
ENSMUSG00000083625	Gm15188	0
ENSMUSG00000083626	Gm4459	98.3987
ENSMUSG00000083627	Gm12502	6.80373
ENSMUSG00000083628	Gm2030	0
ENSMUSG00000083629	Gm11262	0
ENSMUSG00000083630	Gm15602	0.0456517
ENSMUSG00000083631	Gm13366	0
ENSMUSG00000083632	Gm11786	0
ENSMUSG00000083633	Gm13312	0
ENSMUSG00000083634	Gm15068	0
ENSMUSG00000083635	Gm11480	0
ENSMUSG00000083636	Gm15175	0
ENSMUSG00000083637	Gm14754	0
ENSMUSG00000083638	Gm11392	0
ENSMUSG00000083639	Defa-ps6	0
ENSMUSG00000083640	Gm8876	2.2869
ENSMUSG00000083641	Gm9225	0
ENSMUSG00000083642	Gm13148	0
ENSMUSG00000083643	Gm13876	0
ENSMUSG00000083644	Gm12787	0
ENSMUSG00000083645	Gm14086	0
ENSMUSG00000083646	Gm6088	0.603276
ENSMUSG00000083648	Gm14229	0
ENSMUSG00000083649	Rasl2-9-ps	3.22703
ENSMUSG00000083650	Gm13357	0
ENSMUSG00000083651	Gm11524	0.120812
ENSMUSG00000083653	Gm11384	0
ENSMUSG00000083654	Gm11875	0
ENSMUSG00000083655	Gm12099	0.681084
ENSMUSG00000083657	Gm12245	132.053
ENSMUSG00000083658	Gm15798	0.0727187
ENSMUSG00000083659	Gm11258	0.9132
ENSMUSG00000083660	Gm11853	0.0218212
ENSMUSG00000083661	Gm11473	0
ENSMUSG00000083662	Gm12152	0
ENSMUSG00000083663	Gm14903	0
ENSMUSG00000083664	Gm11433	0
ENSMUSG00000083665	Gm14575	0
ENSMUSG00000083666	Gm12358	0
ENSMUSG00000083667	Gm11334	0
ENSMUSG00000083668	Gm5648	17.7305
ENSMUSG00000083669	Gm10169	504.262
ENSMUSG00000083670	Gm6829	25.1134
ENSMUSG00000083671	Gm14304	0
ENSMUSG00000083672	Gm9183	0.891014
ENSMUSG00000083673	Gm11308	0
ENSMUSG00000083674	Zfp133-ps	0
ENSMUSG00000083675	Gm15143	0
ENSMUSG00000083676	Gm11367	2.01409
ENSMUSG00000083677	Gm11699	0.0497065
ENSMUSG00000083678	Gm12989	81.9115
ENSMUSG00000083679	Gm12892	85.0666
ENSMUSG00000083680	Gm9119	0
ENSMUSG00000083681	Gm6640	0.150338
ENSMUSG00000083682	Pcna-ps1	0
ENSMUSG00000083683	Gm6539	0
ENSMUSG00000083684	Gm14034	0
ENSMUSG00000083685	Gm12412	0
ENSMUSG00000083686	Gm13504	2.53234
ENSMUSG00000083687	Gm15154	0
ENSMUSG00000083688	Gm13743	11.477
ENSMUSG00000083689	Gm14094	12.6654
ENSMUSG00000083690	Defa-ps5	0
ENSMUSG00000083691	Gm14465	0
ENSMUSG00000083692	Gm9575	16.7008
ENSMUSG00000083693	Gm11971	0.370832
ENSMUSG00000083695	1700045I19Rik	0
ENSMUSG00000083696	Gm12563	0
ENSMUSG00000083697	Gm13914	0
ENSMUSG00000083698	Gm12687	0.0472661
ENSMUSG00000083699	Gm14932	0.0836751
ENSMUSG00000083700	Gm2986	6.83185
ENSMUSG00000083701	Gm4912	0
ENSMUSG00000083702	Gm14428	0
ENSMUSG00000083704	Gm13153	0
ENSMUSG00000083705	Gm8624	31.4387
ENSMUSG00000083706	Olfr1117-ps1	0
ENSMUSG00000083707	Gm13592	0.29538
ENSMUSG00000083708	Gm13123	37.9953
ENSMUSG00000083709	Gm14688	0
ENSMUSG00000083710	Gm15078	0.00696703
ENSMUSG00000083711	Gm3931	0
ENSMUSG00000083713	Gm5883	14.18
ENSMUSG00000083714	Gm14499	0
ENSMUSG00000083715	Gm14202	0
ENSMUSG00000083716	Gm13436	694.28
ENSMUSG00000083717	Gm13865	0
ENSMUSG00000083718	Ccnb2-ps	0
ENSMUSG00000083719	Gm15161	0
ENSMUSG00000083720	Gm12901	4.48213
ENSMUSG00000083721	Gm7700	0.0325067
ENSMUSG00000083722	Gpr144	0
ENSMUSG00000083723	Gm11671	7.75871
ENSMUSG00000083724	Gm12651	0
ENSMUSG00000083725	Gm11865	0
ENSMUSG00000083726	Gm13309	0
ENSMUSG00000083727	Gm11887	0
ENSMUSG00000083728	Gm13854	0
ENSMUSG00000083729	Sh3d2c-ps1	0.0352592
ENSMUSG00000083730	Gm2759	0
ENSMUSG00000083731	Gm16202	0.917301
ENSMUSG00000083732	Gm14197	0.525562
ENSMUSG00000083733	Gm13035	0.610724
ENSMUSG00000083734	Gm16209	11.2933
ENSMUSG00000083735	Gm12495	18.1544
ENSMUSG00000083736	Gm6039	1.0134
ENSMUSG00000083737	Prdx6-ps2	0.241311
ENSMUSG00000083738	Gm14592	0
ENSMUSG00000083739	Gm13796	0
ENSMUSG00000083740	Gm11456	0.260211
ENSMUSG00000083741	Gm15297	0
ENSMUSG00000083742	Gm11812	0
ENSMUSG00000083743	Gm12421	5.56841
ENSMUSG00000083744	Gm14824	0
ENSMUSG00000083745	Gm13543	0
ENSMUSG00000083747	Gm14727	0
ENSMUSG00000083748	Gm11662	0.427986
ENSMUSG00000083749	Gm13100	0
ENSMUSG00000083750	Gm14108	0.111584
ENSMUSG00000083751	Gm14534	0
ENSMUSG00000083752	Gm12014	0
ENSMUSG00000083753	Gm12814	0
ENSMUSG00000083754	Gm7803	152.18
ENSMUSG00000083755	Gm14559	0
ENSMUSG00000083756	Gm13468	0
ENSMUSG00000083757	Gm13253	136.647
ENSMUSG00000083760	Gm14524	0.0492128
ENSMUSG00000083761	Pgam1-ps1	18.9395
ENSMUSG00000083762	Gm2318	0
ENSMUSG00000083763	Gm9050	0
ENSMUSG00000083764	Gm11516	7.2064
ENSMUSG00000083766	Gm15335	0.095943
ENSMUSG00000083767	Gm11405	6.44133
ENSMUSG00000083768	Gm15362	0.104317
ENSMUSG00000083769	Gm11689	0.980137
ENSMUSG00000083771	Gm15988	0
ENSMUSG00000083772	Gm15566	2.94836
ENSMUSG00000083773	Gm13394	457.728
ENSMUSG00000083774	Gm7180	1.87489
ENSMUSG00000083775	Gm14837	0
ENSMUSG00000083776	Gm13473	0
ENSMUSG00000083777	Gm13361	0
ENSMUSG00000083778	Gm15094	0
ENSMUSG00000083779	Gm14775	0
ENSMUSG00000083780	Gm12728	3.26922
ENSMUSG00000083781	Gm14842	0
ENSMUSG00000083782	Gm11660	0
ENSMUSG00000083783	Gm12739	0.106748
ENSMUSG00000083784	Gm14729	0
ENSMUSG00000083785	Gm11888	0.0400946
ENSMUSG00000083786	Rps18-ps2	0
ENSMUSG00000083787	Gm11644	0
ENSMUSG00000083788	Gm11499	0
ENSMUSG00000083789	Gm6092	0
ENSMUSG00000083791	Gm12721	0
ENSMUSG00000083792	Rpl12-ps2	0.650618
ENSMUSG00000083793	Gm14274	1.90523
ENSMUSG00000083794	Gm16123	0.12829
ENSMUSG00000083795	Gm15670	0
ENSMUSG00000083796	Gm13369	0.0159876
ENSMUSG00000083797	Gm13800	0
ENSMUSG00000083798	Gm14584	0
ENSMUSG00000083799	Gm11322	0
ENSMUSG00000083801	Gm12673	0
ENSMUSG00000083803	Gm12455	0
ENSMUSG00000083804	Gm13676	0.0785592
ENSMUSG00000083805	Gm14848	0
ENSMUSG00000083806	Gm12131	0
ENSMUSG00000083807	Gm13466	0.193364
ENSMUSG00000083808	Gm3828	0
ENSMUSG00000083809	Gm15110	0
ENSMUSG00000083810	Gm14713	0
ENSMUSG00000083811	Gm13071	0
ENSMUSG00000083812	Gm5054	0.55172
ENSMUSG00000083813	Gm15502	17.4682
ENSMUSG00000083814	Gm5133	0.776939
ENSMUSG00000083815	Gm13435	0
ENSMUSG00000083816	Gm13033	0
ENSMUSG00000083817	Gm14400	0
ENSMUSG00000083818	Gm14908	0
ENSMUSG00000083819	Gm11977	0.164512
ENSMUSG00000083820	Gm6415	54.91
ENSMUSG00000083821	Gm14631	0
ENSMUSG00000083822	Hmgb1-ps5	16.2782
ENSMUSG00000083823	Amd-ps1	0.801824
ENSMUSG00000083824	Gm5947	0
ENSMUSG00000083825	Olfr1376-ps1	0
ENSMUSG00000083826	Gm13039	31.0129
ENSMUSG00000083827	Gm15712	0
ENSMUSG00000083828	Gm15006	0
ENSMUSG00000083829	Gm2199	54.0158
ENSMUSG00000083830	Gm8839	0.0180754
ENSMUSG00000083831	Gm14248	0.131043
ENSMUSG00000083832	Gm13771	39.6293
ENSMUSG00000083833	Gm13841	391.248
ENSMUSG00000083834	Gm12577	2.93512
ENSMUSG00000083835	Gm11898	0
ENSMUSG00000083836	Ldha-ps2	4.32625
ENSMUSG00000083837	Gm14427	0.00448671
ENSMUSG00000083838	Gm11957	1.29831
ENSMUSG00000083839	Gm14765	0
ENSMUSG00000083840	Gm15459	2003.89
ENSMUSG00000083841	Gm1947	1.01471
ENSMUSG00000083842	Gm12485	0
ENSMUSG00000083843	Gm7071	0
ENSMUSG00000083844	2210015D19Rik	0.0365244
ENSMUSG00000083845	Gm14571	0.212855
ENSMUSG00000083846	Gm13797	0
ENSMUSG00000083847	Xlr3d-ps	0
ENSMUSG00000083848	Gm7309	0
ENSMUSG00000083849	Gm13477	1.81255
ENSMUSG00000083851	Gm12365	0
ENSMUSG00000083852	Gm13007	76.3844
ENSMUSG00000083853	Gm15696	1.49372
ENSMUSG00000083854	Gm15118	18.1419
ENSMUSG00000083855	Olfr1175-ps	0
ENSMUSG00000083856	Gm13886	0.0259651
ENSMUSG00000083857	Gm12584	0
ENSMUSG00000083858	Gm14979	0
ENSMUSG00000083859	Gm12003	4.17011
ENSMUSG00000083860	Gm13313	6.77798
ENSMUSG00000083861	Gm9599	0
ENSMUSG00000083863	Gm13341	1649.07
ENSMUSG00000083864	Gm13719	5.51327
ENSMUSG00000083866	Gm13472	0
ENSMUSG00000083867	Gm12893	0
ENSMUSG00000083868	Gm12477	0
ENSMUSG00000083869	Gm12442	0
ENSMUSG00000083870	Gm11761	0
ENSMUSG00000083871	Gm16479	0
ENSMUSG00000083872	Gm11928	0
ENSMUSG00000083873	Gm11283	0
ENSMUSG00000083874	Gm7494	0
ENSMUSG00000083875	Gm13831	0.825379
ENSMUSG00000083876	Gm11439	0
ENSMUSG00000083877	Gm14740	0
ENSMUSG00000083878	Gm12034	41.0145
ENSMUSG00000083879	Gm14038	18.6462
ENSMUSG00000083880	Hspe1-ps6	0.202039
ENSMUSG00000083881	Gm12605	0
ENSMUSG00000083882	Gm11369	0
ENSMUSG00000083883	Gm14941	0
ENSMUSG00000083884	Gm15388	0.0456943
ENSMUSG00000083885	Gm13213	1.56568
ENSMUSG00000083886	Olfr409-ps1	0
ENSMUSG00000083887	Gm11930	0.0993028
ENSMUSG00000083888	Gm12441	0
ENSMUSG00000083889	E530001F21Rik	0
ENSMUSG00000083890	Gm15703	12.8419
ENSMUSG00000083892	Gm1848	10.3404
ENSMUSG00000083893	Gm13347	0.696887
ENSMUSG00000083894	Gm11489	0
ENSMUSG00000083895	Gm12074	3.14455
ENSMUSG00000083896	Scgb2b1-ps	0
ENSMUSG00000083897	Gm14843	0
ENSMUSG00000083898	Gm7340	0
ENSMUSG00000083899	Gm12346	977.162
ENSMUSG00000083900	Gm13294	0
ENSMUSG00000083901	Gm12885	0
ENSMUSG00000083902	Gm15975	74.4053
ENSMUSG00000083903	Gm5405	4.25476
ENSMUSG00000083904	Gm12805	0
ENSMUSG00000083905	Gm15355	0.376282
ENSMUSG00000083906	Gm15186	6.26821
ENSMUSG00000083907	Plk-ps1	18.0002
ENSMUSG00000083908	Gm6447	0.42552
ENSMUSG00000083909	Gm15842	0
ENSMUSG00000083910	Gm13604	5.11141
ENSMUSG00000083911	Gm4342	110.586
ENSMUSG00000083912	Gm5391	43.6621
ENSMUSG00000083913	Gm14219	0
ENSMUSG00000083914	Rps18-ps1	232.682
ENSMUSG00000083915	Gm13932	0.742319
ENSMUSG00000083916	Gm15476	0
ENSMUSG00000083917	Gm12093	0
ENSMUSG00000083918	Gm14352	0
ENSMUSG00000083919	Tpi-rs8	0
ENSMUSG00000083920	Gm14987	0
ENSMUSG00000083921	Gm15750	0.666872
ENSMUSG00000083922	Gm3835	0.853284
ENSMUSG00000083923	Gm649	0
ENSMUSG00000083924	Gm12304	0
ENSMUSG00000083925	Gm12012	0
ENSMUSG00000083926	Gm14783	0
ENSMUSG00000083927	Gm14749	0
ENSMUSG00000083928	Gm4991	0.889282
ENSMUSG00000083929	Gm13301	0
ENSMUSG00000083930	Gm13042	0.0750708
ENSMUSG00000083931	Gm14518	0
ENSMUSG00000083932	Gm11438	0.201219
ENSMUSG00000083933	Gm15515	0.0947589
ENSMUSG00000083934	Gm12368	0
ENSMUSG00000083935	Gm12294	0
ENSMUSG00000083936	Gm14829	0.108472
ENSMUSG00000083937	Cct3-ps1	46.8691
ENSMUSG00000083938	Gm12448	0
ENSMUSG00000083939	Gm14451	0
ENSMUSG00000083940	Gm11298	0
ENSMUSG00000083941	Gm12889	0
ENSMUSG00000083942	Gm12759	0
ENSMUSG00000083943	Gm11483	0.250961
ENSMUSG00000083944	Gm14733	1.13708
ENSMUSG00000083945	Gm15242	0
ENSMUSG00000083946	Gm11359	0
ENSMUSG00000083947	Olfr122	0
ENSMUSG00000083948	Gm7158	0.15887
ENSMUSG00000083949	Gm12897	0
ENSMUSG00000083950	Gm14466	0
ENSMUSG00000083951	Gm13786	0
ENSMUSG00000083952	Gm14675	0
ENSMUSG00000083953	Gm14049	6.25629
ENSMUSG00000083954	Gm12179	0
ENSMUSG00000083955	Gm14785	3.03377
ENSMUSG00000083956	Gm12361	0
ENSMUSG00000083957	Gm12742	0
ENSMUSG00000083958	Gm12601	0
ENSMUSG00000083959	Gm7365	0
ENSMUSG00000083960	Gm4918	0.830684
ENSMUSG00000083961	Gm13725	0
ENSMUSG00000083962	Gm15707	0.163991
ENSMUSG00000083963	Gm15203	0
ENSMUSG00000083964	Gm14122	3.46592
ENSMUSG00000083966	Gm13482	0
ENSMUSG00000083967	Gm15115	0
ENSMUSG00000083968	Gm12672	0
ENSMUSG00000083969	Olfr1050-ps1	0
ENSMUSG00000083970	Gm15081	0.00381997
ENSMUSG00000083971	Gm5943	8.60088
ENSMUSG00000083972	Gm14802	0
ENSMUSG00000083973	Gm13459	0
ENSMUSG00000083974	Gm16053	1.3593
ENSMUSG00000083975	Gm14215	0
ENSMUSG00000083976	Gm13664	0
ENSMUSG00000083977	Mageb8-ps	0
ENSMUSG00000083978	Gm5060	0
ENSMUSG00000083979	Gm12527	0
ENSMUSG00000083981	Gm15363	0
ENSMUSG00000083982	Gm14650	8.37908
ENSMUSG00000083983	Gm12375	0
ENSMUSG00000083985	Gm12468	8.33481
ENSMUSG00000083986	Gm12213	0
ENSMUSG00000083987	Gm15311	0
ENSMUSG00000083988	Gm15633	0.174519
ENSMUSG00000083989	Gm12607	0
ENSMUSG00000083990	Gm12101	0.0414126
ENSMUSG00000083991	Gm11618	0
ENSMUSG00000083992	Gm11478	3713.34
ENSMUSG00000083993	Gm14398	0.302735
ENSMUSG00000083994	Gm16465	2.46485
ENSMUSG00000083995	Gm12808	0
ENSMUSG00000083996	Gm11649	0.192062
ENSMUSG00000083997	Gm12920	0.0673184
ENSMUSG00000083998	Prdx2-rs3	0.1366
ENSMUSG00000083999	Gm7790	0
ENSMUSG00000084000	Gm14653	0
ENSMUSG00000084001	Gm15113	0
ENSMUSG00000084002	Gm13146	0
ENSMUSG00000084003	Gm15269	0
ENSMUSG00000084004	Gm12047	0
ENSMUSG00000084005	Gm13701	0
ENSMUSG00000084006	Gm14245	0.0479781
ENSMUSG00000084007	Gm9003	0
ENSMUSG00000084008	Gm14992	0
ENSMUSG00000084009	Gm7590	0
ENSMUSG00000084010	Gm13302	0
ENSMUSG00000084011	Gm12969	1.47221
ENSMUSG00000084012	Gm11956	0.0709331
ENSMUSG00000084013	Gm14270	23.8848
ENSMUSG00000084014	Gm7209	0
ENSMUSG00000084015	Gm14175	0
ENSMUSG00000084016	Olfr1096-ps1	0
ENSMUSG00000084017	Rpl21-ps9	0.319394
ENSMUSG00000084018	Gm11895	4.09297
ENSMUSG00000084019	Gm8754	0
ENSMUSG00000084020	Gm12282	8.07538
ENSMUSG00000084021	Gm5832	0.479588
ENSMUSG00000084022	Gm16459	0.978996
ENSMUSG00000084024	Gm15937	0
ENSMUSG00000084025	Gm6276	0.0151188
ENSMUSG00000084026	Gm11259	0
ENSMUSG00000084027	Gm12376	0
ENSMUSG00000084028	Gm13983	0
ENSMUSG00000084029	Gm8855	0
ENSMUSG00000084030	Gm16423	0
ENSMUSG00000084031	Gm7416	0.0302573
ENSMUSG00000084032	Gm12991	16.8046
ENSMUSG00000084033	Gm14447	0
ENSMUSG00000084034	Gm12617	0
ENSMUSG00000084036	Ccl19-ps3	0
ENSMUSG00000084038	Gm11295	0
ENSMUSG00000084039	Gm14551	0
ENSMUSG00000084040	Gm14763	0
ENSMUSG00000084041	Gm15312	2.35197
ENSMUSG00000084043	Gm13732	0
ENSMUSG00000084044	Gm14647	0
ENSMUSG00000084045	Gm11997	0
ENSMUSG00000084046	Gm11833	0
ENSMUSG00000084047	Gm14984	0.00482809
ENSMUSG00000084048	Gm12042	0
ENSMUSG00000084050	Gm14439	1.65703
ENSMUSG00000084051	Gm15146	0
ENSMUSG00000084052	Gm11745	0.0849705
ENSMUSG00000084053	Gm14904	0
ENSMUSG00000084054	Gm14945	0
ENSMUSG00000084055	Gm12004	0.0463103
ENSMUSG00000084056	Gm14545	0
ENSMUSG00000084057	Gm8916	0
ENSMUSG00000084058	Gm15263	0
ENSMUSG00000084059	Gm13046	0
ENSMUSG00000084060	Gm16412	3.61321
ENSMUSG00000084061	Gm4996	0
ENSMUSG00000084062	Gm14611	0
ENSMUSG00000084063	Gm5934	0
ENSMUSG00000084064	Gm12079	0
ENSMUSG00000084065	Gm15159	0.0859577
ENSMUSG00000084066	Xlr4d-ps	0
ENSMUSG00000084067	Gm14269	103.987
ENSMUSG00000084068	Gm11573	0
ENSMUSG00000084069	Gm12306	0
ENSMUSG00000084070	Gm6591	0
ENSMUSG00000084071	Gm13378	0
ENSMUSG00000084072	Gm11285	2.12553
ENSMUSG00000084073	Gm11910	0.111738
ENSMUSG00000084074	Gm8310	0
ENSMUSG00000084075	Gm13382	0
ENSMUSG00000084076	Gm14600	0.163119
ENSMUSG00000084077	Gm11952	0.0394613
ENSMUSG00000084078	Olfr349-ps1	0
ENSMUSG00000084079	Gm11631	4.17111
ENSMUSG00000084080	Gm15227	0
ENSMUSG00000084081	Gm12057	0.05251
ENSMUSG00000084082	Gm12872	0
ENSMUSG00000084083	Gm15782	0.385938
ENSMUSG00000084084	Gm8383	0.00167022
ENSMUSG00000084085	Gm16140	0
ENSMUSG00000084086	Gm5761	0.42612
ENSMUSG00000084087	Gm13650	0
ENSMUSG00000084088	Gm12941	0
ENSMUSG00000084089	Gm14099	0
ENSMUSG00000084090	Gm11245	0
ENSMUSG00000084091	Gm11995	0
ENSMUSG00000084092	Gm5843	0
ENSMUSG00000084093	Gm16418	0
ENSMUSG00000084094	Gm13961	0.00591348
ENSMUSG00000084095	Gm11834	0
ENSMUSG00000084096	Gm11332	0
ENSMUSG00000084097	Gm14922	0
ENSMUSG00000084098	Gm13422	19.1212
ENSMUSG00000084099	Gm12929	53.7988
ENSMUSG00000084100	Mup-ps11	0
ENSMUSG00000084101	Gm17014	1.91961
ENSMUSG00000084102	Gm15437	0
ENSMUSG00000084103	Gm14629	0
ENSMUSG00000084104	Gm13578	4.44813
ENSMUSG00000084105	Gm13252	0.712218
ENSMUSG00000084106	Gm6136	1318.69
ENSMUSG00000084107	Gm13700	0
ENSMUSG00000084108	Gm15794	0.0232838
ENSMUSG00000084110	Gm4992	0
