id	gene.symbol	fpkm
ENSMUSG00000083112	Gm14620	0.273435
ENSMUSG00000083113	Rpl10-ps4	0
ENSMUSG00000083114	Gm14790	0
ENSMUSG00000083115	Gm13386	0
ENSMUSG00000083116	Gm13410	0
ENSMUSG00000083117	Gm15171	0
ENSMUSG00000083118	Gm11609	0
ENSMUSG00000083119	Gm14724	0
ENSMUSG00000083120	Gm15854	0
ENSMUSG00000083121	Gm6341	8.51984
ENSMUSG00000083122	Gm15578	0
ENSMUSG00000083123	Gm6826	0
ENSMUSG00000083124	Gm11327	0
ENSMUSG00000083125	Gm16203	0
ENSMUSG00000083126	Gm14109	2.70215
ENSMUSG00000083127	Gm15189	0
ENSMUSG00000083128	Gm12723	0.107778
ENSMUSG00000083129	Gm12210	0
ENSMUSG00000083130	Gm14560	0
ENSMUSG00000083132	Gm14422	0
ENSMUSG00000083133	Gm14844	0
ENSMUSG00000083135	Gm11504	0
ENSMUSG00000083136	Gm15170	0
ENSMUSG00000083137	Gm11792	0
ENSMUSG00000083138	Cyp4a29-ps	0
ENSMUSG00000083139	Gm12418	9.92986
ENSMUSG00000083140	Gm5073	0
ENSMUSG00000083141	Gm15752	0
ENSMUSG00000083142	Gm12288	0
ENSMUSG00000083143	Gm13424	0
ENSMUSG00000083144	Gm14334	0
ENSMUSG00000083145	Gm12579	0.158978
ENSMUSG00000083146	Gm15921	0.882149
ENSMUSG00000083147	Olfr1103-ps1	0
ENSMUSG00000083148	Gm15102	0
ENSMUSG00000083149	Gm11380	0.198883
ENSMUSG00000083150	Gm11852	0
ENSMUSG00000083151	Gm4913	0
ENSMUSG00000083152	Gm15822	0
ENSMUSG00000083153	Gm12459	0.153022
ENSMUSG00000083154	Gm11892	0.0322821
ENSMUSG00000083155	Gm11866	0
ENSMUSG00000083156	Gm12201	0.062693
ENSMUSG00000083157	Gm13511	0
ENSMUSG00000083158	Gm14655	0
ENSMUSG00000083159	Gm12180	1.30331
ENSMUSG00000083160	Gm15967	0.0350975
ENSMUSG00000083161	Gm11427	0
ENSMUSG00000083162	Gm4917	0.0665439
ENSMUSG00000083163	Gm11429	0
ENSMUSG00000083165	Gm11344	0
ENSMUSG00000083166	Gm8648	0.74182
ENSMUSG00000083167	Gm11287	0
ENSMUSG00000083168	Gm14201	0
ENSMUSG00000083169	Gm6580	12.833
ENSMUSG00000083170	Gm14405	0.015731
ENSMUSG00000083171	Gm12321	0.205367
ENSMUSG00000083172	Gm13409	0
ENSMUSG00000083173	Gm13064	0
ENSMUSG00000083174	Gm7190	0
ENSMUSG00000083175	Gm12206	0
ENSMUSG00000083176	D11Bhm181e	0
ENSMUSG00000083177	Gm7820	0
ENSMUSG00000083178	Gm12187	0
ENSMUSG00000083179	Gm12693	10.7814
ENSMUSG00000083180	Gm15007	0
ENSMUSG00000083181	Gm13903	0
ENSMUSG00000083182	Gm13828	0
ENSMUSG00000083183	Gm15575	0.429312
ENSMUSG00000083184	Gm14969	0
ENSMUSG00000083185	Olfr1146-ps1	0
ENSMUSG00000083186	Gm11805	0
ENSMUSG00000083188	Olfr404-ps1	0
ENSMUSG00000083189	Gm15027	5.57575
ENSMUSG00000083190	Gm12836	0
ENSMUSG00000083191	Gm15571	0
ENSMUSG00000083192	Gm7689	11.294
ENSMUSG00000083193	4930595D18Rik	0
ENSMUSG00000083195	Gm13567	0
ENSMUSG00000083196	Gm15272	0
ENSMUSG00000083197	Gm13581	0
ENSMUSG00000083199	Gm9432	6.54671
ENSMUSG00000083200	Gm15066	0.0139663
ENSMUSG00000083201	Gm12080	0
ENSMUSG00000083202	Gm12388	0
ENSMUSG00000083203	Gm11421	0
ENSMUSG00000083204	Gm13788	0
ENSMUSG00000083205	Gm7821	0
ENSMUSG00000083206	Gm11338	0
ENSMUSG00000083207	Gm14780	0.252229
ENSMUSG00000083208	Gm11522	0
ENSMUSG00000083209	Gm11969	0.459276
ENSMUSG00000083210	Gm14869	0
ENSMUSG00000083211	Gm13737	0
ENSMUSG00000083212	Gm12274	0
ENSMUSG00000083213	Gm14875	0
ENSMUSG00000083214	Gm11912	0.256749
ENSMUSG00000083215	Gm14081	1.34961
ENSMUSG00000083216	Hbb-bh3	0
ENSMUSG00000083218	Gm16425	0.461445
ENSMUSG00000083219	Gm11410	0.47827
ENSMUSG00000083220	Gm12919	2.15114
ENSMUSG00000083221	Gm14528	0
ENSMUSG00000083222	Gm12427	0
ENSMUSG00000083223	Gm15016	0
ENSMUSG00000083224	Gm11255	0
ENSMUSG00000083225	Gm15215	0
ENSMUSG00000083226	Gm7831	0
ENSMUSG00000083227	Gm11546	0
ENSMUSG00000083228	Gm11779	0.145321
ENSMUSG00000083229	Gm11862	0
ENSMUSG00000083230	Gm14158	0
ENSMUSG00000083231	Gm15096	0
ENSMUSG00000083232	Gm11796	0
ENSMUSG00000083233	Gm13406	0
ENSMUSG00000083234	Gm12262	0
ENSMUSG00000083235	Gm13246	0
ENSMUSG00000083236	Gm7222	0.31216
ENSMUSG00000083237	Gm11698	0
ENSMUSG00000083238	Hspe1-ps4	0
ENSMUSG00000083239	Mup-ps1	0
ENSMUSG00000083240	Gm13453	33.8215
ENSMUSG00000083241	Gm13259	0
ENSMUSG00000083242	Gm15659	1.80257
ENSMUSG00000083243	Gm14668	0
ENSMUSG00000083244	Gm15180	0
ENSMUSG00000083245	Gm11185	0.749724
ENSMUSG00000083246	Gm11839	3.81579
ENSMUSG00000083248	Gm6574	0
ENSMUSG00000083249	Gm14623	0
ENSMUSG00000083250	Gm5403	0.0129863
ENSMUSG00000083251	Gm15300	0
ENSMUSG00000083252	Gm13210	0
ENSMUSG00000083253	Gm7108	0.0211222
ENSMUSG00000083254	Gm15116	0
ENSMUSG00000083255	Gm12738	0
ENSMUSG00000083256	Kars-ps1	0.0211409
ENSMUSG00000083257	Gm15568	0
ENSMUSG00000083258	Gm5939	2.62629
ENSMUSG00000083259	Gm12625	0
ENSMUSG00000083260	Gm13460	0
ENSMUSG00000083261	Gm7816	26.4579
ENSMUSG00000083262	Gm14470	0
ENSMUSG00000083263	Gm14874	0
ENSMUSG00000083264	Gm11461	0
ENSMUSG00000083266	Gm12572	0
ENSMUSG00000083267	Olfr1127-ps1	0
ENSMUSG00000083268	Gm11511	0
ENSMUSG00000083269	Gm13254	0
ENSMUSG00000083270	Gm13498	6.27228
ENSMUSG00000083271	Gm12384	0
ENSMUSG00000083272	Gm12550	0
ENSMUSG00000083274	Gm14080	0
ENSMUSG00000083275	Gm4993	0.0331478
ENSMUSG00000083276	Gm13551	0
ENSMUSG00000083277	Gm15376	0
ENSMUSG00000083278	Gm14589	0
ENSMUSG00000083279	Gm13638	0.101089
ENSMUSG00000083280	Gm11838	9.09031
ENSMUSG00000083281	Gm13332	0.191048
ENSMUSG00000083282	Ctsf	1.53813
ENSMUSG00000083283	Gm15361	6.17002
ENSMUSG00000083284	Gm13688	0.144779
ENSMUSG00000083285	Gm15815	0
ENSMUSG00000083286	Flg	0
ENSMUSG00000083287	Gm13502	4.46934
ENSMUSG00000083288	Csnk2a1-ps	0
ENSMUSG00000083289	Gm8812	0
ENSMUSG00000083290	Gm15030	0
ENSMUSG00000083291	Gm13679	0.293208
ENSMUSG00000083292	Gm12010	0
ENSMUSG00000083293	Gm14313	0
ENSMUSG00000083294	Gm14957	0
ENSMUSG00000083295	Defa-ps8	0
ENSMUSG00000083296	Gm12638	0
ENSMUSG00000083297	Gm11316	0
ENSMUSG00000083298	Gm12085	0
ENSMUSG00000083299	Gm12332	0
ENSMUSG00000083300	Gm12309	0
ENSMUSG00000083302	Gm7905	0
ENSMUSG00000083303	Gm12110	0
ENSMUSG00000083304	Mup-ps15	0.084598
ENSMUSG00000083305	Gm13315	0.161144
ENSMUSG00000083306	Gm13868	0
ENSMUSG00000083307	AA414768	1.01333
ENSMUSG00000083309	Gm15926	0
ENSMUSG00000083310	Gm5760	0.201195
ENSMUSG00000083311	Gm5643	2.93898
ENSMUSG00000083312	Olfr1374-ps1	0
ENSMUSG00000083313	Gm15090	0
ENSMUSG00000083314	Gm11742	0
ENSMUSG00000083315	Gm11871	0
ENSMUSG00000083316	Gm15185	0
ENSMUSG00000083317	Gm14402	0
ENSMUSG00000083318	Gm15192	0
ENSMUSG00000083319	Gm11284	0.393942
ENSMUSG00000083320	Gm13935	1.13966
ENSMUSG00000083321	Gm14931	0
ENSMUSG00000083322	Gm15005	0
ENSMUSG00000083324	Gm14997	0
ENSMUSG00000083325	Gm14121	2.13179
ENSMUSG00000083326	Rpl38-ps1	19.6313
ENSMUSG00000083327	Vcp-rs	48.1109
ENSMUSG00000083328	Gm11826	22.3348
ENSMUSG00000083329	Gm14220	0
ENSMUSG00000083330	Gm11859	0
ENSMUSG00000083331	Gm12400	0
ENSMUSG00000083332	Gm7599	0
ENSMUSG00000083333	Magea7-ps	0.0416933
ENSMUSG00000083334	Gm13579	0
ENSMUSG00000083335	Gm13397	0.323843
ENSMUSG00000083336	Olfr1332-ps1	0
ENSMUSG00000083337	Gm11539	67.9866
ENSMUSG00000083338	Gm12475	0.0274876
ENSMUSG00000083339	Gm11693	0
ENSMUSG00000083340	Gm13156	0
ENSMUSG00000083341	Gm14238	0.35818
ENSMUSG00000083342	Gm14237	0
ENSMUSG00000083343	Gm14666	0
ENSMUSG00000083344	Gm7363	17.7429
ENSMUSG00000083345	Gm6491	0
ENSMUSG00000083346	Gm8260	0.775377
ENSMUSG00000083347	Gm13913	0
ENSMUSG00000083348	Gm11289	0
ENSMUSG00000083349	Gm7643	20.318
ENSMUSG00000083350	Gm9060	0.0512658
ENSMUSG00000083351	Gm15783	0
ENSMUSG00000083352	Gm14907	0
ENSMUSG00000083353	Gm12540	0
ENSMUSG00000083355	Gm11581	0
ENSMUSG00000083356	Gm11708	0.34506
ENSMUSG00000083358	Olfr1004-ps1	0
ENSMUSG00000083359	Gm12656	0
ENSMUSG00000083360	Gm13105	0
ENSMUSG00000083361	Olfr360	0
ENSMUSG00000083362	Gm8606	2.14569
ENSMUSG00000083363	Gm12237	0
ENSMUSG00000083364	Gm14535	20.7501
ENSMUSG00000083365	Gm12895	0.706049
ENSMUSG00000083366	Gm14887	0
ENSMUSG00000083367	Gm8806	5.93495
ENSMUSG00000083368	Gm13214	0
ENSMUSG00000083369	Gm15332	0
ENSMUSG00000083371	Gm11422	0
ENSMUSG00000083372	Gm11235	3.06549
ENSMUSG00000083373	Gm13392	6.31569
ENSMUSG00000083374	Gm11449	1.99989
ENSMUSG00000083375	Gm15057	0
ENSMUSG00000083376	Gm11882	0
ENSMUSG00000083377	Gm12653	0.722531
ENSMUSG00000083378	Gm13196	6.11208
ENSMUSG00000083379	Gm4919	0.365001
ENSMUSG00000083380	Gm3244	7.98247
ENSMUSG00000083381	Gm12767	0
ENSMUSG00000083382	Gm6433	7.84998
ENSMUSG00000083383	Olfr595-ps1	0
ENSMUSG00000083384	Gm12813	0
ENSMUSG00000083385	Gm11411	0
ENSMUSG00000083386	Gm15426	0
ENSMUSG00000083387	Gm11860	0
ENSMUSG00000083388	Gm11550	0.121629
ENSMUSG00000083389	Gm13681	0
ENSMUSG00000083390	Gm13121	0.275718
ENSMUSG00000083391	Gm14148	0.608454
ENSMUSG00000083392	Gm6335	6.27729
ENSMUSG00000083393	Gm15194	0
ENSMUSG00000083394	Gm12618	1.27416
ENSMUSG00000083395	Gm11203	0
ENSMUSG00000083396	Gm15542	44.3639
ENSMUSG00000083397	Gm5466	0.275289
ENSMUSG00000083398	Gm13458	0
ENSMUSG00000083399	Gm15033	0
ENSMUSG00000083400	Gm11900	0
ENSMUSG00000083401	Gm13506	0
ENSMUSG00000083402	Gm14394	0
ENSMUSG00000083403	Gm13041	0
ENSMUSG00000083404	Gm13019	0
ENSMUSG00000083405	Gm15725	4.34474
ENSMUSG00000083406	Gm8410	0
ENSMUSG00000083407	Gm13176	0
ENSMUSG00000083409	Gm11340	0
ENSMUSG00000083410	Gm14300	0
ENSMUSG00000083411	Rpl30-ps10	23.9802
ENSMUSG00000083412	Gm12268	0
ENSMUSG00000083413	Gm11306	0
ENSMUSG00000083414	Gm14840	0.0745731
ENSMUSG00000083415	Gm14690	0
ENSMUSG00000083416	Gm15378	1.29332
ENSMUSG00000083417	Olfr269-ps1	0
ENSMUSG00000083418	Olfr1035-ps1	0
ENSMUSG00000083419	Gm14485	0
ENSMUSG00000083420	Gm15665	0
ENSMUSG00000083421	Gm14776	0.0457134
ENSMUSG00000083422	Gm15604	0
ENSMUSG00000083423	Gm13221	0
ENSMUSG00000083424	Rpl35a-ps4	35.4235
ENSMUSG00000083425	Gm13992	0
ENSMUSG00000083426	Defa-ps10	0
ENSMUSG00000083427	Gm12007	0
ENSMUSG00000083428	Gm14591	0
ENSMUSG00000083429	Gm15198	0
ENSMUSG00000083430	Gm13006	0
ENSMUSG00000083431	Gm13437	0.112181
ENSMUSG00000083432	Gm14878	0
ENSMUSG00000083433	Gm15405	0
ENSMUSG00000083434	Gm12760	0.0982909
ENSMUSG00000083435	Gm15824	0.125383
ENSMUSG00000083436	Gm11471	0
ENSMUSG00000083437	Gm15187	0
ENSMUSG00000083438	Gm5402	0.232577
ENSMUSG00000083439	Gm14491	2.37041
ENSMUSG00000083440	Rpl7a-ps12	0.10423
ENSMUSG00000083441	Gm15329	0
ENSMUSG00000083442	Gm11187	0
ENSMUSG00000083443	Gm15519	0
ENSMUSG00000083444	Gm14768	0
ENSMUSG00000083445	Gm15038	0
ENSMUSG00000083446	Gm12826	0
ENSMUSG00000083447	Gm11904	0
ENSMUSG00000083448	Gm8749	0
ENSMUSG00000083449	Gm13487	5.56318
ENSMUSG00000083450	Gm14619	0
ENSMUSG00000083451	Gm11445	0
ENSMUSG00000083452	Gm14905	0
ENSMUSG00000083453	Gm13338	0
ENSMUSG00000083454	Gm13226	17.2963
ENSMUSG00000083455	Gm15037	0
ENSMUSG00000083456	Gm13108	0
ENSMUSG00000083457	Gm12839	0
ENSMUSG00000083458	Gm5510	0.680309
ENSMUSG00000083460	Gm12182	0.394142
ENSMUSG00000083461	Gm12935	0
ENSMUSG00000083462	Gm12501	0.520305
ENSMUSG00000083463	Gm4909	0
ENSMUSG00000083465	Gm11652	3.10455
ENSMUSG00000083466	Gm15225	0
ENSMUSG00000083467	Gm15840	0
ENSMUSG00000083468	Gm9431	0
ENSMUSG00000083469	Gm14281	0
ENSMUSG00000083470	Gm7966	0.107633
ENSMUSG00000083471	Gm12118	0.0860705
ENSMUSG00000083472	Gm13491	0
ENSMUSG00000083473	Gm13207	0
ENSMUSG00000083474	Gm15267	1.13946
ENSMUSG00000083475	Gm9440	0
ENSMUSG00000083477	Gm5555	8.10337
ENSMUSG00000083478	Gm15375	0
ENSMUSG00000083479	Gm11883	0
ENSMUSG00000083481	Rps8-ps2	22.9049
ENSMUSG00000083482	Gm14706	10.7132
ENSMUSG00000083483	Gm14044	18.3119
ENSMUSG00000083484	Gm14574	0
ENSMUSG00000083485	Gm12308	0
ENSMUSG00000083486	Gm14521	0
ENSMUSG00000083487	Gm13888	0
ENSMUSG00000083488	Gm8534	0.163227
ENSMUSG00000083489	Gm11784	0
ENSMUSG00000083490	Gm14940	0
ENSMUSG00000083491	Gm12423	0
ENSMUSG00000083492	Gm14515	0
ENSMUSG00000083493	Gm15044	0
ENSMUSG00000083494	Gm12873	0
ENSMUSG00000083495	Gm13877	0
ENSMUSG00000083496	Gm11263	21.4108
ENSMUSG00000083498	Gm14172	0
ENSMUSG00000083499	Gm14609	0
ENSMUSG00000083500	Gm15470	5.21474
ENSMUSG00000083501	Gm12255	0
ENSMUSG00000083502	Gm14861	8.40971
ENSMUSG00000083503	Gm13407	0
ENSMUSG00000083504	Gm12450	0
ENSMUSG00000083505	Gm7541	3.50276
ENSMUSG00000083506	Gm13993	0
ENSMUSG00000083507	Gm12842	0
ENSMUSG00000083508	Gm6027	0.055278
ENSMUSG00000083509	Defa-ps4	0
ENSMUSG00000083510	Gm13478	0
ENSMUSG00000083512	Gm12749	0.67262
ENSMUSG00000083513	Olfr647-ps1	0
ENSMUSG00000083514	Gm11881	0
ENSMUSG00000083515	Gm14577	0
ENSMUSG00000083516	Gm15196	0
ENSMUSG00000083517	Gm14998	0
ENSMUSG00000083518	Gm9429	3.7981
ENSMUSG00000083519	Gm13674	0
ENSMUSG00000083520	Gm6418	0.0301208
ENSMUSG00000083521	Gm12157	0
ENSMUSG00000083522	Gm15321	0
ENSMUSG00000083524	Mup-ps21	0
ENSMUSG00000083526	Gm15045	0
ENSMUSG00000083527	Gm12001	0
ENSMUSG00000083528	Gm13432	0
ENSMUSG00000083529	Gm15035	0
ENSMUSG00000083530	Gm13867	0
ENSMUSG00000083533	Gm13450	0
ENSMUSG00000083534	H2-M6-ps	4.86166
ENSMUSG00000083535	Gm14381	0
ENSMUSG00000083536	Gm15808	1.67903
ENSMUSG00000083537	Gm14942	0
ENSMUSG00000083538	Gm16016	0.082383
ENSMUSG00000083539	Gm12466	0.706171
ENSMUSG00000083541	Gm12585	0
ENSMUSG00000083542	Olfr1379-ps1	0
ENSMUSG00000083543	Gm14663	0
ENSMUSG00000083544	Oat-rs1	0.0586058
ENSMUSG00000083545	Gm13320	2.24704
ENSMUSG00000083546	Gm12487	0
ENSMUSG00000083547	Gm13321	10.4162
ENSMUSG00000083548	Gm11514	0
ENSMUSG00000083549	Gm11227	0.20292
ENSMUSG00000083550	Gm13729	0
ENSMUSG00000083551	Gm14516	0.281226
ENSMUSG00000083552	Gm14814	0
ENSMUSG00000083553	Gm11989	1.14918
ENSMUSG00000083554	Gm6645	0
ENSMUSG00000083555	Gm12035	0.421306
ENSMUSG00000083556	Gm9043	0
ENSMUSG00000083557	Gm6877	5.16775
ENSMUSG00000083558	Gm12896	0
ENSMUSG00000083560	Gm14939	0
ENSMUSG00000083561	Gm5942	0
ENSMUSG00000083562	Gm13234	0.392589
ENSMUSG00000083563	Gm13340	129.673
ENSMUSG00000083564	Gm11929	0
ENSMUSG00000083565	Gm11941	0
ENSMUSG00000083566	Gm14711	0
ENSMUSG00000083567	Gm11451	2.56102
ENSMUSG00000083568	Gm12770	0
ENSMUSG00000083569	Gm13666	0.310415
ENSMUSG00000083570	Gm14671	0
ENSMUSG00000083572	Gm11849	0
ENSMUSG00000083573	Gm7312	0.102058
ENSMUSG00000083574	Gm15709	0
ENSMUSG00000083575	Gm12533	0
ENSMUSG00000083576	Gm16411	10.7029
ENSMUSG00000083577	Gm12432	0
ENSMUSG00000083578	Gm11247	0
ENSMUSG00000083579	Gm15538	0
ENSMUSG00000083580	Rpsa-ps3	2.1802
ENSMUSG00000083581	Gm14186	0
ENSMUSG00000083582	Gm15393	0
ENSMUSG00000083584	Gm15394	0
ENSMUSG00000083585	Gm15885	0
ENSMUSG00000083586	Gm8688	0
ENSMUSG00000083587	Gm14741	0
ENSMUSG00000083588	Gm8051	0
ENSMUSG00000083589	Gm14043	0
ENSMUSG00000083590	Gm13916	0
ENSMUSG00000083592	Gm13614	0
ENSMUSG00000083593	Gm14365	0
ENSMUSG00000083594	Gm13722	0
ENSMUSG00000083595	Gm9200	1.55505
ENSMUSG00000083596	Rpl21-ps15	6.22979
ENSMUSG00000083597	Gm14805	0
ENSMUSG00000083598	Gm14579	0
ENSMUSG00000083599	Gm12821	2.35588
ENSMUSG00000083601	Gm12028	0
ENSMUSG00000083602	Gm14911	0
ENSMUSG00000083603	Gm14810	0
ENSMUSG00000083604	Gm7398	0
ENSMUSG00000083605	Gm14893	0
ENSMUSG00000083606	Gm15916	0
ENSMUSG00000083607	Gm12640	0
ENSMUSG00000083608	Gm14863	0
ENSMUSG00000083609	Gm16007	0
ENSMUSG00000083610	Gm9329	0
ENSMUSG00000083611	Gm8832	0.522135
ENSMUSG00000083613	Pou2f3-rs1	0
ENSMUSG00000083614	Gm12795	0
ENSMUSG00000083615	Gm12878	0
ENSMUSG00000083616	H2afb3-ps	0
ENSMUSG00000083617	Gm5390	0
ENSMUSG00000083618	Gm11771	0
ENSMUSG00000083619	Gm14414	30.0599
ENSMUSG00000083620	Gm15529	1.08143
ENSMUSG00000083621	Gm14586	306.733
ENSMUSG00000083622	Gm15570	0
ENSMUSG00000083623	Gm7224	0.160884
ENSMUSG00000083624	Gm12469	8.62215
ENSMUSG00000083625	Gm15188	0
ENSMUSG00000083626	Gm4459	19.2437
ENSMUSG00000083627	Gm12502	1.10179
ENSMUSG00000083628	Gm2030	0
ENSMUSG00000083629	Gm11262	0
ENSMUSG00000083630	Gm15602	0.11269
ENSMUSG00000083631	Gm13366	0
ENSMUSG00000083632	Gm11786	0
ENSMUSG00000083633	Gm13312	0
ENSMUSG00000083634	Gm15068	0
ENSMUSG00000083635	Gm11480	0
ENSMUSG00000083636	Gm15175	0
ENSMUSG00000083637	Gm14754	0
ENSMUSG00000083638	Gm11392	0
ENSMUSG00000083639	Defa-ps6	0
ENSMUSG00000083640	Gm8876	0.488393
ENSMUSG00000083641	Gm9225	0
ENSMUSG00000083642	Gm13148	0
ENSMUSG00000083643	Gm13876	0
ENSMUSG00000083644	Gm12787	0
ENSMUSG00000083645	Gm14086	0
ENSMUSG00000083646	Gm6088	0
ENSMUSG00000083648	Gm14229	0
ENSMUSG00000083649	Rasl2-9-ps	1.10612
ENSMUSG00000083650	Gm13357	0
ENSMUSG00000083651	Gm11524	0.153343
ENSMUSG00000083653	Gm11384	0
ENSMUSG00000083654	Gm11875	0
ENSMUSG00000083655	Gm12099	0.167438
ENSMUSG00000083657	Gm12245	11.8832
ENSMUSG00000083658	Gm15798	0
ENSMUSG00000083659	Gm11258	0.413497
ENSMUSG00000083660	Gm11853	0.0275972
ENSMUSG00000083661	Gm11473	0
ENSMUSG00000083662	Gm12152	0
ENSMUSG00000083663	Gm14903	0
ENSMUSG00000083664	Gm11433	0
ENSMUSG00000083665	Gm14575	0
ENSMUSG00000083666	Gm12358	0
ENSMUSG00000083667	Gm11334	0
ENSMUSG00000083668	Gm5648	1.23513
ENSMUSG00000083669	Gm10169	32.6764
ENSMUSG00000083670	Gm6829	6.76647
ENSMUSG00000083671	Gm14304	0
ENSMUSG00000083672	Gm9183	0
ENSMUSG00000083673	Gm11308	0
ENSMUSG00000083674	Zfp133-ps	0
ENSMUSG00000083675	Gm15143	0
ENSMUSG00000083676	Gm11367	0
ENSMUSG00000083677	Gm11699	0
ENSMUSG00000083678	Gm12989	13.7609
ENSMUSG00000083679	Gm12892	12.3983
ENSMUSG00000083680	Gm9119	0
ENSMUSG00000083681	Gm6640	0.237525
ENSMUSG00000083682	Pcna-ps1	0
ENSMUSG00000083683	Gm6539	0
ENSMUSG00000083684	Gm14034	0
ENSMUSG00000083685	Gm12412	0
ENSMUSG00000083686	Gm13504	0.16635
ENSMUSG00000083687	Gm15154	0
ENSMUSG00000083688	Gm13743	1.45638
ENSMUSG00000083689	Gm14094	3.24396
ENSMUSG00000083690	Defa-ps5	0
ENSMUSG00000083691	Gm14465	0
ENSMUSG00000083692	Gm9575	4.17915
ENSMUSG00000083693	Gm11971	0.218401
ENSMUSG00000083695	1700045I19Rik	0
ENSMUSG00000083696	Gm12563	0
ENSMUSG00000083697	Gm13914	0
ENSMUSG00000083698	Gm12687	0
ENSMUSG00000083699	Gm14932	0
ENSMUSG00000083700	Gm2986	2.33341
ENSMUSG00000083701	Gm4912	0
ENSMUSG00000083702	Gm14428	0.0500066
ENSMUSG00000083704	Gm13153	0
ENSMUSG00000083705	Gm8624	8.34582
ENSMUSG00000083706	Olfr1117-ps1	0
ENSMUSG00000083707	Gm13592	0.117974
ENSMUSG00000083708	Gm13123	30.5846
ENSMUSG00000083709	Gm14688	0
ENSMUSG00000083710	Gm15078	0
ENSMUSG00000083711	Gm3931	0
ENSMUSG00000083713	Gm5883	0.473959
ENSMUSG00000083714	Gm14499	0
ENSMUSG00000083715	Gm14202	0
ENSMUSG00000083716	Gm13436	153.218
ENSMUSG00000083717	Gm13865	0
ENSMUSG00000083718	Ccnb2-ps	0
ENSMUSG00000083719	Gm15161	0
ENSMUSG00000083720	Gm12901	2.58212
ENSMUSG00000083721	Gm7700	0
ENSMUSG00000083722	Gpr144	0
ENSMUSG00000083723	Gm11671	2.00037
ENSMUSG00000083724	Gm12651	0
ENSMUSG00000083725	Gm11865	0
ENSMUSG00000083726	Gm13309	0
ENSMUSG00000083727	Gm11887	0
ENSMUSG00000083728	Gm13854	0
ENSMUSG00000083729	Sh3d2c-ps1	0.0447095
ENSMUSG00000083730	Gm2759	0
ENSMUSG00000083731	Gm16202	0
ENSMUSG00000083732	Gm14197	0.414216
ENSMUSG00000083733	Gm13035	0
ENSMUSG00000083734	Gm16209	2.22794
ENSMUSG00000083735	Gm12495	0.327411
ENSMUSG00000083736	Gm6039	11.278
ENSMUSG00000083737	Prdx6-ps2	0.245414
ENSMUSG00000083738	Gm14592	0
ENSMUSG00000083739	Gm13796	0
ENSMUSG00000083740	Gm11456	0
ENSMUSG00000083741	Gm15297	0
ENSMUSG00000083742	Gm11812	0
ENSMUSG00000083743	Gm12421	0.195177
ENSMUSG00000083744	Gm14824	0
ENSMUSG00000083745	Gm13543	0
ENSMUSG00000083747	Gm14727	0
ENSMUSG00000083748	Gm11662	0.0976662
ENSMUSG00000083749	Gm13100	0
ENSMUSG00000083750	Gm14108	0.190104
ENSMUSG00000083751	Gm14534	0
ENSMUSG00000083752	Gm12014	0
ENSMUSG00000083753	Gm12814	0
ENSMUSG00000083754	Gm7803	11.0136
ENSMUSG00000083755	Gm14559	0
ENSMUSG00000083756	Gm13468	0
ENSMUSG00000083757	Gm13253	31.6864
ENSMUSG00000083760	Gm14524	0
ENSMUSG00000083761	Pgam1-ps1	3.74552
ENSMUSG00000083762	Gm2318	0
ENSMUSG00000083763	Gm9050	0.543971
ENSMUSG00000083764	Gm11516	1.62073
ENSMUSG00000083766	Gm15335	0
ENSMUSG00000083767	Gm11405	1.67455
ENSMUSG00000083768	Gm15362	0
ENSMUSG00000083769	Gm11689	0.401606
ENSMUSG00000083771	Gm15988	0
ENSMUSG00000083772	Gm15566	0.376107
ENSMUSG00000083773	Gm13394	6.8534
ENSMUSG00000083774	Gm7180	21.2296
ENSMUSG00000083775	Gm14837	0
ENSMUSG00000083776	Gm13473	0
ENSMUSG00000083777	Gm13361	0.0532134
ENSMUSG00000083778	Gm15094	0
ENSMUSG00000083779	Gm14775	0
ENSMUSG00000083780	Gm12728	1.90628
ENSMUSG00000083781	Gm14842	0
ENSMUSG00000083782	Gm11660	0
ENSMUSG00000083783	Gm12739	0
ENSMUSG00000083784	Gm14729	0
ENSMUSG00000083785	Gm11888	0
ENSMUSG00000083786	Rps18-ps2	0
ENSMUSG00000083787	Gm11644	0
ENSMUSG00000083788	Gm11499	0
ENSMUSG00000083789	Gm6092	0
ENSMUSG00000083791	Gm12721	0
ENSMUSG00000083792	Rpl12-ps2	0
ENSMUSG00000083793	Gm14274	2.63976
ENSMUSG00000083794	Gm16123	0.0499023
ENSMUSG00000083795	Gm15670	0
ENSMUSG00000083796	Gm13369	0
ENSMUSG00000083797	Gm13800	0
ENSMUSG00000083798	Gm14584	4.57273
ENSMUSG00000083799	Gm11322	0
ENSMUSG00000083801	Gm12673	0
ENSMUSG00000083803	Gm12455	0.120958
ENSMUSG00000083804	Gm13676	0.225175
ENSMUSG00000083805	Gm14848	0
ENSMUSG00000083806	Gm12131	0
ENSMUSG00000083807	Gm13466	0
ENSMUSG00000083808	Gm3828	0
ENSMUSG00000083809	Gm15110	0
ENSMUSG00000083810	Gm14713	0
ENSMUSG00000083811	Gm13071	0
ENSMUSG00000083812	Gm5054	0.107111
ENSMUSG00000083813	Gm15502	5.9672
ENSMUSG00000083814	Gm5133	0
ENSMUSG00000083815	Gm13435	0.116257
ENSMUSG00000083816	Gm13033	1.23193
