id	gene.symbol	fpkm
ENSMUSG00000081545	Gm8346	0.00192056
ENSMUSG00000081546	Gm14927	0
ENSMUSG00000081547	Gm11553	0
ENSMUSG00000081548	Gm11692	0
ENSMUSG00000081550	Gm15877	0.0747118
ENSMUSG00000081551	Gm14654	0
ENSMUSG00000081552	Gm12328	23.5803
ENSMUSG00000081553	Gm12699	0.894292
ENSMUSG00000081554	Gm7350	0
ENSMUSG00000081555	Gm6427	0
ENSMUSG00000081556	Gm15778	0
ENSMUSG00000081557	Gm5697	0.243274
ENSMUSG00000081558	Gm8320	0.00192879
ENSMUSG00000081559	Gm12411	102.32
ENSMUSG00000081560	Gm9218	0.035308
ENSMUSG00000081561	Gm12425	0
ENSMUSG00000081562	Gm11575	9.39841
ENSMUSG00000081563	Gm12635	0.227388
ENSMUSG00000081564	Gm13717	0
ENSMUSG00000081565	Rps12-ps5	19.1747
ENSMUSG00000081566	Gm13756	0
ENSMUSG00000081567	Gm14838	0
ENSMUSG00000081568	Gm15032	0.543636
ENSMUSG00000081569	Gm12490	0
ENSMUSG00000081570	Gm12192	0
ENSMUSG00000081571	Gm12125	0
ENSMUSG00000081572	Gm14138	14.1957
ENSMUSG00000081573	Gm15164	0
ENSMUSG00000081574	Gm14429	0.0176608
ENSMUSG00000081575	Gm12090	3.78809
ENSMUSG00000081576	Gm11279	0
ENSMUSG00000081577	Gm13455	0
ENSMUSG00000081578	Gm12611	4.87253
ENSMUSG00000081579	Gm11909	0
ENSMUSG00000081580	Gm14129	0
ENSMUSG00000081581	Gm14312	0
ENSMUSG00000081583	Gm14769	2.33553
ENSMUSG00000081584	Gm12716	0.10605
ENSMUSG00000081585	Gm12926	0
ENSMUSG00000081586	Gm11544	0
ENSMUSG00000081587	Gm14926	0
ENSMUSG00000081588	Gm11661	0
ENSMUSG00000081589	Gm14353	0
ENSMUSG00000081590	Gm14413	0
ENSMUSG00000081591	Gm13440	0.0321478
ENSMUSG00000081592	Gm11936	0
ENSMUSG00000081593	Gm11841	5.10701
ENSMUSG00000081594	Gm15467	2.20091
ENSMUSG00000081595	Gm13036	0.0452945
ENSMUSG00000081596	Gm15968	0.00568298
ENSMUSG00000081597	Gm14506	0.0289924
ENSMUSG00000081598	Gm8312	0
ENSMUSG00000081599	Gm14390	0
ENSMUSG00000081600	Gm12286	24.1892
ENSMUSG00000081601	Gm13065	0.432103
ENSMUSG00000081602	Gm15369	0
ENSMUSG00000081603	Gm14681	1075.19
ENSMUSG00000081604	Gm11518	324.025
ENSMUSG00000081605	Gm15953	0
ENSMUSG00000081606	Gm9059	0
ENSMUSG00000081607	Gm15294	0.447734
ENSMUSG00000081608	Gm16210	0.303344
ENSMUSG00000081609	Gm12939	0
ENSMUSG00000081610	Gm13733	0
ENSMUSG00000081611	Gm13651	25.7324
ENSMUSG00000081612	Xlr5e-ps	0
ENSMUSG00000081613	Gm12109	0.368728
ENSMUSG00000081614	Gm9436	0.713078
ENSMUSG00000081615	Gm12539	0
ENSMUSG00000081616	Gm14247	0
ENSMUSG00000081617	Gm11601	0
ENSMUSG00000081618	5033423K11Rik	0
ENSMUSG00000081619	Gm13351	0.0122621
ENSMUSG00000081620	Gm14633	55.1661
ENSMUSG00000081621	Gm12793	0
ENSMUSG00000081622	Gm5937	6.39856
ENSMUSG00000081623	Gm8809	0
ENSMUSG00000081624	Gm6912	0.0568685
ENSMUSG00000081625	Rps12-ps7	0
ENSMUSG00000081626	Gm14369	0
ENSMUSG00000081627	Gm13158	0.0665292
ENSMUSG00000081628	Gm14804	0
ENSMUSG00000081629	Eif3s6-ps1	52.6536
ENSMUSG00000081630	Gm11498	0
ENSMUSG00000081631	Gm12005	31.6735
ENSMUSG00000081632	Gm11443	0.0189601
ENSMUSG00000081633	Gm8522	1.1943
ENSMUSG00000081634	Gm13621	0
ENSMUSG00000081635	Gm15071	0
ENSMUSG00000081636	Gm15901	0
ENSMUSG00000081638	Gm14594	0
ENSMUSG00000081639	Gm14973	0
ENSMUSG00000081640	Rplp0-ps1	155.839
ENSMUSG00000081641	Gm9439	0.0140236
ENSMUSG00000081642	Gm13532	81.0094
ENSMUSG00000081643	Gm11605	35.1888
ENSMUSG00000081645	Gm15101	0
ENSMUSG00000081646	Gm15060	0
ENSMUSG00000081647	Gm13022	0.225932
ENSMUSG00000081648	Gm13423	0.0622241
ENSMUSG00000081649	Olfr213	0
ENSMUSG00000081650	Gm16181	0
ENSMUSG00000081651	Gm15530	6.48202
ENSMUSG00000081652	Gm14283	0
ENSMUSG00000081653	Gm11354	0.00805028
ENSMUSG00000081654	Gm5383	0
ENSMUSG00000081655	Gm16445	0
ENSMUSG00000081656	Gm11246	13.1922
ENSMUSG00000081657	Gm15466	0.0577426
ENSMUSG00000081658	Gm12077	0
ENSMUSG00000081659	Gm14917	0
ENSMUSG00000081660	Gm11787	0
ENSMUSG00000081661	Gm14450	7.43786
ENSMUSG00000081662	Gm14098	0.320152
ENSMUSG00000081663	Gm11207	0
ENSMUSG00000081664	Gm15544	2.59888
ENSMUSG00000081665	Gm15922	0
ENSMUSG00000081666	Gm11677	0.0417732
ENSMUSG00000081667	Gm12883	0
ENSMUSG00000081668	Gm7869	0.00723817
ENSMUSG00000081669	Npm3-ps1	2.24754
ENSMUSG00000081670	Gm15697	1.01175
ENSMUSG00000081671	Gm13167	53.8403
ENSMUSG00000081672	Gm13000	0
ENSMUSG00000081673	Gm14794	3.82713
ENSMUSG00000081674	Gm6184	0.0208653
ENSMUSG00000081675	Gm12712	15.7117
ENSMUSG00000081676	Gm11643	0.371672
ENSMUSG00000081677	Mdk-ps1	5.42752
ENSMUSG00000081678	Gm12959	0
ENSMUSG00000081679	Gm11874	0
ENSMUSG00000081680	Gm14473	0.186121
ENSMUSG00000081681	Gm14868	0
ENSMUSG00000081682	Gm13812	2.45883
ENSMUSG00000081683	Fzd10	3.2476
ENSMUSG00000081684	Rps2-ps13	229.153
ENSMUSG00000081685	Gm12647	0.0689143
ENSMUSG00000081686	Gm11774	0
ENSMUSG00000081687	Gm13996	0
ENSMUSG00000081688	Gm12499	0.0471634
ENSMUSG00000081689	Gm9166	0.00195119
ENSMUSG00000081690	Gm12317	0
ENSMUSG00000081691	Gm11965	1.11032
ENSMUSG00000081692	Gm15971	0
ENSMUSG00000081693	Gm13297	0
ENSMUSG00000081694	Olfr660-ps1	0
ENSMUSG00000081695	Rpsa-ps5	63.8406
ENSMUSG00000081696	Gm12717	0
ENSMUSG00000081697	Gm14714	0
ENSMUSG00000081698	Gm12329	0
ENSMUSG00000081699	Gm15213	0
ENSMUSG00000081700	Gm14337	11.1412
ENSMUSG00000081701	Gm13890	0
ENSMUSG00000081702	Gm5645	0
ENSMUSG00000081703	Gm6285	61.8865
ENSMUSG00000081704	Gm14603	0.406744
ENSMUSG00000081705	Gm12582	1.37162
ENSMUSG00000081706	Gm7927	0.517503
ENSMUSG00000081707	Gm11343	0.168581
ENSMUSG00000081709	Gm15022	0
ENSMUSG00000081710	Gm13240	0.333819
ENSMUSG00000081711	Gm11785	0
ENSMUSG00000081712	Gm12096	2.45403
ENSMUSG00000081713	Gm12170	0
ENSMUSG00000081714	Gm12782	0
ENSMUSG00000081715	Gm11828	8.02269
ENSMUSG00000081716	Gm14839	0
ENSMUSG00000081717	Gm11303	0
ENSMUSG00000081718	Gm8261	4.4436
ENSMUSG00000081719	Gm13726	0.0507754
ENSMUSG00000081720	Gm12391	0
ENSMUSG00000081721	Gm13882	8.71962
ENSMUSG00000081722	Gm11763	0
ENSMUSG00000081723	Gm15931	0
ENSMUSG00000081724	Olfr129	0
ENSMUSG00000081726	Gm13202	58.9922
ENSMUSG00000081728	Gm14930	0
ENSMUSG00000081729	Hspa9-ps1	41.3052
ENSMUSG00000081730	Gm13785	0
ENSMUSG00000081731	Gm14078	5.94856
ENSMUSG00000081732	Gm15495	5.93493
ENSMUSG00000081733	Gm12852	5.46049
ENSMUSG00000081734	Gm12740	0
ENSMUSG00000081735	Gm14530	0.258529
ENSMUSG00000081736	Gm14971	0
ENSMUSG00000081737	Olfr359-ps1	0
ENSMUSG00000081738	Hmgb1-ps2	26.9625
ENSMUSG00000081739	Mdm4-ps	0.497735
ENSMUSG00000081740	Gm14279	47.9824
ENSMUSG00000081741	Gm14106	0
ENSMUSG00000081742	Gm9051	0.234603
ENSMUSG00000081743	Gm4911	0
ENSMUSG00000081744	Gm5721	0.0075375
ENSMUSG00000081745	Gm15549	0.0957622
ENSMUSG00000081746	Gm13925	0
ENSMUSG00000081747	Rpl7a-ps9	0.020425
ENSMUSG00000081748	Gm14870	5.28109
ENSMUSG00000081749	Gm12241	0
ENSMUSG00000081750	Gm4995	4.81379
ENSMUSG00000081751	Gm14251	11.5776
ENSMUSG00000081752	Gm14680	52.3136
ENSMUSG00000081753	Gm12626	0.634215
ENSMUSG00000081754	Gm12623	1.86789
ENSMUSG00000081755	Gm12574	0
ENSMUSG00000081756	Gm12291	5.42154
ENSMUSG00000081757	Gm13798	0.272428
ENSMUSG00000081758	Gm11460	5.94396
ENSMUSG00000081761	Gm6298	0.00796618
ENSMUSG00000081762	Gm13738	0
ENSMUSG00000081763	Gm9435	0.209672
ENSMUSG00000081765	Gm14677	0
ENSMUSG00000081766	2210409E12Rik	14.0407
ENSMUSG00000081767	Gm12067	0
ENSMUSG00000081768	Gm12755	1.8196
ENSMUSG00000081769	Gm12216	0
ENSMUSG00000081770	Rbpsuh-ps1	0.0336606
ENSMUSG00000081771	Gm15381	0.459948
ENSMUSG00000081772	Gm13131	0.337304
ENSMUSG00000081773	Gm8302	2.94218
ENSMUSG00000081774	Gm13866	0
ENSMUSG00000081775	Gm12420	1.26565
ENSMUSG00000081777	Gm14159	0
ENSMUSG00000081778	Gm6325	0
ENSMUSG00000081779	Gm5126	0
ENSMUSG00000081781	Gm14753	2.54047
ENSMUSG00000081782	Gm15152	0
ENSMUSG00000081783	Gm15599	7.99322
ENSMUSG00000081784	Gm13281	0
ENSMUSG00000081785	Gm12424	0
ENSMUSG00000081786	Gm11897	0
ENSMUSG00000081787	Gm13991	0
ENSMUSG00000081788	Gm5898	9.19841
ENSMUSG00000081789	Gm11893	4.60622
ENSMUSG00000081790	Gm14596	0
ENSMUSG00000081791	Gm12190	0.186064
ENSMUSG00000081792	Anp32b-ps1	70.0098
ENSMUSG00000081793	5730416F02Rik	0.0691427
ENSMUSG00000081795	Gm14590	0
ENSMUSG00000081796	Gm9005	0.066689
ENSMUSG00000081797	Gm8662	0
ENSMUSG00000081798	Gm8152	0.182976
ENSMUSG00000081799	Gm14071	0
ENSMUSG00000081800	Gm14200	6.19827
ENSMUSG00000081801	Dnmt3l-ps1	0
ENSMUSG00000081803	Gm15282	0
ENSMUSG00000081804	Xlr5d-ps	0
ENSMUSG00000081805	Gm14335	1.60045
ENSMUSG00000081806	Gm14901	0
ENSMUSG00000081807	Gm14849	0
ENSMUSG00000081808	Gm12622	0
ENSMUSG00000081809	Gm15539	0
ENSMUSG00000081810	Gm11878	272.618
ENSMUSG00000081811	Gm12713	0
ENSMUSG00000081812	Gm4789	0
ENSMUSG00000081813	Gm12806	0
ENSMUSG00000081814	Gm14695	0
ENSMUSG00000081815	Gm8303	0.00192879
ENSMUSG00000081816	Gm15528	6.12827
ENSMUSG00000081817	Gm13590	0
ENSMUSG00000081818	Gm12652	0
ENSMUSG00000081819	Gm12722	0.259299
ENSMUSG00000081820	Gm12029	0
ENSMUSG00000081821	Gm15158	0
ENSMUSG00000081822	Gm15626	0
ENSMUSG00000081823	Cyp4a28-ps	0
ENSMUSG00000081824	BC002163	37.1035
ENSMUSG00000081825	Rpl23a-ps12	0
ENSMUSG00000081827	Gm15103	0.0213794
ENSMUSG00000081828	Gm11420	0
ENSMUSG00000081829	Gm15460	0.0487528
ENSMUSG00000081830	Gm13475	0
ENSMUSG00000081831	Gm7405	0.00977656
ENSMUSG00000081832	Gm6897	0
ENSMUSG00000081833	Gm13669	16.2077
ENSMUSG00000081834	Gm13770	0
ENSMUSG00000081835	Gm11790	0
ENSMUSG00000081836	Olfr1192-ps1	0
ENSMUSG00000081837	Gm14649	0
ENSMUSG00000081838	Gm13038	0
ENSMUSG00000081839	Gm13454	0
ENSMUSG00000081840	Gm15220	0.00523963
ENSMUSG00000081841	Gm13444	0.0300238
ENSMUSG00000081842	Rap1a-ps2	0.0274436
ENSMUSG00000081843	Gm7851	0.01821
ENSMUSG00000081844	Gm11241	0
ENSMUSG00000081845	Prkaca-ps1	0.164406
ENSMUSG00000081847	Gm12142	0
ENSMUSG00000081848	Gm14925	0.0699804
ENSMUSG00000081849	Gm15847	0
ENSMUSG00000081850	Gm15667	0
ENSMUSG00000081851	Gm13323	0
ENSMUSG00000081852	Gm12281	0
ENSMUSG00000081853	Gm13735	0.0218183
ENSMUSG00000081854	Gm11447	0
ENSMUSG00000081855	Rpl17-ps5	165.764
ENSMUSG00000081856	Gm14580	0
ENSMUSG00000081857	Gm13624	5.77874
ENSMUSG00000081858	Gm14514	0
ENSMUSG00000081859	Olfr650-ps1	0
ENSMUSG00000081860	Gm11533	5.30844
ENSMUSG00000081861	Gm14441	0.093602
ENSMUSG00000081862	Gm12413	0
ENSMUSG00000081863	Gm12780	0
ENSMUSG00000081864	Olfr405-ps1	0
ENSMUSG00000081865	Gm15484	203.114
ENSMUSG00000081866	Gm12401	0
ENSMUSG00000081868	Gm12039	2.46842
ENSMUSG00000081869	Gm15002	0
ENSMUSG00000081870	Gm15141	0
ENSMUSG00000081871	Gm11488	11.2598
ENSMUSG00000081872	Gm15572	0
ENSMUSG00000081873	Gm15197	0
ENSMUSG00000081874	Gm14983	0
ENSMUSG00000081875	Gm15223	0.652141
ENSMUSG00000081876	Gm12644	0
ENSMUSG00000081877	Gm8858	0.0553152
ENSMUSG00000081878	Gm13739	0
ENSMUSG00000081879	Gm11933	0
ENSMUSG00000081880	Gm5385	0.538923
ENSMUSG00000081881	Gm14752	0.0303495
ENSMUSG00000081882	Gm14294	0
ENSMUSG00000081883	Gm15574	0
ENSMUSG00000081884	Gm11821	0
ENSMUSG00000081885	Gm13231	8.61927
ENSMUSG00000081886	Gm6175	0
ENSMUSG00000081887	Gm12097	0.675536
ENSMUSG00000081888	Gm14045	15.9023
ENSMUSG00000081889	Gm13188	0
ENSMUSG00000081890	Gm11243	0
ENSMUSG00000081891	Gm14660	0
ENSMUSG00000081892	Gm8864	1.93911
ENSMUSG00000081893	Gm13273	0
ENSMUSG00000081894	Gm14212	0
ENSMUSG00000081895	Gm10294	253.672
ENSMUSG00000081896	Gm5389	2.56977
ENSMUSG00000081897	Gm15067	5.26555
ENSMUSG00000081898	Gm5754	0.152166
ENSMUSG00000081899	Gm13606	0
ENSMUSG00000081900	Gm14985	0
ENSMUSG00000081901	Gm15357	0.514622
ENSMUSG00000081902	Gm12453	0
ENSMUSG00000081903	Gm11387	0
ENSMUSG00000081904	Gm13419	0.135119
ENSMUSG00000081905	Gm11370	0
ENSMUSG00000081906	Rpl9-ps1	0.314613
ENSMUSG00000081907	Gm13731	11.3193
ENSMUSG00000081908	Olfr1147-ps1	0
ENSMUSG00000081909	Gm11341	0
ENSMUSG00000081910	Gm15986	0
ENSMUSG00000081911	Mrps36-ps2	11.7144
ENSMUSG00000081912	Gm11326	0
ENSMUSG00000081913	Gm11803	0
ENSMUSG00000081914	Gm11305	0
ENSMUSG00000081915	Gm15174	0
ENSMUSG00000081916	Gm12899	0
ENSMUSG00000081917	Gm15209	1.78398
ENSMUSG00000081918	Gm14613	0
ENSMUSG00000081919	Gm12399	0
ENSMUSG00000081920	Gm15359	0
ENSMUSG00000081921	Gm12858	18.6993
ENSMUSG00000081922	Gm14646	0
ENSMUSG00000081923	Gm9062	0.256626
ENSMUSG00000081924	Gm11191	0.391656
ENSMUSG00000081925	Gm15771	0.0688668
ENSMUSG00000081926	Gm15536	365.575
ENSMUSG00000081928	Gm15105	0
ENSMUSG00000081929	Gm11741	88.9552
ENSMUSG00000081930	Gm12345	6.74803
ENSMUSG00000081931	Gm15211	0
ENSMUSG00000081932	Gm12331	1.50667
ENSMUSG00000081933	Gm14767	0.826448
ENSMUSG00000081934	Gm12193	0
ENSMUSG00000081935	Gm16186	0
ENSMUSG00000081936	Gm11244	0
ENSMUSG00000081937	Gm14599	0.473025
ENSMUSG00000081938	Gm15039	0
ENSMUSG00000081939	Gm15399	0
ENSMUSG00000081940	Xlr3e-ps	0.154754
ENSMUSG00000081941	Gm11218	0
ENSMUSG00000081942	Gm15149	0
ENSMUSG00000081943	Gm9078	1.35764
ENSMUSG00000081944	Gm12276	0
ENSMUSG00000081945	Gm15121	0
ENSMUSG00000081946	Gm11472	0.553071
ENSMUSG00000081947	Gm14512	0
ENSMUSG00000081948	Olfr1191-ps1	0
ENSMUSG00000081949	Gm14392	0
ENSMUSG00000081950	Gm11600	0
ENSMUSG00000081951	Gm15352	0
ENSMUSG00000081952	Gm12178	18.4588
ENSMUSG00000081953	Gm12435	80.971
ENSMUSG00000081954	Gm13626	0
ENSMUSG00000081955	Olfr999-ps1	0
ENSMUSG00000081957	Ak3l2-ps	0
ENSMUSG00000081958	Gm11594	0
ENSMUSG00000081959	Gm16480	0
ENSMUSG00000081960	Mageb17-ps	0
ENSMUSG00000081961	Olfr383-ps1	0
ENSMUSG00000081962	Gm12773	0
ENSMUSG00000081963	Gm8366	0.00192056
ENSMUSG00000081964	Gm11873	0.0050255
ENSMUSG00000081965	Gm11620	0.00688322
ENSMUSG00000081966	Gm13900	0
ENSMUSG00000081967	Gm14017	27.9383
ENSMUSG00000081968	Rpl23a-ps2	0.0384818
ENSMUSG00000081969	Gm16471	0.651295
ENSMUSG00000081970	Gm16057	0
ENSMUSG00000081971	Gm14115	0.861425
ENSMUSG00000081972	Gm16397	0
ENSMUSG00000081973	Gm13600	0.206349
ENSMUSG00000081974	Gm11960	5.52189
ENSMUSG00000081975	Gm12482	15.2266
ENSMUSG00000081976	Gm14823	0
ENSMUSG00000081977	Flg	0
ENSMUSG00000081978	Gm14895	0
ENSMUSG00000081979	Gm8078	0.384165
ENSMUSG00000081980	Gm13702	0
ENSMUSG00000081982	Gm6168	0
ENSMUSG00000081983	Gm13249	0.107023
ENSMUSG00000081984	Dnajb3	8.57691
ENSMUSG00000081985	Gng2-ps1	0.130055
ENSMUSG00000081986	Gm14841	0
ENSMUSG00000081987	Gm12639	0
ENSMUSG00000081988	Gm15746	0
ENSMUSG00000081989	Gm13300	0
ENSMUSG00000081990	Gm13319	0.0991656
ENSMUSG00000081991	Gm13859	0
ENSMUSG00000081992	Gm13408	334.316
ENSMUSG00000081993	Gm8475	0
ENSMUSG00000081994	Gm14517	0
ENSMUSG00000081995	Gm11719	0
ENSMUSG00000081996	Gm7153	4.0888
ENSMUSG00000081997	Gm11886	0
ENSMUSG00000081998	Gm13245	0.0963573
ENSMUSG00000081999	Gm13461	357.9
ENSMUSG00000082000	Gm12488	0
ENSMUSG00000082001	Gm15607	0.680941
ENSMUSG00000082002	Gm6568	0.561118
ENSMUSG00000082003	Gm16422	3.37338
ENSMUSG00000082004	Gm13519	0
ENSMUSG00000082005	Gm7189	0
ENSMUSG00000082006	Gm13649	0
ENSMUSG00000082007	Gm15206	0
ENSMUSG00000082008	Gm12390	0
ENSMUSG00000082009	Gm12954	0
ENSMUSG00000082010	Olfr1171-ps1	0
ENSMUSG00000082011	Gm15043	0.0863121
ENSMUSG00000082012	Gm5257	2.75155
ENSMUSG00000082013	Gm13216	12.9336
ENSMUSG00000082014	Gm11371	0
ENSMUSG00000082015	Gm13452	0
ENSMUSG00000082016	Pgam1-ps2	241.542
ENSMUSG00000082017	Gm11229	0
ENSMUSG00000082018	Gm6322	0.123531
ENSMUSG00000082019	Gm15231	0
ENSMUSG00000082020	Gm14182	0
ENSMUSG00000082021	Gm14991	0
ENSMUSG00000082022	Gm12386	0
ENSMUSG00000082023	Gm14407	3.42591
ENSMUSG00000082024	Gm11794	0.421109
ENSMUSG00000082025	Gm14359	0
ENSMUSG00000082026	Gm5764	0.949322
ENSMUSG00000082027	Gm11416	0
ENSMUSG00000082028	Gm1826	3.53247
ENSMUSG00000082029	H3f3c	131.71
ENSMUSG00000082030	Gm13081	0
ENSMUSG00000082031	Gm8097	0
ENSMUSG00000082032	Gm12271	1.87759
ENSMUSG00000082033	Mageb10-ps	0
ENSMUSG00000082034	Gm6646	35.0698
ENSMUSG00000082035	Gm14934	174.728
ENSMUSG00000082036	Gm13724	0
ENSMUSG00000082037	Gm11319	0
ENSMUSG00000082038	Gm12071	0
ENSMUSG00000082039	Gm15653	0.80411
ENSMUSG00000082040	Gm12046	0
ENSMUSG00000082042	Gm15923	0
ENSMUSG00000082043	Gm12848	2.459
ENSMUSG00000082044	Gm14284	151.219
ENSMUSG00000082045	Gm11585	18.0356
ENSMUSG00000082046	Gm14464	0
ENSMUSG00000082047	Gm12948	0
ENSMUSG00000082048	Gm11481	0
ENSMUSG00000082049	Gm12105	0
ENSMUSG00000082050	Gm13989	0
ENSMUSG00000082051	Gm16072	0.14713
ENSMUSG00000082052	Gm13819	1.25341
ENSMUSG00000082053	Gm11220	0
ENSMUSG00000082054	Psmb6-ps	0.404266
ENSMUSG00000082055	Gm14311	0
ENSMUSG00000082056	Gm13745	0
ENSMUSG00000082057	Gm15789	0
ENSMUSG00000082058	Gm11923	0
ENSMUSG00000082059	Gm15183	0
ENSMUSG00000082060	Gm15048	0
ENSMUSG00000082061	Gm12726	4.7617
ENSMUSG00000082062	Ftl2	1229.92
ENSMUSG00000082063	Gm12993	0.0168534
ENSMUSG00000082064	Gm14217	216.287
ENSMUSG00000082065	Mup-ps14	0
ENSMUSG00000082066	Gm13904	5.23619
ENSMUSG00000082067	Gm7950	0
ENSMUSG00000082068	Gm2673	0
ENSMUSG00000082069	Gm16242	0
ENSMUSG00000082070	Gm1866	17.9304
ENSMUSG00000082071	Pramel	0
ENSMUSG00000082072	Gm15785	1.50112
ENSMUSG00000082073	Gm13114	0
ENSMUSG00000082074	Gm12661	0
ENSMUSG00000082075	Gm13104	0
ENSMUSG00000082076	Gm8659	0.950055
ENSMUSG00000082077	Olfr260-ps1	0
ENSMUSG00000082078	Gm12098	0.0311314
ENSMUSG00000082079	Gm14490	0.0508905
ENSMUSG00000082080	Gm9246	0.0327544
ENSMUSG00000082081	Gm14358	0.0133208
ENSMUSG00000082082	Gm13230	2.01454
ENSMUSG00000082083	Gm14728	0
ENSMUSG00000082084	Usp-ps	0
ENSMUSG00000082085	Gm6441	0.00297411
ENSMUSG00000082087	Gm12138	9.46565
ENSMUSG00000082088	Gm15753	0.164535
ENSMUSG00000082089	Gm12431	0
ENSMUSG00000082090	Gm16481	0
ENSMUSG00000082091	Gm13922	0
ENSMUSG00000082092	Gm14665	1.21315
ENSMUSG00000082093	Gm15928	0
ENSMUSG00000082094	Olfr1292-ps1	0
ENSMUSG00000082095	Gm11991	0.045622
ENSMUSG00000082096	Gm13505	0
ENSMUSG00000082097	Gm14039	24.9228
ENSMUSG00000082098	Gm15377	0
ENSMUSG00000082099	Gm12013	81.7333
ENSMUSG00000082100	Glns-ps1	2.94328
ENSMUSG00000082101	Slfn14-ps	0
ENSMUSG00000082102	Gm14572	0
ENSMUSG00000082103	Gm15320	0
ENSMUSG00000082104	Gm15933	0
ENSMUSG00000082105	Gm12621	0
ENSMUSG00000082106	Mageb16-ps1	0.570826
ENSMUSG00000082107	Gm16216	5.11136
ENSMUSG00000082108	Gm13777	5.24594
ENSMUSG00000082109	Rpl19-ps12	7.83784
ENSMUSG00000082110	Gm11196	2.14997
ENSMUSG00000082111	Gm12479	0.543499
ENSMUSG00000082112	Gm14445	0.00124519
ENSMUSG00000082113	Gm13915	1.32748
ENSMUSG00000082114	Gm13489	0
ENSMUSG00000082115	Gm15490	0
ENSMUSG00000082116	Gm12188	0
ENSMUSG00000082117	Gm4994	0
ENSMUSG00000082118	Gm13862	1.87666
ENSMUSG00000082119	Gm12659	0
ENSMUSG00000082120	Gm15720	92.7551
ENSMUSG00000082121	Gm8199	4.29976
ENSMUSG00000082122	Gm11809	0.575281
ENSMUSG00000082123	Gm16149	0.0326942
ENSMUSG00000082125	Gm14679	0.0398136
ENSMUSG00000082126	Gm14975	0
ENSMUSG00000082127	Gm13577	2.53929
ENSMUSG00000082128	Gm11824	108.626
ENSMUSG00000082129	Gm14502	0
ENSMUSG00000082130	Gm15799	0.0734559
ENSMUSG00000082131	Gm12624	0.031066
ENSMUSG00000082132	Gm13541	0
ENSMUSG00000082133	Gm7586	2.46473
ENSMUSG00000082134	Gm15236	12.5122
ENSMUSG00000082135	Gm14988	0
ENSMUSG00000082136	Gm15660	0.760573
ENSMUSG00000082138	Gm11905	0
ENSMUSG00000082139	Gm16463	0
ENSMUSG00000082140	Gm13094	10.6233
ENSMUSG00000082141	Gm11212	0
ENSMUSG00000082142	Gm13518	0
ENSMUSG00000082143	Gm12864	0
ENSMUSG00000082144	Gm12788	0
ENSMUSG00000082145	Gm12312	1.11156
ENSMUSG00000082146	Rpl23a-ps13	0
ENSMUSG00000082147	Gm14570	0
ENSMUSG00000082148	Gm12266	2.53255
ENSMUSG00000082149	Gm13002	0
ENSMUSG00000082150	Gm13144	0.0402327
ENSMUSG00000082151	Gm11810	1.29023
ENSMUSG00000082152	Gm13655	4.88686
ENSMUSG00000082154	Gm16464	2.56102
ENSMUSG00000082155	Gm7164	0
ENSMUSG00000082156	Gm12008	0
ENSMUSG00000082157	Gm12038	16.4251
ENSMUSG00000082158	Gm14116	0
ENSMUSG00000082159	Gm7910	0
ENSMUSG00000082160	Gm11578	0
ENSMUSG00000082161	Gm11350	0
ENSMUSG00000082162	Gm14701	0
ENSMUSG00000082163	Gm14276	0
ENSMUSG00000082164	Gm13360	0.393531
ENSMUSG00000082165	Gm7091	1.85761
ENSMUSG00000082167	Gm14360	0.00744374
ENSMUSG00000082168	Gm14656	0
ENSMUSG00000082169	Gm12369	0.0290469
ENSMUSG00000082170	Gm8617	0
ENSMUSG00000082171	Rpl27-ps2	15.5599
ENSMUSG00000082172	Gm14835	0
ENSMUSG00000082173	Mup-ps10	0
ENSMUSG00000082174	Gm14877	0
ENSMUSG00000082175	Gm14563	0
ENSMUSG00000082176	Gm13163	0.371375
ENSMUSG00000082177	Gm16005	0.0279138
ENSMUSG00000082178	Gm11307	0.120534
ENSMUSG00000082179	Gm11407	7.82998
ENSMUSG00000082180	Gm12230	0.0363408
ENSMUSG00000082181	Gm12252	0
ENSMUSG00000082182	Gm6660	0
ENSMUSG00000082183	Gm15994	0
ENSMUSG00000082185	Gm12428	17.7171
ENSMUSG00000082186	Gm12403	0.728845
ENSMUSG00000082187	Gm13670	0
ENSMUSG00000082188	Gm2768	0
ENSMUSG00000082189	Gm4784	1.20903
ENSMUSG00000082190	Gm13641	4.62908
ENSMUSG00000082191	Gm5166	0
ENSMUSG00000082192	Gm14719	0
ENSMUSG00000082193	Rpl5-ps1	336.965
ENSMUSG00000082194	Gm12444	11.9261
ENSMUSG00000082195	Gm13034	12.5166
ENSMUSG00000082196	Gm14231	5.95241
ENSMUSG00000082197	Gm8577	3.59612
ENSMUSG00000082198	Gm14504	0
ENSMUSG00000082199	Gm15763	0.0271026
ENSMUSG00000082200	Gm12871	0
ENSMUSG00000082201	Gm13018	0
ENSMUSG00000082202	Gm4910	0.024858
ENSMUSG00000082203	Gm15636	0.0218992
ENSMUSG00000082204	Gm7722	3.44743
ENSMUSG00000082205	Gm7058	0
ENSMUSG00000082207	Gm12998	0
ENSMUSG00000082208	Gm15379	0
ENSMUSG00000082209	Eif4a-ps4	573.371
ENSMUSG00000082210	Gm14382	0
ENSMUSG00000082211	Gm15299	0.197278
ENSMUSG00000082212	Gm15826	0
